candidate,label,file,bin_index,qT,data,prediction,ratio,error_data,error_total,error_data_ratio,error_total_ratio,chi2dN_file,N_file
poly_bstar_cslog_loggauss,Poly-x bstar + CSlog + loggauss,ATLAS_7\ATLAS7-20y24.csv,4,9.0,0.0395,0.0393189161929435,0.9954155998213543,0.00045592652916890016,0.0005251690174366579,0.011542443776427852,0.013295418162953366,1.368456495485149,6
poly_bstar_cslog_loggauss,Poly-x bstar + CSlog + loggauss,ATLAS_7\ATLAS7-20y24.csv,5,11.0,0.0322,0.03247826150823814,1.0086416617465261,0.00041346100178856046,0.0005013781698317072,0.01284040378225343,0.015570750615891528,1.368456495485149,6
poly_bstar_cslog_loggauss,Poly-x bstar + CSlog + loggauss,ATLAS_8\ATLAS8-00y04.csv,0,1.0,3.257,3.2309889793395996,0.9920138100520723,0.09650837798864874,0.1573377662673549,0.029631064780057947,0.04830757330898216,2.785846309061911,6
poly_bstar_cslog_loggauss,Poly-x bstar + CSlog + loggauss,ATLAS_8\ATLAS8-00y04.csv,1,3.0,6.708,6.674510955810547,0.9950075962746789,0.19267263116488548,0.2898168475187069,0.02872281323269014,0.04320465824667664,2.785846309061911,6
poly_bstar_cslog_loggauss,Poly-x bstar + CSlog + loggauss,ATLAS_8\ATLAS8-00y04.csv,2,5.0,6.714,6.728909492492676,1.0022206572077264,0.1928449680442816,0.2630940564956666,0.02872281323269014,0.03918588866482969,2.785846309061911,6
poly_bstar_cslog_loggauss,Poly-x bstar + CSlog + loggauss,ATLAS_8\ATLAS8-00y04.csv,3,7.0,5.886,5.819354057312012,0.9886772098729207,0.16906247868761418,0.21583359718205133,0.02872281323269014,0.036668976755360405,2.785846309061911,6
poly_bstar_cslog_loggauss,Poly-x bstar + CSlog + loggauss,ATLAS_8\ATLAS8-00y04.csv,4,9.0,4.926,4.886723518371582,0.992026698816805,0.14191668358582757,0.17460329512486872,0.028809720581775795,0.03544524870581987,2.785846309061911,6
poly_bstar_cslog_loggauss,Poly-x bstar + CSlog + loggauss,ATLAS_8\ATLAS8-00y04.csv,5,11.5,3.919,3.910426139831543,0.997812232669442,0.11256470505891268,0.133771039921517,0.028722813232690145,0.034133972932257464,2.785846309061911,6
poly_bstar_cslog_loggauss,Poly-x bstar + CSlog + loggauss,ATLAS_8\ATLAS8-04y08.csv,0,1.0,3.219,3.166691541671753,0.9837500906094293,0.09538239752700704,0.15386723516921105,0.029631064780058107,0.04779970027002518,1.2046657462980728,6
poly_bstar_cslog_loggauss,Poly-x bstar + CSlog + loggauss,ATLAS_8\ATLAS8-04y08.csv,1,3.0,6.676,6.610261917114258,0.9901530732645683,0.1917535011414394,0.28475671432623917,0.028722813232690145,0.04265379184035937,1.2046657462980728,6
poly_bstar_cslog_loggauss,Poly-x bstar + CSlog + loggauss,ATLAS_8\ATLAS8-04y08.csv,2,5.0,6.737,6.699871063232422,0.9944888026172513,0.1935055927486335,0.26018877008007035,0.02872281323269014,0.038620865382228045,1.2046657462980728,6
poly_bstar_cslog_loggauss,Poly-x bstar + CSlog + loggauss,ATLAS_8\ATLAS8-04y08.csv,3,7.0,5.872,5.799832820892334,0.987709949062046,0.1691706792561879,0.21413926056537927,0.028809720581775868,0.036467857725711726,1.2046657462980728,6
poly_bstar_cslog_loggauss,Poly-x bstar + CSlog + loggauss,ATLAS_8\ATLAS8-04y08.csv,4,9.0,4.863,4.861045837402344,0.9995981569817691,0.14010167118917605,0.17182186710826886,0.028809720581775864,0.03533248346869604,1.2046657462980728,6
poly_bstar_cslog_loggauss,Poly-x bstar + CSlog + loggauss,ATLAS_8\ATLAS8-04y08.csv,5,11.5,3.893,3.8815858364105225,0.997068028875038,0.11181791191486228,0.13232567559442876,0.02872281323269003,0.033990669302447665,1.2046657462980728,6
poly_bstar_cslog_loggauss,Poly-x bstar + CSlog + loggauss,ATLAS_8\ATLAS8-08y12.csv,0,1.0,3.122,3.051121711730957,0.9772971530208062,0.09287622053033812,0.14736186924317668,0.029748949561287034,0.04720111122459215,0.6951296503818517,6
poly_bstar_cslog_loggauss,Poly-x bstar + CSlog + loggauss,ATLAS_8\ATLAS8-08y12.csv,1,3.0,6.462,6.391264915466309,0.9890536854636813,0.18706346001290552,0.2730244284975645,0.028948229652260217,0.042250762689192894,0.6951296503818517,6
poly_bstar_cslog_loggauss,Poly-x bstar + CSlog + loggauss,ATLAS_8\ATLAS8-08y12.csv,2,5.0,6.548,6.491356372833252,0.9913494766086213,0.18807698104765505,0.2505194593658281,0.02872281323269014,0.03825892782007149,0.6951296503818517,6
poly_bstar_cslog_loggauss,Poly-x bstar + CSlog + loggauss,ATLAS_8\ATLAS8-08y12.csv,3,7.0,5.647,5.6258063316345215,0.9962469154656493,0.16268849212528833,0.2052826153907371,0.028809720581775868,0.036352508480739704,0.6951296503818517,6
poly_bstar_cslog_loggauss,Poly-x bstar + CSlog + loggauss,ATLAS_8\ATLAS8-08y12.csv,4,9.0,4.716,4.7106804847717285,0.9988720281534623,0.13586664226365464,0.1656971116318127,0.02880972058177579,0.035135095765863586,0.6951296503818517,6
poly_bstar_cslog_loggauss,Poly-x bstar + CSlog + loggauss,ATLAS_8\ATLAS8-08y12.csv,5,11.5,3.735,3.754370927810669,1.0051863260537266,0.1076043063729324,0.12698852048997816,0.028809720581775746,0.03399960387951223,0.6951296503818517,6
poly_bstar_cslog_loggauss,Poly-x bstar + CSlog + loggauss,ATLAS_8\ATLAS8-116Q150.csv,0,1.0,0.1207,0.12090514600276947,1.0016996354827628,0.007523448488558953,0.00844949115941066,0.06233180189361187,0.07000406925775195,0.5372237423404798,8
poly_bstar_cslog_loggauss,Poly-x bstar + CSlog + loggauss,ATLAS_8\ATLAS8-116Q150.csv,1,3.0,0.2567,0.26060593128204346,1.0152159379900407,0.009212667081795587,0.011646166609241806,0.03588884722164234,0.0453687830511952,0.5372237423404798,8
poly_bstar_cslog_loggauss,Poly-x bstar + CSlog + loggauss,ATLAS_8\ATLAS8-116Q150.csv,2,5.0,0.2719,0.27429866790771484,1.0088218753501834,0.00895623945861208,0.01094949819413003,0.03293946104675278,0.0402703133289078,0.5372237423404798,8
poly_bstar_cslog_loggauss,Poly-x bstar + CSlog + loggauss,ATLAS_8\ATLAS8-116Q150.csv,3,7.0,0.2426,0.24558167159557343,1.012290484730311,0.007991217043729949,0.009424576879643893,0.03293988888594373,0.03884821467289321,0.5372237423404798,8
poly_bstar_cslog_loggauss,Poly-x bstar + CSlog + loggauss,ATLAS_8\ATLAS8-116Q150.csv,4,9.0,0.2161,0.2115112841129303,0.9787657756267021,0.007328171916651519,0.008325414955305966,0.03391102228899361,0.03852575175986102,0.5372237423404798,8
poly_bstar_cslog_loggauss,Poly-x bstar + CSlog + loggauss,ATLAS_8\ATLAS8-116Q150.csv,5,11.5,0.1721,0.1740114986896515,1.0111069069706653,0.0056688267251698565,0.006386460624165469,0.03293914424851747,0.037109010018393195,0.5372237423404798,8
poly_bstar_cslog_loggauss,Poly-x bstar + CSlog + loggauss,ATLAS_8\ATLAS8-116Q150.csv,6,14.5,0.1398,0.13860715925693512,0.9914675197205659,0.00471399420449368,0.005189436785101124,0.03371955797205779,0.037120434800437224,0.5372237423404798,8
poly_bstar_cslog_loggauss,Poly-x bstar + CSlog + loggauss,ATLAS_8\ATLAS8-116Q150.csv,7,18.0,0.1078,0.10813473165035248,1.0031051173502084,0.003591482223261031,0.003913178111574858,0.03331616162579806,0.036300353539655446,0.5372237423404798,8
poly_bstar_cslog_loggauss,Poly-x bstar + CSlog + loggauss,ATLAS_8\ATLAS8-12y16.csv,0,1.0,2.563,2.506134033203125,0.9778127324241611,0.07624655772557866,0.11818898579208216,0.029748949561287027,0.04611353327822167,1.3859880052806781,6
poly_bstar_cslog_loggauss,Poly-x bstar + CSlog + loggauss,ATLAS_8\ATLAS8-12y16.csv,1,3.0,5.341,5.222315788269043,0.9777786534860593,0.1550730630477131,0.2211905133727093,0.02903446228191595,0.041413689079331455,1.3859880052806781,6
poly_bstar_cslog_loggauss,Poly-x bstar + CSlog + loggauss,ATLAS_8\ATLAS8-12y16.csv,2,5.0,5.332,5.304096221923828,0.9947667332940413,0.15389079437055356,0.20263616832646758,0.028861739379323625,0.03800378250683938,1.3859880052806781,6
poly_bstar_cslog_loggauss,Poly-x bstar + CSlog + loggauss,ATLAS_8\ATLAS8-12y16.csv,3,7.0,4.647,4.629311561584473,0.9961935789938611,0.13298866406953638,0.166695252485542,0.028618176042508367,0.035871584352386916,1.3859880052806781,6
poly_bstar_cslog_loggauss,Poly-x bstar + CSlog + loggauss,ATLAS_8\ATLAS8-12y16.csv,4,9.0,3.923,3.901336193084717,0.994477744859729,0.11247453773187913,0.13643691139523753,0.02867054237366279,0.03477871817365219,1.3859880052806781,6
poly_bstar_cslog_loggauss,Poly-x bstar + CSlog + loggauss,ATLAS_8\ATLAS8-12y16.csv,5,11.5,3.152,3.132327079772949,0.9937585912985245,0.08970749266365659,0.1053652467967095,0.028460498941515415,0.03342806053195098,1.3859880052806781,6
poly_bstar_cslog_loggauss,Poly-x bstar + CSlog + loggauss,ATLAS_8\ATLAS8-16y20.csv,0,1.0,1.639,1.6159801483154297,0.9859549410100242,0.04965926578192634,0.07418147695929625,0.030298514815086233,0.04526020558834427,0.9442373572577294,6
poly_bstar_cslog_loggauss,Poly-x bstar + CSlog + loggauss,ATLAS_8\ATLAS8-16y20.csv,1,3.0,3.394,3.3216822147369385,0.9786924616196047,0.09958946829861078,0.1366211219840578,0.02934280150224242,0.04025371891103647,0.9442373572577294,6
poly_bstar_cslog_loggauss,Poly-x bstar + CSlog + loggauss,ATLAS_8\ATLAS8-16y20.csv,2,5.0,3.417,3.338599681854248,0.9770558038789138,0.09796724329080614,0.12505439291476447,0.028670542373662903,0.0365977152223484,0.9442373572577294,6
poly_bstar_cslog_loggauss,Poly-x bstar + CSlog + loggauss,ATLAS_8\ATLAS8-16y20.csv,3,7.0,2.942,2.9061458110809326,0.9878129881308404,0.08557124484311304,0.10401106380732918,0.029086079144497973,0.035353862612960286,0.9442373572577294,6
poly_bstar_cslog_loggauss,Poly-x bstar + CSlog + loggauss,ATLAS_8\ATLAS8-16y20.csv,4,9.0,2.472,2.442915678024292,0.9882344975826424,0.07117471416170211,0.08445345147637069,0.028792360097775936,0.0341640175875286,0.9442373572577294,6
poly_bstar_cslog_loggauss,Poly-x bstar + CSlog + loggauss,ATLAS_8\ATLAS8-16y20.csv,5,11.5,2.001,1.9632004499435425,0.9811096701367029,0.05736975528969947,0.06614117565786308,0.028670542373662903,0.03305406079853228,0.9442373572577294,6
poly_bstar_cslog_loggauss,Poly-x bstar + CSlog + loggauss,ATLAS_8\ATLAS8-20y24.csv,0,1.0,0.5629,0.5444625616073608,0.9672456237473102,0.018838045929448204,0.02576890284765147,0.033466061342064674,0.04577882900630924,0.8501179006657488,6
poly_bstar_cslog_loggauss,Poly-x bstar + CSlog + loggauss,ATLAS_8\ATLAS8-20y24.csv,1,3.0,1.141,1.1034616231918335,0.9671004585379785,0.034963784963873694,0.045150636928484186,0.030643106892089128,0.03957111036676966,0.8501179006657488,6
poly_bstar_cslog_loggauss,Poly-x bstar + CSlog + loggauss,ATLAS_8\ATLAS8-20y24.csv,2,5.0,1.12,1.0956428050994873,0.9782525045531135,0.03318679255366508,0.040684270541876504,0.029631064780058104,0.03632524155524688,0.8501179006657488,6
poly_bstar_cslog_loggauss,Poly-x bstar + CSlog + loggauss,ATLAS_8\ATLAS8-20y24.csv,3,7.0,0.9583,0.9503808617591858,0.9917362639665926,0.02863692320693688,0.03376920796902853,0.02988304623493361,0.03523866009498959,0.8501179006657488,6
poly_bstar_cslog_loggauss,Poly-x bstar + CSlog + loggauss,ATLAS_8\ATLAS8-20y24.csv,4,9.0,0.8113,0.7949578166007996,0.9798567935422157,0.024039709855986198,0.0277349099397366,0.029631098059886844,0.034185763515021075,0.8501179006657488,6
poly_bstar_cslog_loggauss,Poly-x bstar + CSlog + loggauss,ATLAS_8\ATLAS8-20y24.csv,5,11.5,0.6506,0.6360026597976685,0.9775632643677659,0.01913490366424404,0.021620425669137508,0.029411164562317925,0.03323151808966725,0.8501179006657488,6
poly_bstar_cslog_loggauss,Poly-x bstar + CSlog + loggauss,ATLAS_8\ATLAS8-46Q66.csv,0,1.0,0.6548,0.653149425983429,0.9974792699808016,0.04022067931251286,0.04388075473671573,0.06142437280469282,0.06701398096627326,0.4226730379436847,4
poly_bstar_cslog_loggauss,Poly-x bstar + CSlog + loggauss,ATLAS_8\ATLAS8-46Q66.csv,1,3.0,1.231,1.2400310039520264,1.0073363151519303,0.0411603401103538,0.0495696271247283,0.03343650699460097,0.04026777183162331,0.4226730379436847,4
poly_bstar_cslog_loggauss,Poly-x bstar + CSlog + loggauss,ATLAS_8\ATLAS8-46Q66.csv,2,5.0,1.116,1.1389634609222412,1.0205765778873128,0.03623134863622937,0.04216389322553955,0.03246536616149585,0.037781266331128625,0.4226730379436847,4
poly_bstar_cslog_loggauss,Poly-x bstar + CSlog + loggauss,ATLAS_8\ATLAS8-46Q66.csv,3,7.0,0.8866,0.9038332104682922,1.0194374131156014,0.029204302611772807,0.032962476830217115,0.03293966006290639,0.03717852112589343,0.4226730379436847,4
poly_bstar_cslog_loggauss,Poly-x bstar + CSlog + loggauss,CDF_I\CDF1.csv,0,0.25,3.35,3.3778958320617676,1.0083271140482888,0.5555802574786113,0.5667492883486261,0.16584485297868992,0.169178892044366,0.4932854944412523,25
poly_bstar_cslog_loggauss,Poly-x bstar + CSlog + loggauss,CDF_I\CDF1.csv,1,0.75,10.1,9.6929349899292,0.9596965336563564,1.0747824012329195,1.1205738181664915,0.10641409913197222,0.11094790278876154,0.4932854944412523,25
poly_bstar_cslog_loggauss,Poly-x bstar + CSlog + loggauss,CDF_I\CDF1.csv,2,1.25,14.8,14.84515380859375,1.0030509330130912,1.3316004806247255,1.4132428825548558,0.08997300544761658,0.09548938395640917,0.4932854944412523,25
poly_bstar_cslog_loggauss,Poly-x bstar + CSlog + loggauss,CDF_I\CDF1.csv,3,1.75,19.4,18.48227310180664,0.9526944897838475,1.5913653131823629,1.6895871928530455,0.08202913985476097,0.08709212334294049,0.4932854944412523,25
poly_bstar_cslog_loggauss,Poly-x bstar + CSlog + loggauss,CDF_I\CDF1.csv,4,2.25,20.2,20.6202449798584,1.0208042069236831,1.6064335778363201,1.7160375386691056,0.07952641474437229,0.08495235339946068,0.4932854944412523,25
poly_bstar_cslog_loggauss,Poly-x bstar + CSlog + loggauss,CDF_I\CDF1.csv,5,2.75,23.6,21.50208282470703,0.9111052044367386,1.7598682223393887,1.8583899736372742,0.07457068738726223,0.07874533786598618,0.4932854944412523,25
poly_bstar_cslog_loggauss,Poly-x bstar + CSlog + loggauss,CDF_I\CDF1.csv,6,3.25,23.6,21.446325302124023,0.9087425975476281,1.6754510318120313,1.7682386472528207,0.07099368778864538,0.07492536640901781,0.4932854944412523,25
poly_bstar_cslog_loggauss,Poly-x bstar + CSlog + loggauss,CDF_I\CDF1.csv,7,3.75,23.0,20.756181716918945,0.902442683344302,1.6627113399505038,1.742545373273091,0.07229179738915234,0.07576284231622134,0.4932854944412523,25
poly_bstar_cslog_loggauss,Poly-x bstar + CSlog + loggauss,CDF_I\CDF1.csv,8,4.25,19.9,19.685592651367188,0.9892257613752357,1.5140446525779878,1.5865426039423582,0.07608264585819034,0.07972575899207832,0.4932854944412523,25
poly_bstar_cslog_loggauss,Poly-x bstar + CSlog + loggauss,CDF_I\CDF1.csv,9,4.75,19.3,18.425403594970703,0.9546841240917462,1.4165300173310835,1.4798148974105914,0.07339533768554837,0.07667434701609281,0.4932854944412523,25
poly_bstar_cslog_loggauss,Poly-x bstar + CSlog + loggauss,CDF_I\CDF1.csv,10,5.25,17.9,17.138704299926758,0.9574695139623888,1.3882880140662457,1.4410836090637766,0.07755798961263943,0.08050746419350709,0.4932854944412523,25
poly_bstar_cslog_loggauss,Poly-x bstar + CSlog + loggauss,CDF_I\CDF1.csv,11,5.75,18.0,15.890120506286621,0.882784472571479,1.3902532143462212,1.4335660576605005,0.07723628968590118,0.0796425587589167,0.4932854944412523,25
poly_bstar_cslog_loggauss,Poly-x bstar + CSlog + loggauss,CDF_I\CDF1.csv,12,6.25,14.6,14.734439849853516,1.0092082088940764,1.1507460015138007,1.193936255531216,0.07881821928176717,0.08177645585830247,0.4932854944412523,25
poly_bstar_cslog_loggauss,Poly-x bstar + CSlog + loggauss,CDF_I\CDF1.csv,13,6.75,14.5,13.69509506225586,0.9444893146383351,1.148821243710265,1.1852757069497182,0.0792290512903631,0.08174315220342884,0.4932854944412523,25
poly_bstar_cslog_loggauss,Poly-x bstar + CSlog + loggauss,CDF_I\CDF1.csv,14,7.25,13.5,12.751993179321289,0.9445920873571325,1.1301337310247845,1.1615160162649587,0.0837136097055396,0.08603822342703397,0.4932854944412523,25
poly_bstar_cslog_loggauss,Poly-x bstar + CSlog + loggauss,CDF_I\CDF1.csv,15,7.75,13.7,11.883506774902344,0.8674092536425069,1.1337885561249945,1.1605475443841964,0.08275828876824778,0.08471149959008734,0.4932854944412523,25
poly_bstar_cslog_loggauss,Poly-x bstar + CSlog + loggauss,CDF_I\CDF1.csv,16,8.25,11.9,11.06983757019043,0.9302384512765066,1.012614837931975,1.0380065623987471,0.08509368385982984,0.0872274422183821,0.4932854944412523,25
poly_bstar_cslog_loggauss,Poly-x bstar + CSlog + loggauss,CDF_I\CDF1.csv,17,8.75,10.4,10.32187557220459,0.9924880357889029,0.9871734194152515,1.009178672727149,0.09492052109762034,0.09703641083914893,0.4932854944412523,25
poly_bstar_cslog_loggauss,Poly-x bstar + CSlog + loggauss,CDF_I\CDF1.csv,18,9.25,11.1,9.608339309692383,0.8656161540263408,0.9987003604685442,1.0169507385854035,0.08997300544761659,0.09161718365634267,0.4932854944412523,25
poly_bstar_cslog_loggauss,Poly-x bstar + CSlog + loggauss,CDF_I\CDF1.csv,19,9.75,9.56,8.932211875915527,0.9343317861836326,0.9007828071183418,0.9173005877777782,0.09422414300401065,0.09595194432821948,0.4932854944412523,25
poly_bstar_cslog_loggauss,Poly-x bstar + CSlog + loggauss,CDF_I\CDF1.csv,20,10.25,8.35,8.304288864135742,0.9945256124713464,0.8268300445073341,0.8420734933180154,0.0990215622164472,0.10084712494826532,0.4932854944412523,25
poly_bstar_cslog_loggauss,Poly-x bstar + CSlog + loggauss,CDF_I\CDF1.csv,21,10.75,7.82,7.731665134429932,0.9887039813849017,0.8003829086131212,0.8135019777708598,0.10235075557712547,0.104028385904202,0.4932854944412523,25
poly_bstar_cslog_loggauss,Poly-x bstar + CSlog + loggauss,CDF_I\CDF1.csv,22,11.25,8.18,7.214327812194824,0.8819471653049907,0.8242413241278309,0.8349478973827896,0.10076299805963704,0.10207187009569556,0.4932854944412523,25
poly_bstar_cslog_loggauss,Poly-x bstar + CSlog + loggauss,CDF_I\CDF1.csv,23,11.75,7.48,6.755534648895264,0.9031463434351956,0.7768529837749225,0.786541565829899,0.10385735077204845,0.10515261575266029,0.4932854944412523,25
poly_bstar_cslog_loggauss,Poly-x bstar + CSlog + loggauss,CDF_I\CDF1.csv,24,12.5,7.21,6.159979343414307,0.8543660670477541,0.5999731794838833,0.6100909421099959,0.08321403321551779,0.08461732900277336,0.4932854944412523,25
poly_bstar_cslog_loggauss,Poly-x bstar + CSlog + loggauss,CDF_II\CDF2.csv,0,0.25,3.613,3.563615560531616,0.9863314587687839,0.27085398080146433,0.2956743920221479,0.0749665045118916,0.0818362557492798,0.7385150190904646,26
poly_bstar_cslog_loggauss,Poly-x bstar + CSlog + loggauss,CDF_II\CDF2.csv,1,0.75,10.08,10.231921195983887,1.0150715472206238,0.6516931253281716,0.7331512088036057,0.0646520957666837,0.07273325484162756,0.7385150190904646,26
poly_bstar_cslog_loggauss,Poly-x bstar + CSlog + loggauss,CDF_II\CDF2.csv,2,1.25,15.51,15.690840721130371,1.0116596209626287,0.9698681232002628,1.0919525192236565,0.06253179388783126,0.07040312825426541,0.7385150190904646,26
poly_bstar_cslog_loggauss,Poly-x bstar + CSlog + loggauss,CDF_II\CDF2.csv,3,1.75,19.47,19.569137573242188,1.0050918116714016,1.2034235113209313,1.345726342119397,0.061809117171080195,0.069117942584458,0.7385150190904646,26
poly_bstar_cslog_loggauss,Poly-x bstar + CSlog + loggauss,CDF_II\CDF2.csv,4,2.25,21.58,21.88052749633789,1.013926204649578,1.3277057993395975,1.4744691306092856,0.061524828514346507,0.06832572430997617,0.7385150190904646,26
poly_bstar_cslog_loggauss,Poly-x bstar + CSlog + loggauss,CDF_II\CDF2.csv,5,2.75,22.95,22.87272834777832,0.9966330434761795,1.4088034674857952,1.5457495713710614,0.061385772003738355,0.06735292249982838,0.7385150190904646,26
poly_bstar_cslog_loggauss,Poly-x bstar + CSlog + loggauss,CDF_II\CDF2.csv,6,3.25,22.58,22.874427795410156,1.0130393177772434,1.3840725882698492,1.5100896206301453,0.06129639452036534,0.06687730826528544,0.7385150190904646,26
poly_bstar_cslog_loggauss,Poly-x bstar + CSlog + loggauss,CDF_II\CDF2.csv,7,3.75,22.35,22.201007843017578,0.9933336842513457,1.3714567765700825,1.4808498921691788,0.06136271930962337,0.06625726586886706,0.7385150190904646,26
poly_bstar_cslog_loggauss,Poly-x bstar + CSlog + loggauss,CDF_II\CDF2.csv,8,4.25,20.61,21.117971420288086,1.0246468423235364,1.26883148778709,1.3672061079469668,0.06156387616628288,0.06633702610125991,0.7385150190904646,26
poly_bstar_cslog_loggauss,Poly-x bstar + CSlog + loggauss,CDF_II\CDF2.csv,9,4.75,19.87,19.824724197387695,0.9977213989626419,1.2238317088554291,1.3076259848798437,0.06159193300731903,0.06580905812178378,0.7385150190904646,26
poly_bstar_cslog_loggauss,Poly-x bstar + CSlog + loggauss,CDF_II\CDF2.csv,10,5.25,18.76,18.49268913269043,0.9857510198662275,1.158670827457048,1.2311712086247737,0.06176283728449083,0.06562746314630989,0.7385150190904646,26
poly_bstar_cslog_loggauss,Poly-x bstar + CSlog + loggauss,CDF_II\CDF2.csv,11,5.75,17.29,17.191280364990234,0.9942903623476134,1.0724495104199545,1.1367887483245893,0.062027155027180716,0.0657483370922261,0.7385150190904646,26
poly_bstar_cslog_loggauss,Poly-x bstar + CSlog + loggauss,CDF_II\CDF2.csv,12,6.25,15.63,15.979374885559082,1.0223528397670558,0.9745844096844564,1.0332686677682998,0.062353449116088054,0.06610804016431861,0.7385150190904646,26
poly_bstar_cslog_loggauss,Poly-x bstar + CSlog + loggauss,CDF_II\CDF2.csv,13,6.75,14.68,14.879132270812988,1.013564868583991,0.9184498209483194,0.9710453937700488,0.0625647016994768,0.06614750638760551,0.7385150190904646,26
poly_bstar_cslog_loggauss,Poly-x bstar + CSlog + loggauss,CDF_II\CDF2.csv,14,7.25,13.74,13.883131980895996,1.0104171747376998,0.8629492953818318,0.9102829879580557,0.06280562557364133,0.06625058136521511,0.7385150190904646,26
poly_bstar_cslog_loggauss,Poly-x bstar + CSlog + loggauss,CDF_II\CDF2.csv,15,7.75,13.07,12.955628395080566,0.9912493033726524,0.8255634219125749,0.8680499639416122,0.06316476066660864,0.06641545248214324,0.7385150190904646,26
