candidate,label,file,bin_index,qT,data,prediction,ratio,error_data,error_total,error_data_ratio,error_total_ratio,chi2dN_file,N_file
baseline_unfrozen,0112 baseline,ATLAS_7\ATLAS7-20y24.csv,2,5.0,0.0564,0.05510036698163066,0.9769568613764301,0.0006020373742551205,0.000632828740692015,0.010674421529346109,0.011220367742766224,1.7317623905125032,6
baseline_unfrozen,0112 baseline,ATLAS_7\ATLAS7-20y24.csv,3,7.0,0.0471,0.047493515253582155,1.008354888611086,0.000527175492601847,0.000573751524459231,0.011192685617873607,0.012181561028858406,1.7317623905125032,6
baseline_unfrozen,0112 baseline,ATLAS_7\ATLAS7-20y24.csv,4,9.0,0.0395,0.039545696434459224,1.0011568717584614,0.00045592652916890016,0.0005251690174366579,0.011542443776427852,0.013295418162953366,1.7317623905125032,6
baseline_unfrozen,0112 baseline,ATLAS_7\ATLAS7-20y24.csv,5,11.0,0.0322,0.03271694108490408,1.016054070959754,0.00041346100178856046,0.0005013781698317072,0.01284040378225343,0.015570750615891528,1.7317623905125032,6
baseline_unfrozen,0112 baseline,ATLAS_8\ATLAS8-00y04.csv,0,1.0,3.257,3.1296074390411377,0.9608865333254951,0.09650837798864874,0.1573377662673549,0.029631064780057947,0.04830757330898216,3.216495378478088,6
baseline_unfrozen,0112 baseline,ATLAS_8\ATLAS8-00y04.csv,1,3.0,6.708,6.583489894866943,0.9814385651262587,0.19267263116488548,0.2898168475187069,0.02872281323269014,0.04320465824667664,3.216495378478088,6
baseline_unfrozen,0112 baseline,ATLAS_8\ATLAS8-00y04.csv,2,5.0,6.714,6.710672378540039,0.9995043757134404,0.1928449680442816,0.2630940564956666,0.02872281323269014,0.03918588866482969,3.216495378478088,6
baseline_unfrozen,0112 baseline,ATLAS_8\ATLAS8-00y04.csv,3,7.0,5.886,5.839267730712891,0.9920604367504061,0.16906247868761418,0.21583359718205133,0.02872281323269014,0.036668976755360405,3.216495378478088,6
baseline_unfrozen,0112 baseline,ATLAS_8\ATLAS8-00y04.csv,4,9.0,4.926,4.919346809387207,0.9986493725918,0.14191668358582757,0.17460329512486872,0.028809720581775795,0.03544524870581987,3.216495378478088,6
baseline_unfrozen,0112 baseline,ATLAS_8\ATLAS8-00y04.csv,5,11.5,3.919,3.9415454864501953,1.005752867172798,0.11256470505891268,0.133771039921517,0.028722813232690145,0.034133972932257464,3.216495378478088,6
baseline_unfrozen,0112 baseline,ATLAS_8\ATLAS8-04y08.csv,0,1.0,3.219,3.130911350250244,0.9726347779590694,0.09538239752700704,0.15386723516921105,0.029631064780058107,0.04779970027002518,1.6777975011324564,6
baseline_unfrozen,0112 baseline,ATLAS_8\ATLAS8-04y08.csv,1,3.0,6.676,6.561426162719727,0.9828379512761724,0.1917535011414394,0.28475671432623917,0.028722813232690145,0.04265379184035937,1.6777975011324564,6
baseline_unfrozen,0112 baseline,ATLAS_8\ATLAS8-04y08.csv,2,5.0,6.737,6.666261672973633,0.9895000256751718,0.1935055927486335,0.26018877008007035,0.02872281323269014,0.038620865382228045,1.6777975011324564,6
baseline_unfrozen,0112 baseline,ATLAS_8\ATLAS8-04y08.csv,3,7.0,5.872,5.7971601486206055,0.9872547937024192,0.1691706792561879,0.21413926056537927,0.028809720581775868,0.036467857725711726,1.6777975011324564,6
baseline_unfrozen,0112 baseline,ATLAS_8\ATLAS8-04y08.csv,4,9.0,4.863,4.877396583557129,1.0029604325636703,0.14010167118917605,0.17182186710826886,0.028809720581775864,0.03533248346869604,1.6777975011324564,6
baseline_unfrozen,0112 baseline,ATLAS_8\ATLAS8-04y08.csv,5,11.5,3.893,3.901113986968994,1.0020842504415604,0.11181791191486228,0.13232567559442876,0.02872281323269003,0.033990669302447665,1.6777975011324564,6
baseline_unfrozen,0112 baseline,ATLAS_8\ATLAS8-08y12.csv,0,1.0,3.122,3.0485849380493164,0.9764846053969624,0.09287622053033812,0.14736186924317668,0.029748949561287034,0.04720111122459215,1.8982967930220795,6
baseline_unfrozen,0112 baseline,ATLAS_8\ATLAS8-08y12.csv,1,3.0,6.462,6.365548610687256,0.9850740654112127,0.18706346001290552,0.2730244284975645,0.028948229652260217,0.042250762689192894,1.8982967930220795,6
baseline_unfrozen,0112 baseline,ATLAS_8\ATLAS8-08y12.csv,2,5.0,6.548,6.450877666473389,0.9851676338536024,0.18807698104765505,0.2505194593658281,0.02872281323269014,0.03825892782007149,1.8982967930220795,6
baseline_unfrozen,0112 baseline,ATLAS_8\ATLAS8-08y12.csv,3,7.0,5.647,5.612183094024658,0.9938344420089708,0.16268849212528833,0.2052826153907371,0.028809720581775868,0.036352508480739704,1.8982967930220795,6
baseline_unfrozen,0112 baseline,ATLAS_8\ATLAS8-08y12.csv,4,9.0,4.716,4.718449115753174,1.000519320558349,0.13586664226365464,0.1656971116318127,0.02880972058177579,0.035135095765863586,1.8982967930220795,6
baseline_unfrozen,0112 baseline,ATLAS_8\ATLAS8-08y12.csv,5,11.5,3.735,3.7676033973693848,1.0087291559221914,0.1076043063729324,0.12698852048997816,0.028809720581775746,0.03399960387951223,1.8982967930220795,6
baseline_unfrozen,0112 baseline,ATLAS_8\ATLAS8-116Q150.csv,0,1.0,0.1207,0.11943276226520538,0.9895009301176917,0.007523448488558953,0.00844949115941066,0.06233180189361187,0.07000406925775195,0.46004578979269944,8
baseline_unfrozen,0112 baseline,ATLAS_8\ATLAS8-116Q150.csv,1,3.0,0.2567,0.2584035098552704,1.006636189541373,0.009212667081795587,0.011646166609241806,0.03588884722164234,0.0453687830511952,0.46004578979269944,8
baseline_unfrozen,0112 baseline,ATLAS_8\ATLAS8-116Q150.csv,2,5.0,0.2719,0.2727082669734955,1.002972662646177,0.00895623945861208,0.01094949819413003,0.03293946104675278,0.0402703133289078,0.46004578979269944,8
baseline_unfrozen,0112 baseline,ATLAS_8\ATLAS8-116Q150.csv,3,7.0,0.2426,0.24530728161334991,1.0111594460566773,0.007991217043729949,0.009424576879643893,0.03293988888594373,0.03884821467289321,0.46004578979269944,8
baseline_unfrozen,0112 baseline,ATLAS_8\ATLAS8-116Q150.csv,4,9.0,0.2161,0.2121037095785141,0.9815072169297275,0.007328171916651519,0.008325414955305966,0.03391102228899361,0.03852575175986102,0.46004578979269944,8
baseline_unfrozen,0112 baseline,ATLAS_8\ATLAS8-116Q150.csv,5,11.5,0.1721,0.17482633888721466,1.0158415972528452,0.0056688267251698565,0.006386460624165469,0.03293914424851747,0.037109010018393195,0.46004578979269944,8
baseline_unfrozen,0112 baseline,ATLAS_8\ATLAS8-116Q150.csv,6,14.5,0.1398,0.1393117755651474,0.9965076935990514,0.00471399420449368,0.005189436785101124,0.03371955797205779,0.037120434800437224,0.46004578979269944,8
baseline_unfrozen,0112 baseline,ATLAS_8\ATLAS8-116Q150.csv,7,18.0,0.1078,0.10862836986780167,1.0076843215937075,0.003591482223261031,0.003913178111574858,0.03331616162579806,0.036300353539655446,0.46004578979269944,8
baseline_unfrozen,0112 baseline,ATLAS_8\ATLAS8-12y16.csv,0,1.0,2.563,2.5051257610321045,0.9774193371174812,0.07624655772557866,0.11818898579208216,0.029748949561287027,0.04611353327822167,1.076220108351549,6
baseline_unfrozen,0112 baseline,ATLAS_8\ATLAS8-12y16.csv,1,3.0,5.341,5.201797008514404,0.9739369047958067,0.1550730630477131,0.2211905133727093,0.02903446228191595,0.041413689079331455,1.076220108351549,6
baseline_unfrozen,0112 baseline,ATLAS_8\ATLAS8-12y16.csv,2,5.0,5.332,5.269957065582275,0.9883640408068783,0.15389079437055356,0.20263616832646758,0.028861739379323625,0.03800378250683938,1.076220108351549,6
baseline_unfrozen,0112 baseline,ATLAS_8\ATLAS8-12y16.csv,3,7.0,4.647,4.618108749389648,0.9937828167397564,0.13298866406953638,0.166695252485542,0.028618176042508367,0.035871584352386916,1.076220108351549,6
baseline_unfrozen,0112 baseline,ATLAS_8\ATLAS8-12y16.csv,4,9.0,3.923,3.90797758102417,0.9961706808626485,0.11247453773187913,0.13643691139523753,0.02867054237366279,0.03477871817365219,1.076220108351549,6
baseline_unfrozen,0112 baseline,ATLAS_8\ATLAS8-12y16.csv,5,11.5,3.152,3.1434438228607178,0.997285476795913,0.08970749266365659,0.1053652467967095,0.028460498941515415,0.03342806053195098,1.076220108351549,6
baseline_unfrozen,0112 baseline,ATLAS_8\ATLAS8-16y20.csv,0,1.0,1.639,1.6123743057250977,0.9837549150244647,0.04965926578192634,0.07418147695929625,0.030298514815086233,0.04526020558834427,1.4013949275317048,6
baseline_unfrozen,0112 baseline,ATLAS_8\ATLAS8-16y20.csv,1,3.0,3.394,3.306792736053467,0.9743054614182283,0.09958946829861078,0.1366211219840578,0.02934280150224242,0.04025371891103647,1.4013949275317048,6
baseline_unfrozen,0112 baseline,ATLAS_8\ATLAS8-16y20.csv,2,5.0,3.417,3.3173043727874756,0.9708236385096505,0.09796724329080614,0.12505439291476447,0.028670542373662903,0.0365977152223484,1.4013949275317048,6
baseline_unfrozen,0112 baseline,ATLAS_8\ATLAS8-16y20.csv,3,7.0,2.942,2.900320529937744,0.985832946953686,0.08557124484311304,0.10401106380732918,0.029086079144497973,0.035353862612960286,1.4013949275317048,6
baseline_unfrozen,0112 baseline,ATLAS_8\ATLAS8-16y20.csv,4,9.0,2.472,2.448241710662842,0.9903890415302758,0.07117471416170211,0.08445345147637069,0.028792360097775936,0.0341640175875286,1.4013949275317048,6
baseline_unfrozen,0112 baseline,ATLAS_8\ATLAS8-16y20.csv,5,11.5,2.001,1.9709234237670898,0.98496922726991,0.05736975528969947,0.06614117565786308,0.028670542373662903,0.03305406079853228,1.4013949275317048,6
baseline_unfrozen,0112 baseline,ATLAS_8\ATLAS8-20y24.csv,0,1.0,0.5629,0.5412848591804504,0.9616003893772437,0.018838045929448204,0.02576890284765147,0.033466061342064674,0.04577882900630924,0.8622890336951814,6
baseline_unfrozen,0112 baseline,ATLAS_8\ATLAS8-20y24.csv,1,3.0,1.141,1.0974313020706177,0.9618153392380523,0.034963784963873694,0.045150636928484186,0.030643106892089128,0.03957111036676966,0.8622890336951814,6
baseline_unfrozen,0112 baseline,ATLAS_8\ATLAS8-20y24.csv,2,5.0,1.12,1.0890758037567139,0.9723891104970659,0.03318679255366508,0.040684270541876504,0.029631064780058104,0.03632524155524688,0.8622890336951814,6
baseline_unfrozen,0112 baseline,ATLAS_8\ATLAS8-20y24.csv,3,7.0,0.9583,0.9491499662399292,0.9904518065740678,0.02863692320693688,0.03376920796902853,0.02988304623493361,0.03523866009498959,0.8622890336951814,6
baseline_unfrozen,0112 baseline,ATLAS_8\ATLAS8-20y24.csv,4,9.0,0.8113,0.7973191142082214,0.9827673045830413,0.024039709855986198,0.0277349099397366,0.029631098059886844,0.034185763515021075,0.8622890336951814,6
baseline_unfrozen,0112 baseline,ATLAS_8\ATLAS8-20y24.csv,5,11.5,0.6506,0.6389185190200806,0.9820450645866594,0.01913490366424404,0.021620425669137508,0.029411164562317925,0.03323151808966725,0.8622890336951814,6
baseline_unfrozen,0112 baseline,ATLAS_8\ATLAS8-46Q66.csv,0,1.0,0.6548,0.648428201675415,0.9902690923570785,0.04022067931251286,0.04388075473671573,0.06142437280469282,0.06701398096627326,0.5104438296237324,4
baseline_unfrozen,0112 baseline,ATLAS_8\ATLAS8-46Q66.csv,1,3.0,1.231,1.2339922189712524,1.0024307221537387,0.0411603401103538,0.0495696271247283,0.03343650699460097,0.04026777183162331,0.5104438296237324,4
baseline_unfrozen,0112 baseline,ATLAS_8\ATLAS8-46Q66.csv,2,5.0,1.116,1.1338016986846924,1.0159513429074303,0.03623134863622937,0.04216389322553955,0.03246536616149585,0.037781266331128625,0.5104438296237324,4
baseline_unfrozen,0112 baseline,ATLAS_8\ATLAS8-46Q66.csv,3,7.0,0.8866,0.903794527053833,1.0193937819240164,0.029204302611772807,0.032962476830217115,0.03293966006290639,0.03717852112589343,0.5104438296237324,4
baseline_unfrozen,0112 baseline,CDF_I\CDF1.csv,0,0.25,3.35,3.27536678314209,0.9777214278036089,0.5555802574786113,0.5667492883486261,0.16584485297868992,0.169178892044366,0.45637169553814333,25
baseline_unfrozen,0112 baseline,CDF_I\CDF1.csv,1,0.75,10.1,9.427014350891113,0.9333677575139716,1.0747824012329195,1.1205738181664915,0.10641409913197222,0.11094790278876154,0.45637169553814333,25
baseline_unfrozen,0112 baseline,CDF_I\CDF1.csv,2,1.25,14.8,14.50352668762207,0.9799680194339236,1.3316004806247255,1.4132428825548558,0.08997300544761658,0.09548938395640917,0.45637169553814333,25
baseline_unfrozen,0112 baseline,CDF_I\CDF1.csv,3,1.75,19.4,18.13385581970215,0.9347348360671212,1.5913653131823629,1.6895871928530455,0.08202913985476097,0.08709212334294049,0.45637169553814333,25
baseline_unfrozen,0112 baseline,CDF_I\CDF1.csv,4,2.25,20.2,20.291181564331055,1.00451393882827,1.6064335778363201,1.7160375386691056,0.07952641474437229,0.08495235339946068,0.45637169553814333,25
baseline_unfrozen,0112 baseline,CDF_I\CDF1.csv,5,2.75,23.6,21.195905685424805,0.8981315968400341,1.7598682223393887,1.8583899736372742,0.07457068738726223,0.07874533786598618,0.45637169553814333,25
baseline_unfrozen,0112 baseline,CDF_I\CDF1.csv,6,3.25,23.6,21.16961097717285,0.8970174142869852,1.6754510318120313,1.7682386472528207,0.07099368778864538,0.07492536640901781,0.45637169553814333,25
baseline_unfrozen,0112 baseline,CDF_I\CDF1.csv,7,3.75,23.0,20.52447509765625,0.8923684825067935,1.6627113399505038,1.742545373273091,0.07229179738915234,0.07576284231622134,0.45637169553814333,25
baseline_unfrozen,0112 baseline,CDF_I\CDF1.csv,8,4.25,19.9,19.51462745666504,0.9806345455610573,1.5140446525779878,1.5865426039423582,0.07608264585819034,0.07972575899207832,0.45637169553814333,25
baseline_unfrozen,0112 baseline,CDF_I\CDF1.csv,9,4.75,19.3,18.322914123535156,0.949373788784205,1.4165300173310835,1.4798148974105914,0.07339533768554837,0.07667434701609281,0.45637169553814333,25
baseline_unfrozen,0112 baseline,CDF_I\CDF1.csv,10,5.25,17.9,17.102893829345703,0.9554689290137265,1.3882880140662457,1.4410836090637766,0.07755798961263943,0.08050746419350709,0.45637169553814333,25
baseline_unfrozen,0112 baseline,CDF_I\CDF1.csv,11,5.75,18.0,15.911826133728027,0.8839903407626681,1.3902532143462212,1.4335660576605005,0.07723628968590118,0.0796425587589167,0.45637169553814333,25
baseline_unfrozen,0112 baseline,CDF_I\CDF1.csv,12,6.25,14.6,14.801623344421387,1.013809818111054,1.1507460015138007,1.193936255531216,0.07881821928176717,0.08177645585830247,0.45637169553814333,25
baseline_unfrozen,0112 baseline,CDF_I\CDF1.csv,13,6.75,14.5,13.795578002929688,0.9514191726158405,1.148821243710265,1.1852757069497182,0.0792290512903631,0.08174315220342884,0.45637169553814333,25
baseline_unfrozen,0112 baseline,CDF_I\CDF1.csv,14,7.25,13.5,12.875388145446777,0.9537324552182798,1.1301337310247845,1.1615160162649587,0.0837136097055396,0.08603822342703397,0.45637169553814333,25
baseline_unfrozen,0112 baseline,CDF_I\CDF1.csv,15,7.75,13.7,12.021367073059082,0.8774720491284002,1.1337885561249945,1.1605475443841964,0.08275828876824778,0.08471149959008734,0.45637169553814333,25
baseline_unfrozen,0112 baseline,CDF_I\CDF1.csv,16,8.25,11.9,11.21529769897461,0.9424619915104714,1.012614837931975,1.0380065623987471,0.08509368385982984,0.0872274422183821,0.45637169553814333,25
baseline_unfrozen,0112 baseline,CDF_I\CDF1.csv,17,8.75,10.4,10.469758033752441,1.0067075032454271,0.9871734194152515,1.009178672727149,0.09492052109762034,0.09703641083914893,0.45637169553814333,25
baseline_unfrozen,0112 baseline,CDF_I\CDF1.csv,18,9.25,11.1,9.754460334777832,0.8787802103403453,0.9987003604685442,1.0169507385854035,0.08997300544761659,0.09161718365634267,0.45637169553814333,25
baseline_unfrozen,0112 baseline,CDF_I\CDF1.csv,19,9.75,9.56,9.072711944580078,0.9490284460857822,0.9007828071183418,0.9173005877777782,0.09422414300401065,0.09595194432821948,0.45637169553814333,25
baseline_unfrozen,0112 baseline,CDF_I\CDF1.csv,20,10.25,8.35,8.437042236328125,1.010424219919536,0.8268300445073341,0.8420734933180154,0.0990215622164472,0.10084712494826532,0.45637169553814333,25
baseline_unfrozen,0112 baseline,CDF_I\CDF1.csv,21,10.75,7.82,7.853943824768066,1.0043406425534611,0.8003829086131212,0.8135019777708598,0.10235075557712547,0.104028385904202,0.45637169553814333,25
baseline_unfrozen,0112 baseline,CDF_I\CDF1.csv,22,11.25,8.18,7.325625419616699,0.8955532297819926,0.8242413241278309,0.8349478973827896,0.10076299805963704,0.10207187009569556,0.45637169553814333,25
baseline_unfrozen,0112 baseline,CDF_I\CDF1.csv,23,11.75,7.48,6.855446815490723,0.9165035849586527,0.7768529837749225,0.786541565829899,0.10385735077204845,0.10515261575266029,0.45637169553814333,25
baseline_unfrozen,0112 baseline,CDF_I\CDF1.csv,24,12.5,7.21,6.244736671447754,0.8661215910468452,0.5999731794838833,0.6100909421099959,0.08321403321551779,0.08461732900277336,0.45637169553814333,25
baseline_unfrozen,0112 baseline,CDF_II\CDF2.csv,0,0.25,3.613,3.4553256034851074,0.9563591484874363,0.27085398080146433,0.2956743920221479,0.0749665045118916,0.0818362557492798,0.8653247051691939,26
baseline_unfrozen,0112 baseline,CDF_II\CDF2.csv,1,0.75,10.08,9.950419425964355,0.9871447843218607,0.6516931253281716,0.7331512088036057,0.0646520957666837,0.07273325484162756,0.8653247051691939,26
baseline_unfrozen,0112 baseline,CDF_II\CDF2.csv,2,1.25,15.51,15.327940940856934,0.9882618272635032,0.9698681232002628,1.0919525192236565,0.06253179388783126,0.07040312825426541,0.8653247051691939,26
baseline_unfrozen,0112 baseline,CDF_II\CDF2.csv,3,1.75,19.47,19.19856834411621,0.9860589801805965,1.2034235113209313,1.345726342119397,0.061809117171080195,0.069117942584458,0.8653247051691939,26
baseline_unfrozen,0112 baseline,CDF_II\CDF2.csv,4,2.25,21.58,21.531265258789062,0.9977416709355451,1.3277057993395975,1.4744691306092856,0.061524828514346507,0.06832572430997617,0.8653247051691939,26
baseline_unfrozen,0112 baseline,CDF_II\CDF2.csv,5,2.75,22.95,22.54942512512207,0.9825457570859291,1.4088034674857952,1.5457495713710614,0.061385772003738355,0.06735292249982838,0.8653247051691939,26
baseline_unfrozen,0112 baseline,CDF_II\CDF2.csv,6,3.25,22.58,22.58380889892578,1.000168684629131,1.3840725882698492,1.5100896206301453,0.06129639452036534,0.06687730826528544,0.8653247051691939,26
baseline_unfrozen,0112 baseline,CDF_II\CDF2.csv,7,3.75,22.35,21.958349227905273,0.9824764755214886,1.3714567765700825,1.4808498921691788,0.06136271930962337,0.06625726586886706,0.8653247051691939,26
baseline_unfrozen,0112 baseline,CDF_II\CDF2.csv,8,4.25,20.61,20.938642501831055,1.0159457788370236,1.26883148778709,1.3672061079469668,0.06156387616628288,0.06633702610125991,0.8653247051691939,26
baseline_unfrozen,0112 baseline,CDF_II\CDF2.csv,9,4.75,19.87,19.716228485107422,0.9922611215454162,1.2238317088554291,1.3076259848798437,0.06159193300731903,0.06580905812178378,0.8653247051691939,26
baseline_unfrozen,0112 baseline,CDF_II\CDF2.csv,10,5.25,18.76,18.453033447265625,0.9836371773595748,1.158670827457048,1.2311712086247737,0.06176283728449083,0.06562746314630989,0.8653247051691939,26
baseline_unfrozen,0112 baseline,CDF_II\CDF2.csv,11,5.75,17.29,17.21111297607422,0.9954374190904696,1.0724495104199545,1.1367887483245893,0.062027155027180716,0.0657483370922261,0.8653247051691939,26
baseline_unfrozen,0112 baseline,CDF_II\CDF2.csv,12,6.25,15.63,16.046554565429688,1.0266509638790586,0.9745844096844564,1.0332686677682998,0.062353449116088054,0.06610804016431861,0.8653247051691939,26
baseline_unfrozen,0112 baseline,CDF_II\CDF2.csv,13,6.75,14.68,14.981377601623535,1.0205298093749002,0.9184498209483194,0.9710453937700488,0.0625647016994768,0.06614750638760551,0.8653247051691939,26
baseline_unfrozen,0112 baseline,CDF_II\CDF2.csv,14,7.25,13.74,14.00973892211914,1.0196316537204615,0.8629492953818318,0.9102829879580557,0.06280562557364133,0.06625058136521511,0.8653247051691939,26
baseline_unfrozen,0112 baseline,CDF_II\CDF2.csv,15,7.75,13.07,13.097993850708008,1.0021418401459838,0.8255634219125749,0.8680499639416122,0.06316476066660864,0.06641545248214324,0.8653247051691939,26
baseline_unfrozen,0112 baseline,CDF_II\CDF2.csv,16,8.25,11.83,12.239436149597168,1.0346099872863201,0.7507250492690384,0.7901490088066567,0.0634594293549483,0.06679197031332686,0.8653247051691939,26
baseline_unfrozen,0112 baseline,CDF_II\CDF2.csv,17,8.75,11.12,11.444428443908691,1.0291752197759616,0.7077947453888026,0.7433190153452045,0.06365060659971247,0.06684523519291408,0.8653247051691939,26
baseline_unfrozen,0112 baseline,CDF_II\CDF2.csv,18,9.25,10.33,10.681740760803223,1.03405041246885,0.6623207226110324,0.6942909453278636,0.06411623645798958,0.06721112733086773,0.8653247051691939,26
baseline_unfrozen,0112 baseline,CDF_II\CDF2.csv,19,9.75,10.24,9.960602760314941,0.972715113312006,0.6616199561681918,0.6874575716404945,0.06461132384454998,0.06713452848051704,0.8653247051691939,26
baseline_unfrozen,0112 baseline,CDF_II\CDF2.csv,20,10.25,9.043,9.27065372467041,1.0251745797490226,0.5860596864108638,0.6111818249287213,0.06480810421440494,0.06758617991028656,0.8653247051691939,26
baseline_unfrozen,0112 baseline,CDF_II\CDF2.csv,21,10.75,8.295,8.646584510803223,1.0423851128153372,0.5402627435794551,0.5630066013236109,0.06513113243875288,0.06787300799561313,0.8653247051691939,26
baseline_unfrozen,0112 baseline,CDF_II\CDF2.csv,22,11.25,8.319,8.079232215881348,0.9711782925689803,0.5451185008821476,0.56411576337085,0.0655269264192989,0.067810525708721,0.8653247051691939,26
baseline_unfrozen,0112 baseline,CDF_II\CDF2.csv,23,11.75,7.78,7.5722808837890625,0.973300884805792,0.512151869663677,0.5294196024331852,0.06582928915985566,0.06804879208652766,0.8653247051691939,26
baseline_unfrozen,0112 baseline,CDF_II\CDF2.csv,24,12.25,7.465,7.117419719696045,0.9534386764495707,0.4947403570561027,0.5102141756624591,0.06627466270008074,0.06834751181010838,0.8653247051691939,26
baseline_unfrozen,0112 baseline,CDF_II\CDF2.csv,25,12.75,6.839,6.704646110534668,0.980354746386119,0.45642824435391816,0.4710970011245731,0.06673903265885628,0.06888390131957495,0.8653247051691939,26
baseline_unfrozen,0112 baseline,CMS_7\CMS7.csv,0,1.25,0.0322,0.03238375403664991,1.005706647100929,0.0013,0.0013553485543208008,0.040372670807453416,0.042091570009962755,1.5948977777894446,4
baseline_unfrozen,0112 baseline,CMS_7\CMS7.csv,1,3.75,0.0592,0.05869541632469202,0.991476627106284,0.0017,0.0017101209278179723,0.028716216216216214,0.028887177834763043,1.5948977777894446,4
baseline_unfrozen,0112 baseline,CMS_7\CMS7.csv,2,6.25,0.055,0.052531125973087685,0.955111381328867,0.0016,0.0016132241965648758,0.02909090909090909,0.02933134902845229,1.5948977777894446,4
baseline_unfrozen,0112 baseline,CMS_7\CMS7.csv,3,8.75,0.0396,0.042389703665570384,1.0704470622618782,0.0014,0.001442961578314554,0.03535353535353535,0.03643842369481197,1.5948977777894446,4
baseline_unfrozen,0112 baseline,CMS_8\CMS8.csv,0,1.25,0.033355,0.030613405224410507,0.917805583103298,0.002059,0.0020911948826766043,0.06172987558087243,0.06269509466876343,0.8774692150223576,4
baseline_unfrozen,0112 baseline,CMS_8\CMS8.csv,1,3.75,0.055348,0.056120426861303585,1.0139558224561607,0.002641,0.00264705774180669,0.047716267977162684,0.04782571622834953,0.8774692150223576,4
baseline_unfrozen,0112 baseline,CMS_8\CMS8.csv,2,6.25,0.051878,0.050922486567539296,0.9815815291171459,0.002499,0.0025076618272747305,0.04817070820000771,0.04833767352779079,0.8774692150223576,4
baseline_unfrozen,0112 baseline,CMS_8\CMS8.csv,3,8.75,0.038596,0.04152068134674661,1.0757767993249718,0.002291,0.002313513706286964,0.05935848274432584,0.05994179983125101,0.8774692150223576,4
baseline_unfrozen,0112 baseline,CMS_13\CMS13-00y04.csv,0,1.5,5.4144,5.244643688201904,0.9686472532878814,0.14453016248866532,0.2803941808868738,0.026693661807155978,0.05178675031155323,1.4854132280353123,13
