candidate,label,file,bin_index,qT,data,prediction,ratio,error_data,error_total,error_data_ratio,error_total_ratio,chi2dN_file,N_file
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,ATLAS_7\ATLAS7-10y20.csv,4,9.0,0.04047,0.04096798437481352,1.0123050253227952,0.00022205855083738614,0.00034103776589640054,0.005486991619406626,0.008426927746389931,3.949927340723686,6
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,ATLAS_7\ATLAS7-10y20.csv,5,11.0,0.03381,0.03395638357605017,1.0043295940860744,0.0001952280717519896,0.0003570026202690625,0.005774270090268844,0.01055908371100451,3.949927340723686,6
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,ATLAS_7\ATLAS7-20y24.csv,0,1.0,0.0271,0.028417129509280117,1.0486025649180855,0.0004645869132896449,0.0006732678011859253,0.017143428534673242,0.024843830302063663,1.53223138813836,6
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,ATLAS_7\ATLAS7-20y24.csv,1,3.0,0.0568,0.05642239208978415,0.9933519734116927,0.0006450186043828503,0.0007532546713607318,0.011355961344768491,0.013261525904238236,1.53223138813836,6
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,ATLAS_7\ATLAS7-20y24.csv,2,5.0,0.0564,0.055367008744532854,0.9816845522080293,0.0006020373742551205,0.000632828740692015,0.010674421529346109,0.011220367742766224,1.53223138813836,6
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,ATLAS_7\ATLAS7-20y24.csv,3,7.0,0.0471,0.04733445473934881,1.0049778076294864,0.000527175492601847,0.000573751524459231,0.011192685617873607,0.012181561028858406,1.53223138813836,6
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,ATLAS_7\ATLAS7-20y24.csv,4,9.0,0.0395,0.03917502905948253,0.9917728875818362,0.00045592652916890016,0.0005251690174366579,0.011542443776427852,0.013295418162953366,1.53223138813836,6
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,ATLAS_7\ATLAS7-20y24.csv,5,11.0,0.0322,0.03238398585757155,1.0057138465084334,0.00041346100178856046,0.0005013781698317072,0.01284040378225343,0.015570750615891528,1.53223138813836,6
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,ATLAS_8\ATLAS8-00y04.csv,0,1.0,3.257,3.210040330886841,0.9855819253567212,0.09650837798864874,0.1573377662673549,0.029631064780057947,0.04830757330898216,3.17862368356734,6
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,ATLAS_8\ATLAS8-00y04.csv,1,3.0,6.708,6.632918357849121,0.9888071493513895,0.19267263116488548,0.2898168475187069,0.02872281323269014,0.04320465824667664,3.17862368356734,6
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,ATLAS_8\ATLAS8-00y04.csv,2,5.0,6.714,6.744459629058838,1.0045367335506163,0.1928449680442816,0.2630940564956666,0.02872281323269014,0.03918588866482969,3.17862368356734,6
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,ATLAS_8\ATLAS8-00y04.csv,3,7.0,5.886,5.851772785186768,0.9941849787948976,0.16906247868761418,0.21583359718205133,0.02872281323269014,0.036668976755360405,3.17862368356734,6
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,ATLAS_8\ATLAS8-00y04.csv,4,9.0,4.926,4.895784378051758,0.9938660937985704,0.14191668358582757,0.17460329512486872,0.028809720581775795,0.03544524870581987,3.17862368356734,6
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,ATLAS_8\ATLAS8-00y04.csv,5,11.5,3.919,3.9144177436828613,0.9988307587861346,0.11256470505891268,0.133771039921517,0.028722813232690145,0.034133972932257464,3.17862368356734,6
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,ATLAS_8\ATLAS8-04y08.csv,0,1.0,3.219,3.2025277614593506,0.9948828087789222,0.09538239752700704,0.15386723516921105,0.029631064780058107,0.04779970027002518,1.0023629579025666,6
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,ATLAS_8\ATLAS8-04y08.csv,1,3.0,6.676,6.605413436889648,0.9894268179882637,0.1917535011414394,0.28475671432623917,0.028722813232690145,0.04265379184035937,1.0023629579025666,6
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,ATLAS_8\ATLAS8-04y08.csv,2,5.0,6.737,6.704040050506592,0.9951076221621777,0.1935055927486335,0.26018877008007035,0.02872281323269014,0.038620865382228045,1.0023629579025666,6
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,ATLAS_8\ATLAS8-04y08.csv,3,7.0,5.872,5.8108954429626465,0.9895939105862818,0.1691706792561879,0.21413926056537927,0.028809720581775868,0.036467857725711726,1.0023629579025666,6
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,ATLAS_8\ATLAS8-04y08.csv,4,9.0,4.863,4.8551554679870605,0.9983868945069011,0.14010167118917605,0.17182186710826886,0.028809720581775864,0.03533248346869604,1.0023629579025666,6
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,ATLAS_8\ATLAS8-04y08.csv,5,11.5,3.893,3.875546932220459,0.9955168076600204,0.11181791191486228,0.13232567559442876,0.02872281323269003,0.033990669302447665,1.0023629579025666,6
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,ATLAS_8\ATLAS8-08y12.csv,0,1.0,3.122,3.1028707027435303,0.9938727427109322,0.09287622053033812,0.14736186924317668,0.029748949561287034,0.04720111122459215,0.4421392255924453,6
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,ATLAS_8\ATLAS8-08y12.csv,1,3.0,6.462,6.399634838104248,0.990348938115792,0.18706346001290552,0.2730244284975645,0.028948229652260217,0.042250762689192894,0.4421392255924453,6
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,ATLAS_8\ATLAS8-08y12.csv,2,5.0,6.548,6.493646144866943,0.9916991669008771,0.18807698104765505,0.2505194593658281,0.02872281323269014,0.03825892782007149,0.4421392255924453,6
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,ATLAS_8\ATLAS8-08y12.csv,3,7.0,5.647,5.627783298492432,0.9965970069935243,0.16268849212528833,0.2052826153907371,0.028809720581775868,0.036352508480739704,0.4421392255924453,6
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,ATLAS_8\ATLAS8-08y12.csv,4,9.0,4.716,4.69828987121582,0.9962446715894445,0.13586664226365464,0.1656971116318127,0.02880972058177579,0.035135095765863586,0.4421392255924453,6
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,ATLAS_8\ATLAS8-08y12.csv,5,11.5,3.735,3.7450270652770996,1.00268462256415,0.1076043063729324,0.12698852048997816,0.028809720581775746,0.03399960387951223,0.4421392255924453,6
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,ATLAS_8\ATLAS8-116Q150.csv,0,1.0,0.1207,0.12127381563186646,1.004754064887046,0.007523448488558953,0.00844949115941066,0.06233180189361187,0.07000406925775195,0.5710361529362576,8
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,ATLAS_8\ATLAS8-116Q150.csv,1,3.0,0.2567,0.2602570652961731,1.013856896362186,0.009212667081795587,0.011646166609241806,0.03588884722164234,0.0453687830511952,0.5710361529362576,8
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,ATLAS_8\ATLAS8-116Q150.csv,2,5.0,0.2719,0.2747160792350769,1.0103570402172746,0.00895623945861208,0.01094949819413003,0.03293946104675278,0.0402703133289078,0.5710361529362576,8
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,ATLAS_8\ATLAS8-116Q150.csv,3,7.0,0.2426,0.24632516503334045,1.0153551732619144,0.007991217043729949,0.009424576879643893,0.03293988888594373,0.03884821467289321,0.5710361529362576,8
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,ATLAS_8\ATLAS8-116Q150.csv,4,9.0,0.2161,0.21151232719421387,0.9787706024720679,0.007328171916651519,0.008325414955305966,0.03391102228899361,0.03852575175986102,0.5710361529362576,8
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,ATLAS_8\ATLAS8-116Q150.csv,5,11.5,0.1721,0.1739233285188675,1.0105945875587885,0.0056688267251698565,0.006386460624165469,0.03293914424851747,0.037109010018393195,0.5710361529362576,8
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,ATLAS_8\ATLAS8-116Q150.csv,6,14.5,0.1398,0.13844193518161774,0.9902856593821011,0.00471399420449368,0.005189436785101124,0.03371955797205779,0.037120434800437224,0.5710361529362576,8
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,ATLAS_8\ATLAS8-116Q150.csv,7,18.0,0.1078,0.10807950794696808,1.002592838098034,0.003591482223261031,0.003913178111574858,0.03331616162579806,0.036300353539655446,0.5710361529362576,8
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,ATLAS_8\ATLAS8-12y16.csv,0,1.0,2.563,2.536107063293457,0.9895072427988517,0.07624655772557866,0.11818898579208216,0.029748949561287027,0.04611353327822167,2.4940715443965438,6
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,ATLAS_8\ATLAS8-12y16.csv,1,3.0,5.341,5.223950386047363,0.9780847006267297,0.1550730630477131,0.2211905133727093,0.02903446228191595,0.041413689079331455,2.4940715443965438,6
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,ATLAS_8\ATLAS8-12y16.csv,2,5.0,5.332,5.310302257537842,0.9959306559523334,0.15389079437055356,0.20263616832646758,0.028861739379323625,0.03800378250683938,2.4940715443965438,6
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,ATLAS_8\ATLAS8-12y16.csv,3,7.0,4.647,4.632460117340088,0.9968711248848908,0.13298866406953638,0.166695252485542,0.028618176042508367,0.035871584352386916,2.4940715443965438,6
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,ATLAS_8\ATLAS8-12y16.csv,4,9.0,3.923,3.8936896324157715,0.9925285833331051,0.11247453773187913,0.13643691139523753,0.02867054237366279,0.03477871817365219,2.4940715443965438,6
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,ATLAS_8\ATLAS8-12y16.csv,5,11.5,3.152,3.1263489723205566,0.9918619836042375,0.08970749266365659,0.1053652467967095,0.028460498941515415,0.03342806053195098,2.4940715443965438,6
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,ATLAS_8\ATLAS8-16y20.csv,0,1.0,1.639,1.6266385316848755,0.9924579204910772,0.04965926578192634,0.07418147695929625,0.030298514815086233,0.04526020558834427,1.2430915499865947,6
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,ATLAS_8\ATLAS8-16y20.csv,1,3.0,3.394,3.319863796234131,0.9781566871638571,0.09958946829861078,0.1366211219840578,0.02934280150224242,0.04025371891103647,1.2430915499865947,6
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,ATLAS_8\ATLAS8-16y20.csv,2,5.0,3.417,3.3464300632476807,0.9793473992530526,0.09796724329080614,0.12505439291476447,0.028670542373662903,0.0365977152223484,1.2430915499865947,6
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,ATLAS_8\ATLAS8-16y20.csv,3,7.0,2.942,2.908867597579956,0.9887381364989652,0.08557124484311304,0.10401106380732918,0.029086079144497973,0.035353862612960286,1.2430915499865947,6
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,ATLAS_8\ATLAS8-16y20.csv,4,9.0,2.472,2.440274477005005,0.9871660505683677,0.07117471416170211,0.08445345147637069,0.028792360097775936,0.0341640175875286,1.2430915499865947,6
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,ATLAS_8\ATLAS8-16y20.csv,5,11.5,2.001,1.9607315063476562,0.979875815266195,0.05736975528969947,0.06614117565786308,0.028670542373662903,0.03305406079853228,1.2430915499865947,6
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,ATLAS_8\ATLAS8-20y24.csv,0,1.0,0.5629,0.5465958714485168,0.9710354795674487,0.018838045929448204,0.02576890284765147,0.033466061342064674,0.04577882900630924,1.0570903991996847,6
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,ATLAS_8\ATLAS8-20y24.csv,1,3.0,1.141,1.1026649475097656,0.9664022326991811,0.034963784963873694,0.045150636928484186,0.030643106892089128,0.03957111036676966,1.0570903991996847,6
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,ATLAS_8\ATLAS8-20y24.csv,2,5.0,1.12,1.0997217893600464,0.9818944547857557,0.03318679255366508,0.040684270541876504,0.029631064780058104,0.03632524155524688,1.0570903991996847,6
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,ATLAS_8\ATLAS8-20y24.csv,3,7.0,0.9583,0.9508876204490662,0.9922650740363833,0.02863692320693688,0.03376920796902853,0.02988304623493361,0.03523866009498959,1.0570903991996847,6
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,ATLAS_8\ATLAS8-20y24.csv,4,9.0,0.8113,0.7946560382843018,0.9794848247063993,0.024039709855986198,0.0277349099397366,0.029631098059886844,0.034185763515021075,1.0570903991996847,6
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,ATLAS_8\ATLAS8-20y24.csv,5,11.5,0.6506,0.6353272795677185,0.9765251760954788,0.01913490366424404,0.021620425669137508,0.029411164562317925,0.03323151808966725,1.0570903991996847,6
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,ATLAS_8\ATLAS8-46Q66.csv,0,1.0,0.6548,0.6620321273803711,1.0110447883023381,0.04022067931251286,0.04388075473671573,0.06142437280469282,0.06701398096627326,0.5899816715772576,4
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,ATLAS_8\ATLAS8-46Q66.csv,1,3.0,1.231,1.236889362335205,1.0047842098580058,0.0411603401103538,0.0495696271247283,0.03343650699460097,0.04026777183162331,0.5899816715772576,4
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,ATLAS_8\ATLAS8-46Q66.csv,2,5.0,1.116,1.1398954391479492,1.0214116838243272,0.03623134863622937,0.04216389322553955,0.03246536616149585,0.037781266331128625,0.5899816715772576,4
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,ATLAS_8\ATLAS8-46Q66.csv,3,7.0,0.8866,0.9040530323982239,1.0196853512274124,0.029204302611772807,0.032962476830217115,0.03293966006290639,0.03717852112589343,0.5899816715772576,4
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,CDF_I\CDF1.csv,0,0.25,3.35,3.417166233062744,1.0200496218097743,0.5555802574786113,0.5667492883486261,0.16584485297868992,0.169178892044366,0.5074780231045019,25
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,CDF_I\CDF1.csv,1,0.75,10.1,9.783380508422852,0.9686515354874111,1.0747824012329195,1.1205738181664915,0.10641409913197222,0.11094790278876154,0.5074780231045019,25
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,CDF_I\CDF1.csv,2,1.25,14.8,14.934707641601562,1.0091018676757812,1.3316004806247255,1.4132428825548558,0.08997300544761658,0.09548938395640917,0.5074780231045019,25
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,CDF_I\CDF1.csv,3,1.75,19.4,18.538043975830078,0.9555692771046432,1.5913653131823629,1.6895871928530455,0.08202913985476097,0.08709212334294049,0.5074780231045019,25
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,CDF_I\CDF1.csv,4,2.25,20.2,20.635915756225586,1.0215799879319598,1.6064335778363201,1.7160375386691056,0.07952641474437229,0.08495235339946068,0.5074780231045019,25
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,CDF_I\CDF1.csv,5,2.75,23.6,21.48256492614746,0.9102781748367568,1.7598682223393887,1.8583899736372742,0.07457068738726223,0.07874533786598618,0.5074780231045019,25
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,CDF_I\CDF1.csv,6,3.25,23.6,21.4053955078125,0.9070082842293432,1.6754510318120313,1.7682386472528207,0.07099368778864538,0.07492536640901781,0.5074780231045019,25
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,CDF_I\CDF1.csv,7,3.75,23.0,20.71514892578125,0.9006586489470109,1.6627113399505038,1.742545373273091,0.07229179738915234,0.07576284231622134,0.5074780231045019,25
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,CDF_I\CDF1.csv,8,4.25,19.9,19.669761657714844,0.9884302340560224,1.5140446525779878,1.5865426039423582,0.07608264585819034,0.07972575899207832,0.5074780231045019,25
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,CDF_I\CDF1.csv,9,4.75,19.3,18.455656051635742,0.9562516088930436,1.4165300173310835,1.4798148974105914,0.07339533768554837,0.07667434701609281,0.5074780231045019,25
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,CDF_I\CDF1.csv,10,5.25,17.9,17.210296630859375,0.9614690855228701,1.3882880140662457,1.4410836090637766,0.07755798961263943,0.08050746419350709,0.5074780231045019,25
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,CDF_I\CDF1.csv,11,5.75,18.0,15.995387077331543,0.888632615407308,1.3902532143462212,1.4335660576605005,0.07723628968590118,0.0796425587589167,0.5074780231045019,25
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,CDF_I\CDF1.csv,12,6.25,14.6,14.849839210510254,1.0171122746924832,1.1507460015138007,1.193936255531216,0.07881821928176717,0.08177645585830247,0.5074780231045019,25
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,CDF_I\CDF1.csv,13,6.75,14.5,13.783549308776855,0.9505896075018521,1.148821243710265,1.1852757069497182,0.0792290512903631,0.08174315220342884,0.5074780231045019,25
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,CDF_I\CDF1.csv,14,7.25,13.5,12.795345306396484,0.9478033560293692,1.1301337310247845,1.1615160162649587,0.0837136097055396,0.08603822342703397,0.5074780231045019,25
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,CDF_I\CDF1.csv,15,7.75,13.7,11.877150535583496,0.8669452945681384,1.1337885561249945,1.1605475443841964,0.08275828876824778,0.08471149959008734,0.5074780231045019,25
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,CDF_I\CDF1.csv,16,8.25,11.9,11.031726837158203,0.9270358686687565,1.012614837931975,1.0380065623987471,0.08509368385982984,0.0872274422183821,0.5074780231045019,25
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,CDF_I\CDF1.csv,17,8.75,10.4,10.248933792114258,0.9854744030879093,0.9871734194152515,1.009178672727149,0.09492052109762034,0.09703641083914893,0.5074780231045019,25
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,CDF_I\CDF1.csv,18,9.25,11.1,9.516779899597168,0.8573675585222674,0.9987003604685442,1.0169507385854035,0.08997300544761659,0.09161718365634267,0.5074780231045019,25
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,CDF_I\CDF1.csv,19,9.75,9.56,8.90502643585205,0.9314881209050262,0.9007828071183418,0.9173005877777782,0.09422414300401065,0.09595194432821948,0.5074780231045019,25
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,CDF_I\CDF1.csv,20,10.25,8.35,8.2416353225708,0.9870221943198564,0.8268300445073341,0.8420734933180154,0.0990215622164472,0.10084712494826532,0.5074780231045019,25
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,CDF_I\CDF1.csv,21,10.75,7.82,7.696691036224365,0.984231590310021,0.8003829086131212,0.8135019777708598,0.10235075557712547,0.104028385904202,0.5074780231045019,25
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,CDF_I\CDF1.csv,22,11.25,8.18,7.209962368011475,0.8814134924219407,0.8242413241278309,0.8349478973827896,0.10076299805963704,0.10207187009569556,0.5074780231045019,25
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,CDF_I\CDF1.csv,23,11.75,7.48,6.773077487945557,0.90549164277347,0.7768529837749225,0.786541565829899,0.10385735077204845,0.10515261575266029,0.5074780231045019,25
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,CDF_I\CDF1.csv,24,12.5,7.21,6.182844638824463,0.8575373978952099,0.5999731794838833,0.6100909421099959,0.08321403321551779,0.08461732900277336,0.5074780231045019,25
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,CDF_II\CDF2.csv,0,0.25,3.613,3.614203929901123,1.0003332216720517,0.27085398080146433,0.2956743920221479,0.0749665045118916,0.0818362557492798,0.7121555538191058,26
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,CDF_II\CDF2.csv,1,0.75,10.08,10.349313735961914,1.0267176325359042,0.6516931253281716,0.7331512088036057,0.0646520957666837,0.07273325484162756,0.7121555538191058,26
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,CDF_II\CDF2.csv,2,1.25,15.51,15.807032585144043,1.0191510370821433,0.9698681232002628,1.0919525192236565,0.06253179388783126,0.07040312825426541,0.7121555538191058,26
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,CDF_II\CDF2.csv,3,1.75,19.47,19.641969680786133,1.0088325465221435,1.2034235113209313,1.345726342119397,0.061809117171080195,0.069117942584458,0.7121555538191058,26
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,CDF_II\CDF2.csv,4,2.25,21.58,21.90152931213379,1.0148994120543926,1.3277057993395975,1.4744691306092856,0.061524828514346507,0.06832572430997617,0.7121555538191058,26
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,CDF_II\CDF2.csv,5,2.75,22.95,22.849401473999023,0.9956166219607417,1.4088034674857952,1.5457495713710614,0.061385772003738355,0.06735292249982838,0.7121555538191058,26
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,CDF_II\CDF2.csv,6,3.25,22.58,22.824710845947266,1.0108375042492146,1.3840725882698492,1.5100896206301453,0.06129639452036534,0.06687730826528544,0.7121555538191058,26
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,CDF_II\CDF2.csv,7,3.75,22.35,22.150182723999023,0.9910596297091285,1.3714567765700825,1.4808498921691788,0.06136271930962337,0.06625726586886706,0.7121555538191058,26
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,CDF_II\CDF2.csv,8,4.25,20.61,21.093059539794922,1.0234381144975702,1.26883148778709,1.3672061079469668,0.06156387616628288,0.06633702610125991,0.7121555538191058,26
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,CDF_II\CDF2.csv,9,4.75,19.87,19.847000122070312,0.9988424822380629,1.2238317088554291,1.3076259848798437,0.06159193300731903,0.06580905812178378,0.7121555538191058,26
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,CDF_II\CDF2.csv,10,5.25,18.76,18.559785842895508,0.9893276035658586,1.158670827457048,1.2311712086247737,0.06176283728449083,0.06562746314630989,0.7121555538191058,26
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,CDF_II\CDF2.csv,11,5.75,17.29,17.2943172454834,1.000249696095049,1.0724495104199545,1.1367887483245893,0.062027155027180716,0.0657483370922261,0.7121555538191058,26
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,CDF_II\CDF2.csv,12,6.25,15.63,16.093917846679688,1.0296812441893592,0.9745844096844564,1.0332686677682998,0.062353449116088054,0.06610804016431861,0.7121555538191058,26
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,CDF_II\CDF2.csv,13,6.75,14.68,14.97088623046875,1.01981513831531,0.9184498209483194,0.9710453937700488,0.0625647016994768,0.06614750638760551,0.7121555538191058,26
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,CDF_II\CDF2.csv,14,7.25,13.74,13.925387382507324,1.0134925314779712,0.8629492953818318,0.9102829879580557,0.06280562557364133,0.06625058136521511,0.7121555538191058,26
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,CDF_II\CDF2.csv,15,7.75,13.07,12.951163291931152,0.9909076734453827,0.8255634219125749,0.8680499639416122,0.06316476066660864,0.06641545248214324,0.7121555538191058,26
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,CDF_II\CDF2.csv,16,8.25,11.83,12.053674697875977,1.0189074131763294,0.7507250492690384,0.7901490088066567,0.0634594293549483,0.06679197031332686,0.7121555538191058,26
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,CDF_II\CDF2.csv,17,8.75,11.12,11.21972370147705,1.008967958765922,0.7077947453888026,0.7433190153452045,0.06365060659971247,0.06684523519291408,0.7121555538191058,26
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,CDF_II\CDF2.csv,18,9.25,10.33,10.432628631591797,1.0099350078985283,0.6623207226110324,0.6942909453278636,0.06411623645798958,0.06721112733086773,0.7121555538191058,26
poly_bstar_cslog__MSHT20N3LO-MC-4-2__aggressive,4-2 poly-bstar,CDF_II\CDF2.csv,19,9.75,10.24,9.805801391601562,0.9575977921485901,0.6616199561681918,0.6874575716404945,0.06461132384454998,0.06713452848051704,0.7121555538191058,26
