candidate,label,file,bin_index,qT,data,prediction,ratio,error_data,error_total,error_data_ratio,error_total_ratio,chi2dN_file,N_file
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CDF_II\CDF2.csv,2,1.25,15.51,16.045305252075195,1.034513555904268,0.9698681232002628,1.0919525192236565,0.06253179388783126,0.07040312825426541,0.7582445520871884,26
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CDF_II\CDF2.csv,3,1.75,19.47,19.929595947265625,1.0236053388426105,1.2034235113209313,1.345726342119397,0.061809117171080195,0.069117942584458,0.7582445520871884,26
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CDF_II\CDF2.csv,4,2.25,21.58,22.16591453552246,1.0271508125821345,1.3277057993395975,1.4744691306092856,0.061524828514346507,0.06832572430997617,0.7582445520871884,26
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CDF_II\CDF2.csv,5,2.75,22.95,23.03303337097168,1.0036180118070448,1.4088034674857952,1.5457495713710614,0.061385772003738355,0.06735292249982838,0.7582445520871884,26
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CDF_II\CDF2.csv,6,3.25,22.58,22.90517234802246,1.0144009011524562,1.3840725882698492,1.5100896206301453,0.06129639452036534,0.06687730826528544,0.7582445520871884,26
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CDF_II\CDF2.csv,7,3.75,22.35,22.136045455932617,0.9904270897509,1.3714567765700825,1.4808498921691788,0.06136271930962337,0.06625726586886706,0.7582445520871884,26
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CDF_II\CDF2.csv,8,4.25,20.61,21.009767532348633,1.0193967749805257,1.26883148778709,1.3672061079469668,0.06156387616628288,0.06633702610125991,0.7582445520871884,26
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CDF_II\CDF2.csv,9,4.75,19.87,19.723363876342773,0.9926202252814682,1.2238317088554291,1.3076259848798437,0.06159193300731903,0.06580905812178378,0.7582445520871884,26
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CDF_II\CDF2.csv,10,5.25,18.76,18.421188354492188,0.9819396777447861,1.158670827457048,1.2311712086247737,0.06176283728449083,0.06562746314630989,0.7582445520871884,26
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CDF_II\CDF2.csv,11,5.75,17.29,17.158349990844727,0.9923857715931016,1.0724495104199545,1.1367887483245893,0.062027155027180716,0.0657483370922261,0.7582445520871884,26
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CDF_II\CDF2.csv,12,6.25,15.63,15.971049308776855,1.0218201733062606,0.9745844096844564,1.0332686677682998,0.062353449116088054,0.06610804016431861,0.7582445520871884,26
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CDF_II\CDF2.csv,13,6.75,14.68,14.86571216583252,1.0126506924954033,0.9184498209483194,0.9710453937700488,0.0625647016994768,0.06614750638760551,0.7582445520871884,26
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CDF_II\CDF2.csv,14,7.25,13.74,13.838335037231445,1.0071568440488678,0.8629492953818318,0.9102829879580557,0.06280562557364133,0.06625058136521511,0.7582445520871884,26
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CDF_II\CDF2.csv,15,7.75,13.07,12.880241394042969,0.9854813614416962,0.8255634219125749,0.8680499639416122,0.06316476066660864,0.06641545248214324,0.7582445520871884,26
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CDF_II\CDF2.csv,16,8.25,11.83,11.996240615844727,1.0140524611872128,0.7507250492690384,0.7901490088066567,0.0634594293549483,0.06679197031332686,0.7582445520871884,26
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CDF_II\CDF2.csv,17,8.75,11.12,11.172327041625977,1.0047056692109693,0.7077947453888026,0.7433190153452045,0.06365060659971247,0.06684523519291408,0.7582445520871884,26
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CDF_II\CDF2.csv,18,9.25,10.33,10.393741607666016,1.006170533171928,0.6623207226110324,0.6942909453278636,0.06411623645798958,0.06721112733086773,0.7582445520871884,26
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CDF_II\CDF2.csv,19,9.75,10.24,9.761922836303711,0.9533127769827843,0.6616199561681918,0.6874575716404945,0.06461132384454998,0.06713452848051704,0.7582445520871884,26
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CDF_II\CDF2.csv,20,10.25,9.043,9.03885269165039,0.9995413791496618,0.5860596864108638,0.6111818249287213,0.06480810421440494,0.06758617991028656,0.7582445520871884,26
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CDF_II\CDF2.csv,21,10.75,8.295,8.454543113708496,1.0192336484277873,0.5402627435794551,0.5630066013236109,0.06513113243875288,0.06787300799561313,0.7582445520871884,26
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CDF_II\CDF2.csv,22,11.25,8.319,7.933584213256836,0.9536704187110031,0.5451185008821476,0.56411576337085,0.0655269264192989,0.067810525708721,0.7582445520871884,26
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CDF_II\CDF2.csv,23,11.75,7.78,7.464354038238525,0.9594285396193477,0.512151869663677,0.5294196024331852,0.06582928915985566,0.06804879208652766,0.7582445520871884,26
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CDF_II\CDF2.csv,24,12.25,7.465,7.033066272735596,0.9421388175131408,0.4947403570561027,0.5102141756624591,0.06627466270008074,0.06834751181010838,0.7582445520871884,26
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CDF_II\CDF2.csv,25,12.75,6.839,6.625622749328613,0.9687999341027362,0.45642824435391816,0.4710970011245731,0.06673903265885628,0.06888390131957495,0.7582445520871884,26
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CMS_7\CMS7.csv,0,1.25,0.0322,0.03257410318886339,1.0116181114553848,0.0013,0.0013553485543208008,0.040372670807453416,0.042091570009962755,1.4351374347542785,4
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CMS_7\CMS7.csv,1,3.75,0.0592,0.05872623099232992,0.991997145140708,0.0017,0.0017101209278179723,0.028716216216216214,0.028887177834763043,1.4351374347542785,4
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CMS_7\CMS7.csv,2,6.25,0.055,0.05255824265257977,0.9556044118650868,0.0016,0.0016132241965648758,0.02909090909090909,0.02933134902845229,1.4351374347542785,4
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CMS_7\CMS7.csv,3,8.75,0.0396,0.04214142316622692,1.0641773526824978,0.0014,0.001442961578314554,0.03535353535353535,0.03643842369481197,1.4351374347542785,4
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CMS_8\CMS8.csv,0,1.25,0.033355,0.030762872497767078,0.9222866885854317,0.002059,0.0020911948826766043,0.06172987558087243,0.06269509466876343,0.7735314482812968,4
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CMS_8\CMS8.csv,1,3.75,0.055348,0.05614852010324837,1.0144633971100738,0.002641,0.00264705774180669,0.047716267977162684,0.04782571622834953,0.7735314482812968,4
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CMS_8\CMS8.csv,2,6.25,0.051878,0.05096660345573925,0.982431925975158,0.002499,0.0025076618272747305,0.04817070820000771,0.04833767352779079,0.7735314482812968,4
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CMS_8\CMS8.csv,3,8.75,0.038596,0.041299003943245316,1.0700332662256533,0.002291,0.002313513706286964,0.05935848274432584,0.05994179983125101,0.7735314482812968,4
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CMS_13\CMS13-00y04.csv,0,1.5,5.4144,5.3363566398620605,0.9855859633314976,0.14453016248866532,0.2803941808868738,0.026693661807155978,0.05178675031155323,1.2843523698766453,13
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CMS_13\CMS13-00y04.csv,1,2.5,7.1788,7.3284010887146,1.0208392891172062,0.18929998471473788,0.3557490986872741,0.026369307504699655,0.04955551048744555,1.2843523698766453,13
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CMS_13\CMS13-00y04.csv,2,3.5,8.201,8.162150382995605,0.9952628195336672,0.2157199834275907,0.3709742316613387,0.026304107234189817,0.04523524346559428,1.2843523698766453,13
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CMS_13\CMS13-00y04.csv,3,4.5,8.3718,8.265819549560547,0.9873407809026191,0.2198498494268304,0.3526471912833691,0.02626076225266136,0.04212322216051137,1.2843523698766453,13
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CMS_13\CMS13-00y04.csv,4,5.5,8.0368,7.986188888549805,0.9937025792043854,0.21081990060001451,0.321696908555381,0.026231821197493347,0.040027984839162485,1.2843523698766453,13
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CMS_13\CMS13-00y04.csv,5,6.5,7.5933,7.533243656158447,0.9920908769781843,0.19928998724534555,0.2897983255465833,0.026245504226798038,0.038165004088681245,1.2843523698766453,13
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CMS_13\CMS13-00y04.csv,6,7.5,7.0989,7.014434814453125,0.9881016515873057,0.1865201224379021,0.2620422660457662,0.026274510478792784,0.036913080342837086,1.2843523698766453,13
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CMS_13\CMS13-00y04.csv,7,8.5,6.6078,6.484552383422852,0.9813481617819625,0.1737299822425594,0.23754644347590242,0.02629165262909885,0.035949399720921094,1.2843523698766453,13
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CMS_13\CMS13-00y04.csv,8,9.5,6.0727,5.973635196685791,0.9836868603233802,0.15944002014315603,0.21581994477078456,0.026255211049970528,0.03553937207021334,1.2843523698766453,13
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CMS_13\CMS13-00y04.csv,9,10.5,5.53,5.501774787902832,0.9948959833459009,0.14483011364008522,0.19106316836088008,0.02618989396746568,0.03455030169274504,1.2843523698766453,13
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CMS_13\CMS13-00y04.csv,10,11.5,5.0928,5.075868606567383,0.9966754254177236,0.13322001078666823,0.17275800151552229,0.026158500390093507,0.033922007837637894,1.2843523698766453,13
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CMS_13\CMS13-00y04.csv,11,12.5,4.7779,4.692960262298584,0.9822223701413977,0.12507999770247039,0.15873920413298223,0.026178864710954684,0.033223634679039375,1.2843523698766453,13
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CMS_13\CMS13-00y04.csv,12,13.5,4.4556,4.3403778076171875,0.9741399155258973,0.11687013108574791,0.14581895859481717,0.026229942339022337,0.0327271206111,1.2843523698766453,13
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CMS_13\CMS13-04y08.csv,0,1.5,5.4329,5.28649377822876,0.9730519203793112,0.1887201689175007,0.2951980810861722,0.03473654381959924,0.054335268656918435,0.8390087024958099,13
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CMS_13\CMS13-04y08.csv,1,2.5,7.1818,7.268192768096924,1.0120294032271748,0.2309402272840312,0.3664630809777068,0.03215631558718305,0.0510266341276152,0.8390087024958099,13
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CMS_13\CMS13-04y08.csv,2,3.5,8.0824,8.09321117401123,1.001337619272893,0.24707997666342776,0.37735979670915515,0.030570124797514076,0.04668907709457032,0.8390087024958099,13
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CMS_13\CMS13-04y08.csv,3,4.5,8.3632,8.19222640991211,0.979556438912391,0.2454301321354002,0.3587450554149881,0.029346438221661584,0.042895668573630676,0.8390087024958099,13
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CMS_13\CMS13-04y08.csv,4,5.5,8.0324,7.912307262420654,0.9850489595165397,0.23092994043432305,0.32523430221586036,0.028749805840635804,0.040490302053665196,0.8390087024958099,13
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CMS_13\CMS13-04y08.csv,5,6.5,7.4913,7.461610317230225,0.9960367782935171,0.21235994668310218,0.2907570040790782,0.028347542707287413,0.03881262318677375,0.8390087024958099,13
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CMS_13\CMS13-04y08.csv,6,7.5,7.0534,6.946286201477051,0.9848138772049013,0.19552983524260434,0.2620112117694197,0.027721359237049416,0.037146796122355136,0.8390087024958099,13
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CMS_13\CMS13-04y08.csv,7,8.5,6.5501,6.420251369476318,0.9801760842546402,0.17904004631995044,0.23598401757601403,0.027333940904711446,0.03602754424757088,0.8390087024958099,13
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CMS_13\CMS13-04y08.csv,8,9.5,6.0142,5.913317680358887,0.9832259785771819,0.16356015870926513,0.21424622786573932,0.02719566338154121,0.035623395940563886,0.8390087024958099,13
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CMS_13\CMS13-04y08.csv,9,10.5,5.4894,5.444559097290039,0.9918313654115275,0.14839001370038316,0.1898458068415476,0.027032100721460117,0.03458407236520341,0.8390087024958099,13
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CMS_13\CMS13-04y08.csv,10,11.5,5.0296,5.0215349197387695,0.9983964768050678,0.1352998508868358,0.1708754145785332,0.02690071792723791,0.033973957089735406,0.8390087024958099,13
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CMS_13\CMS13-04y08.csv,11,12.5,4.7821,4.638785362243652,0.9700310244962783,0.12885989033539488,0.15876085312032812,0.026946297721794795,0.033198982271455665,0.8390087024958099,13
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CMS_13\CMS13-04y08.csv,12,13.5,4.4376,4.287911891937256,0.9662682287581702,0.11978997854578653,0.14576695735982212,0.02699431642008891,0.032848151559361397,0.8390087024958099,13
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CMS_13\CMS13-08y12.csv,0,1.5,5.3403,5.128810882568359,0.9603975212194744,0.18519019461421277,0.2784339290555815,0.03467786353092762,0.05213825610088974,0.451995873686464,13
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CMS_13\CMS13-08y12.csv,1,2.5,7.1761,7.108057498931885,0.9905181782488935,0.23720016227703133,0.3532572744868503,0.03305418852538723,0.04922691635942229,0.451995873686464,13
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CMS_13\CMS13-08y12.csv,2,3.5,8.0962,7.951763153076172,0.9821599210834925,0.259419906547281,0.3692437265482997,0.032042181090793334,0.045607041148724055,0.451995873686464,13
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CMS_13\CMS13-08y12.csv,3,4.5,8.2121,8.064820289611816,0.9820655239965194,0.25763970621635557,0.3520481307245864,0.03137318179471214,0.04286944030450024,0.451995873686464,13
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CMS_13\CMS13-08y12.csv,4,5.5,7.8929,7.794025421142578,0.987472972056225,0.24269996311340883,0.3216657662434539,0.03074914962984566,0.04075381244453292,0.451995873686464,13
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CMS_13\CMS13-08y12.csv,5,6.5,7.4519,7.349811553955078,0.9863003467511746,0.22592001716592092,0.29120064371202564,0.030317102640389823,0.039077368686110336,0.451995873686464,13
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CMS_13\CMS13-08y12.csv,6,7.5,6.8903,6.839818477630615,0.9926735378184717,0.20709026716929504,0.2630507486196348,0.030055333899727886,0.0381769659694984,0.451995873686464,13
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CMS_13\CMS13-08y12.csv,7,8.5,6.435,6.319747447967529,0.9820897355038897,0.19095988413800397,0.23891682817156623,0.02967519567024149,0.03712771222557362,0.451995873686464,13
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CMS_13\CMS13-08y12.csv,8,9.5,5.8886,5.821570873260498,0.9886171370547325,0.17356989102376022,0.2170662990795994,0.029475578409768062,0.03686212326862062,0.451995873686464,13
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CMS_13\CMS13-08y12.csv,9,10.5,5.3966,5.354285717010498,0.9921590847960748,0.15950983187879048,0.1942810976974438,0.029557468012969365,0.036000648129830594,0.451995873686464,13
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CMS_13\CMS13-08y12.csv,10,11.5,4.9616,4.934537887573242,0.9945456884015725,0.1462600992273696,0.17597386459089542,0.02947841406549694,0.03546716071245071,0.451995873686464,13
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CMS_13\CMS13-08y12.csv,11,12.5,4.6803,4.555813312530518,0.9734019854561711,0.13562993903357032,0.16123225350253342,0.028978898582050366,0.03444912794105793,0.451995873686464,13
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CMS_13\CMS13-08y12.csv,12,13.5,4.1476,4.209117412567139,1.0148320504791057,0.11755991209591814,0.14102035680817504,0.028344081419596427,0.03400047179288626,0.451995873686464,13
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CMS_13\CMS13-106Q170.csv,0,1.0,0.3316,0.3606815040111542,1.0877005549190415,0.006963853648663217,0.013649129477321987,0.02100076492359233,0.041161427856821434,0.7926265198703798,8
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CMS_13\CMS13-106Q170.csv,1,3.0,0.743,0.7941468358039856,1.0688382716069793,0.014116943047274788,0.02636997872361675,0.01899992334761075,0.03549122304659051,0.7926265198703798,8
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CMS_13\CMS13-106Q170.csv,2,5.0,0.811,0.8667900562286377,1.0687916846222412,0.015409173663762765,0.02561367626635622,0.019000214135342496,0.03158283140117906,0.7926265198703798,8
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CMS_13\CMS13-106Q170.csv,3,7.0,0.755,0.8014862537384033,1.0615711970045076,0.014345120564150026,0.02196864541318604,0.01900015968761593,0.029097543593623893,0.7926265198703798,8
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CMS_13\CMS13-106Q170.csv,4,9.0,0.674,0.7055617570877075,1.0468275327710794,0.012806279123929792,0.01854123945925946,0.01900041413045963,0.027509257357951723,0.7926265198703798,8
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CMS_13\CMS13-106Q170.csv,5,11.0,0.591,0.613952100276947,1.0388360410777446,0.01182,0.01610529275051528,0.02,0.027250918359585923,0.7926265198703798,8
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CMS_13\CMS13-106Q170.csv,6,13.0,0.521,0.5350850224494934,1.0270345920335766,0.01042,0.013697434399163311,0.02,0.0262906610348624,0.7926265198703798,8
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CMS_13\CMS13-106Q170.csv,7,16.0,0.423,0.43848055601119995,1.0365970591281324,0.00846,0.010852018822467942,0.02,0.02565489083325755,0.7926265198703798,8
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CMS_13\CMS13-12y16.csv,0,1.5,4.7387,4.507750988006592,0.9512632131189128,0.18508979626454292,0.25302010872907255,0.03905919266139298,0.05339441381160921,0.2214424777013108,13
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CMS_13\CMS13-12y16.csv,1,2.5,6.1954,6.265506744384766,1.0113159351106895,0.23381999520357535,0.3207665666168472,0.03774090376788833,0.05177495668025425,0.2214424777013108,13
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CMS_13\CMS13-12y16.csv,2,3.5,7.0506,7.02584171295166,0.996488485086611,0.2575401389570175,0.34006747896921724,0.036527407448588414,0.048232416953056086,0.2214424777013108,13
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CMS_13\CMS13-12y16.csv,3,4.5,7.2887,7.144412040710449,0.9802038828200432,0.2591199979531684,0.3308280683593829,0.03555092100829618,0.04538917342727549,0.2214424777013108,13
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CMS_13\CMS13-12y16.csv,4,5.5,7.1054,6.9261393547058105,0.9747712098834422,0.24707016999022768,0.3070204946062113,0.034772169053146576,0.043209459651280896,0.2214424777013108,13
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CMS_13\CMS13-12y16.csv,5,6.5,6.6879,6.552944660186768,0.9798209692409826,0.2278002919582192,0.27782279278165783,0.03406155773235533,0.0415411104803687,0.2214424777013108,13
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CMS_13\CMS13-12y16.csv,6,7.5,6.199,6.1178765296936035,0.9869134585729317,0.20714005952736422,0.25132475668962856,0.03341507654901826,0.040542790238688266,0.2214424777013108,13
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CMS_13\CMS13-12y16.csv,7,8.5,5.7522,5.669857978820801,0.9856851254860403,0.188189824807294,0.22680205674622134,0.03271614770127847,0.03942875017318962,0.2214424777013108,13
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CMS_13\CMS13-12y16.csv,8,9.5,5.3334,5.235404968261719,0.9816261612220569,0.1713798446434119,0.20655547365090185,0.032133319204149684,0.03872866720120408,0.2214424777013108,13
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CMS_13\CMS13-12y16.csv,9,10.5,4.908,4.8255295753479,0.9831967349934597,0.15626997009662477,0.18480231096598007,0.03183984720795126,0.03765328259290547,0.2214424777013108,13
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CMS_13\CMS13-12y16.csv,10,11.5,4.5071,4.455236911773682,0.9884930247329061,0.1421502536059996,0.1669300888317175,0.03153918342304355,0.03703713892119489,0.2214424777013108,13
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CMS_13\CMS13-12y16.csv,11,12.5,4.169,4.118197441101074,0.9878142099067102,0.13009982550718505,0.15183037184213902,0.03120648249152916,0.03641889466110315,0.2214424777013108,13
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CMS_13\CMS13-12y16.csv,12,13.5,3.8582,3.807664394378662,0.9869017662066928,0.11957997659307347,0.13861890965658763,0.03099372157821613,0.035928388797000575,0.2214424777013108,13
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CMS_13\CMS13-16y24.csv,0,1.5,3.9945,3.8930933475494385,0.9746134303540965,0.1923603633450769,0.2362926138669237,0.04815630575668466,0.059154490891707025,0.234529408035734,13
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CMS_13\CMS13-16y24.csv,1,2.5,5.1864,5.372429847717285,1.0358687813738403,0.23481982317087285,0.2924303152657453,0.04527607264593415,0.05638406510599748,0.234529408035734,13
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CMS_13\CMS13-16y24.csv,2,3.5,5.9383,5.985841751098633,1.008005953067146,0.2581701531901974,0.3144996765547712,0.04347543121603783,0.05296123074866059,0.234529408035734,13
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CMS_13\CMS13-16y24.csv,3,4.5,6.1235,6.063200950622559,0.9901528456965066,0.25605981577797404,0.306721539138485,0.041815924843304327,0.05008925273756593,0.234529408035734,13
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CMS_13\CMS13-16y24.csv,4,5.5,5.9163,5.871260166168213,0.9923871619370574,0.23993993725982737,0.284559730499758,0.040555742146244675,0.04809758303327384,0.234529408035734,13
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CMS_13\CMS13-16y24.csv,5,6.5,5.5466,5.555976867675781,1.0016905613665636,0.21822987056083776,0.25712674231727395,0.03934480051938805,0.04635754197477265,0.234529408035734,13
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CMS_13\CMS13-16y24.csv,6,7.5,5.1815,5.200837135314941,1.0037319570230516,0.1962403161311406,0.2302529810879188,0.03787326375202945,0.044437514443292254,0.234529408035734,13
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CMS_13\CMS13-16y24.csv,7,8.5,4.8699,4.835530757904053,0.9929425158430466,0.1782299123891666,0.20791971403082946,0.03659826944889353,0.0426948631452041,0.234529408035734,13
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CMS_13\CMS13-16y24.csv,8,9.5,4.5669,4.482191562652588,0.9814516548758649,0.16289998593385452,0.18882063679013425,0.035669707226752174,0.0413454721561966,0.234529408035734,13
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CMS_13\CMS13-16y24.csv,9,10.5,4.2415,4.146178245544434,0.9775264047022123,0.14927992798179532,0.17168631690622027,0.03519507909508318,0.04047773592036314,0.234529408035734,13
poly_bstar_cslog_loggauss__MSHT20N3LO-MC-4-2__aggressive,4-2 best,CMS_13\CMS13-16y24.csv,10,11.5,3.8907,3.845649480819702,0.9884209733003578,0.1371097973459592,0.1568952608961198,0.035240393077327785,0.040325715397260084,0.234529408035734,13
