0,1,2,3
0.0014443456882913717,0.001330388387682013,0.0011262333635700355,0.0008790183419392112
0.001330388387682013,0.0012256980396983704,0.0010381030441470802,0.0008107244621070054
0.0011262333635700355,0.0010381030441470802,0.0008801071243375572,0.000688217329439556
0.0008790183419392112,0.0008107244621070054,0.000688217329439556,0.0005391364731207883
