0,1,2,3,4,5
3.453182470735183e-07,3.2443028015699423e-07,2.365771352398668e-07,1.818393085850499e-07,1.305731776000623e-07,8.662057889074736e-08
3.2443028015699423e-07,3.048223536063375e-07,2.2234423968311875e-07,1.70951254688935e-07,1.2279951763085022e-07,8.151419117260781e-08
2.365771352398668e-07,2.2234423968311875e-07,1.624418851545099e-07,1.2509911512712225e-07,9.00397851602199e-08,5.996854050687468e-08
1.818393085850499e-07,1.70951254688935e-07,1.2509911512712225e-07,9.650431049871271e-08,6.96007937946356e-08,4.6515318063528165e-08
1.305731776000623e-07,1.2279951763085022e-07,9.00397851602199e-08,6.96007937946356e-08,5.03231046629685e-08,3.377093329434313e-08
8.662057889074736e-08,8.151419117260781e-08,5.996854050687468e-08,4.6515318063528165e-08,3.377093329434313e-08,2.2818681547141827e-08
