0,1,2,3,4
0.0003797369237963072,0.0003509066662797495,0.0002990603051088061,0.0002341326971386187,0.0001677531010206407
0.0003509066662797495,0.00032433819010330535,0.0002765494328836263,0.00021667565047508213,0.00015543693355088813
0.0002990603051088061,0.0002765494328836263,0.00023604127466583786,0.00018523964894169852,0.00013323200284014018
0.0002341326971386187,0.00021667565047508213,0.00018523964894169852,0.0001457713066147017,0.00010526704444751359
0.0001677531010206407,0.00015543693355088813,0.00013323200284014018,0.00010526704444751359,7.652661442708909e-05
