0,1,2,3,4,5,6,7
4.7235681783634885e-06,4.424151533848258e-06,3.879838121041302e-06,3.179726364869911e-06,2.441221912543969e-06,1.719133222129371e-06,1.122044289524055e-06,6.67306186534592e-07
4.424151533848258e-06,4.144599834677429e-06,3.636420339744247e-06,2.9824774034971284e-06,2.292106378565291e-06,1.6164868660666887e-06,1.0576726836933566e-06,6.311767550413905e-07
3.879838121041302e-06,3.636420339744247e-06,3.1939888559293266e-06,2.624036776077317e-06,2.0212001173436935e-06,1.4300803240898732e-06,9.408538871389083e-07,5.656720340374223e-07
3.179726364869911e-06,2.9824774034971284e-06,2.624036776077317e-06,2.1614875618155666e-06,1.6707794564851171e-06,1.1881065931136273e-06,7.88243120680503e-07,4.79274972433841e-07
2.441221912543969e-06,2.292106378565291e-06,2.0212001173436935e-06,1.6707794564851171e-06,1.297556457214352e-06,9.287645935052902e-07,6.228847536896655e-07,3.841405586791949e-07
1.719133222129371e-06,1.6164868660666887e-06,1.4300803240898732e-06,1.1881065931136273e-06,9.287645935052902e-07,6.710156110392052e-07,4.567651764826377e-07,2.871017569388306e-07
1.122044289524055e-06,1.0576726836933566e-06,9.408538871389083e-07,7.88243120680503e-07,6.228847536896655e-07,4.567651764826377e-07,3.1824192342582677e-07,2.0580501071161071e-07
6.67306186534592e-07,6.311767550413905e-07,5.656720340374223e-07,4.79274972433841e-07,3.841405586791949e-07,2.871017569388306e-07,2.0580501071161071e-07,1.3755884600098223e-07
