0,1,2,3,4
0.004369449177895464,0.005403865732565664,0.0032300806992828796,0.0019647249579228553,0.001204697393161373
0.005403865732565664,0.006748737485378082,0.004078004145587336,0.002497114570763116,0.0015437011712345372
0.0032300806992828796,0.004078004145587336,0.0024959521484777454,0.001541522151297466,0.0009624141579652031
0.0019647249579228553,0.002497114570763116,0.001541522151297466,0.000958592684934697,0.0006025540986621454
0.001204697393161373,0.0015437011712345372,0.0009624141579652031,0.0006025540986621454,0.00038174628773864934
