0,1,2,3
0.09018546822075908,0.08429026569966332,0.07349806873081317,0.05939521217923036
0.08429026569966332,0.07879998448853648,0.06870730952014946,0.05556997171640129
0.07349806873081317,0.06870730952014946,0.05997212501287958,0.04850818221664916
0.05939521217923036,0.05556997171640129,0.04850818221664916,0.039348038648516895
