0,1,2,3,4,5
1007.7172964380521,-266.7692974737205,-312.46493121218896,-322.7506096765067,-271.1652929955375,-273.39710610663707
-266.7692974737201,2398.1207644122346,-806.1995821340678,-832.7379512487015,-699.6412207096349,-705.3995846661046
-312.46493121218504,-806.1995821340582,2961.954313201172,-975.3798848622808,-819.4846557399335,-826.2293854168864
-322.75060967650495,-832.7379512486978,-975.3798848622872,4094.5535079613505,-846.4603411159205,-853.4270928945571
-271.16529299553645,-699.6412207096312,-819.4846557399394,-846.4603411159206,4390.870459009842,-717.0236112862945
-273.3971061066495,-705.3995846661356,-826.2293854168387,-853.4270928945572,-717.0236112862945,6221.519404258665
