0,1,2,3,4,5,6
1.0565192722546087e-05,9.897044648986502e-06,8.688081697293382e-06,7.1500938249855914e-06,5.5276715774555175e-06,4.01784573519359e-06,2.7501446686654875e-06
9.897044648986502e-06,9.271187945427211e-06,8.13874159954917e-06,6.6980942670643685e-06,5.178348181403454e-06,3.764061546686029e-06,2.5765684267072103e-06
8.688081697293382e-06,8.13874159954917e-06,7.144736857292061e-06,5.880207578193513e-06,4.5462354182101075e-06,3.3048109616580776e-06,2.2624416588930144e-06
7.1500938249855914e-06,6.6980942670643685e-06,5.880207578193513e-06,4.8397269008729515e-06,3.7420863290379077e-06,2.7205679077004433e-06,1.8628187207672174e-06
5.5276715774555175e-06,5.178348181403454e-06,4.5462354182101075e-06,3.7420863290379077e-06,2.893737255785856e-06,2.1041855299905784e-06,1.4411826312262269e-06
4.01784573519359e-06,3.764061546686029e-06,3.3048109616580776e-06,2.7205679077004433e-06,2.1041855299905784e-06,1.530487612568669e-06,1.048703951145361e-06
2.7501446686654875e-06,2.5765684267072103e-06,2.2624416588930144e-06,1.8628187207672174e-06,1.4411826312262269e-06,1.048703951145361e-06,7.190697067345138e-07
