0,1,2,3,4,5,6
9.965265840716755e-05,9.367086169807753e-05,8.28226818200363e-05,6.898624362444048e-05,5.430004182647126e-05,4.058654348417479e-05,2.8992160097851757e-05
9.367086169807753e-05,8.804881072771565e-05,7.785300419381392e-05,6.484817413745401e-05,5.104510507621472e-05,3.8156006715526754e-05,2.725826980912775e-05
8.28226818200363e-05,7.785300419381392e-05,6.884023247015334e-05,5.734349444460563e-05,4.5141928889881795e-05,3.374783946690699e-05,2.411345664491534e-05
6.898624362444048e-05,6.484817413745401e-05,5.734349444460563e-05,4.7769680399683524e-05,3.760965188289706e-05,2.8121531767206712e-05,2.0098027316983175e-05
5.430004182647126e-05,5.104510507621472e-05,4.5141928889881795e-05,3.760965188289706e-05,2.9617632995871168e-05,2.2153365871889825e-05,1.5840140278609598e-05
4.058654348417479e-05,3.8156006715526754e-05,3.374783946690699e-05,2.8121531767206712e-05,2.2153365871889825e-05,1.6578476806095304e-05,1.18620188947455e-05
2.8992160097851757e-05,2.725826980912775e-05,2.411345664491534e-05,2.0098027316983175e-05,1.5840140278609598e-05,1.18620188947455e-05,8.495232184452021e-06
