0,1,2,3,4,5,6,7,8,9,10,11
0.04235112551470744,0.09800327995782929,0.10857538832864107,0.0957840172552254,0.07650049522134475,0.059996687329002506,0.04848760772941227,0.040332828192314665,0.033865819864007655,0.027261041084881105,0.019455479611077214,0.012933243794385534
0.09800327995782929,0.2269985445808178,0.25192901947719554,0.222730120999111,0.1782742344158951,0.1400913003520105,0.11332333031762716,0.09430769235756535,0.07921117721907954,0.06383494042721499,0.04565542908814045,0.03041397959451137
0.10857538832864107,0.25192901947719554,0.2805288787906681,0.2490303293686705,0.2001437783006544,0.1578691379879975,0.12793871143131885,0.10657274928792512,0.08957492143230646,0.07234451000759216,0.05195683065979882,0.034755869267875335
0.0957840172552254,0.222730120999111,0.2490303293686705,0.2221774221941632,0.17946298517613665,0.1422103715921978,0.11551649692708874,0.09634755207538212,0.08105748850276132,0.06564232983808704,0.047385257472193104,0.031863151251889016
0.07650049522134475,0.1782742344158951,0.2001437783006544,0.17946298517613665,0.14570731814600632,0.11600777594757299,0.09447222184844926,0.07891526438011937,0.06646870247225141,0.053982162030046646,0.039178161187759145,0.026494387178558086
0.059996687329002506,0.1400913003520105,0.1578691379879975,0.1422103715921978,0.11600777594757299,0.09276710228549216,0.0757300784653003,0.06335587366002805,0.05342624999100659,0.04350455910786074,0.031730797359484024,0.02157234260415318
0.04848760772941227,0.11332333031762716,0.12793871143131885,0.11551649692708874,0.09447222184844926,0.0757300784653003,0.06192083115444495,0.05186280790543764,0.043775575020930366,0.035704552340646636,0.02612158808965408,0.0178225965873729
0.040332828192314665,0.09430769235756535,0.10657274928792512,0.09634755207538212,0.07891526438011937,0.06335587366002805,0.05186280790543764,0.04347863802057622,0.036726652809235115,0.029988990016278142,0.021986013151564482,0.015040364231549109
0.033865819864007655,0.07921117721907954,0.08957492143230646,0.08105748850276132,0.06646870247225141,0.05342624999100659,0.043775575020930366,0.036726652809235115,0.03104595041135118,0.025372052181399696,0.018633429259814167,0.012774749180892985
0.027261041084881105,0.06383494042721499,0.07234451000759216,0.06564232983808704,0.053982162030046646,0.04350455910786074,0.035704552340646636,0.029988990016278142,0.025372052181399696,0.02077272473501719,0.015303387745971581,0.01052906064452501
0.019455479611077214,0.04565542908814045,0.05195683065979882,0.047385257472193104,0.039178161187759145,0.031730797359484024,0.02612158808965408,0.021986013151564482,0.018633429259814167,0.015303387745971581,0.011339242832522928,0.007851679277842964
0.012933243794385534,0.03041397959451137,0.034755869267875335,0.031863151251889016,0.026494387178558086,0.02157234260415318,0.0178225965873729,0.015040364231549109,0.012774749180892985,0.01052906064452501,0.007851679277842964,0.0054774991169828716
