0,1,2,3,4,5
1.4643332077055135e-07,9.564405741143624e-08,-2.333130248402941e-08,-6.89118633854975e-08,-7.551226542067696e-08,-7.43219468917846e-08
9.564405741143624e-08,8.899373341676794e-08,8.592886586045128e-10,-4.987634280122604e-08,-6.65767891681596e-08,-6.904394751742479e-08
-2.333130248402941e-08,8.592886586045128e-10,1.4383374283942238e-08,8.49484264787498e-09,1.1480573004809396e-09,-1.5542604068738391e-09
-6.89118633854975e-08,-4.987634280122604e-08,8.49484264787498e-09,3.359526690737032e-08,3.8492826564595155e-08,3.820527006688364e-08
-7.551226542067696e-08,-6.65767891681596e-08,1.1480573004809396e-09,3.8492826564595155e-08,5.0362206862156036e-08,5.208596386160564e-08
-7.43219468917846e-08,-6.904394751742479e-08,-1.5542604068738391e-09,3.820527006688364e-08,5.208596386160564e-08,5.462892088759535e-08
