0,1,2,3
0.025046172318571574,0.022477514970003543,0.018273392378122873,0.013563208591174398
0.022477514970003543,0.020172582782740638,0.016399722293027254,0.01217309972216442
0.018273392378122873,0.016399722293027254,0.013332665929170396,0.009896865826632115
0.013563208591174398,0.01217309972216442,0.009896865826632115,0.007347751323563417
