0,1,2,3,4,5,6
5.297481847297152e-06,4.924058352764876e-06,4.270911026135558e-06,3.4848272160396726e-06,2.7045862716829637e-06,2.0223159302755166e-06,1.4773520922065736e-06
4.924058352764876e-06,4.576993565042736e-06,3.9699457420377065e-06,3.2393397984897013e-06,2.514161462832294e-06,1.8800230654000949e-06,1.373511121038136e-06
4.270911026135558e-06,3.9699457420377065e-06,3.443523322904686e-06,2.8099454445353914e-06,2.1810690483998865e-06,1.6311132803268832e-06,1.1918523370762486e-06
3.4848272160396726e-06,3.2393397984897013e-06,2.8099454445353914e-06,2.2931359235142503e-06,1.7801544304698142e-06,1.3315107702508407e-06,9.731840981386555e-07
2.7045862716829637e-06,2.514161462832294e-06,2.1810690483998865e-06,1.7801544304698142e-06,1.3822014859136975e-06,1.0341138553346908e-06,7.561173448641767e-07
2.0223159302755166e-06,1.8800230654000949e-06,1.6311132803268832e-06,1.3315107702508407e-06,1.0341138553346908e-06,7.7393974431879e-07,5.66168897056255e-07
1.4773520922065736e-06,1.373511121038136e-06,1.1918523370762486e-06,9.731840981386555e-07,7.561173448641767e-07,5.66168897056255e-07,4.144988815227159e-07
