0,1,2,3,4,5
0.0015099176971564918,0.002874244220496005,0.0026894257603029574,0.0021163979699612466,0.001649032722171982,0.0012027219907553306
0.002874244220496005,0.005495868967975952,0.005164341297195676,0.004077169392397826,0.0031832999843781663,0.002326370392582823
0.0026894257603029574,0.005164341297195676,0.004872888060228658,0.003859556378225536,0.0030197428214256104,0.002211521540863874
0.0021163979699612466,0.004077169392397826,0.003859556378225536,0.0030649863050767963,0.0024022496737821143,0.0017625226459511744
0.001649032722171982,0.0031832999843781663,0.0030197428214256104,0.0024022496737821143,0.0018850888159834625,0.0013848338799516513
0.0012027219907553306,0.002326370392582823,0.002211521540863874,0.0017625226459511744,0.0013848338799516513,0.0010188261502519875
