0,1,2,3
9.40683362896012e-05,0.00015797873888725026,0.00012894029650461418,8.699622304104729e-05
0.00015797873888725026,0.000276463587844883,0.00023512981633165502,0.0001649053770517203
0.00012894029650461418,0.00023512981633165502,0.0002079474366652763,0.0001510399749908311
8.699622304104729e-05,0.0001649053770517203,0.0001510399749908311,0.00011308251225821793
