candidate,label,file,bin_index,qT,data,prediction,ratio,error_data,error_total,error_data_ratio,error_total_ratio,chi2dN_file,N_file
reduced_loggauss_powerseed,0-2 powerseed,CMS_7\CMS7.csv,3,8.75,0.0396,0.04206517346061639,1.0622518550660704,0.0014,0.001442961578314554,0.03535353535353535,0.03643842369481197,1.438519074813621,4
reduced_loggauss_powerseed,0-2 powerseed,CMS_8\CMS8.csv,0,1.25,0.033355,0.03084536376035717,0.9247598189284115,0.002059,0.0020911948826766043,0.06172987558087243,0.06269509466876343,0.7470663236858219,4
reduced_loggauss_powerseed,0-2 powerseed,CMS_8\CMS8.csv,1,3.75,0.055348,0.0562769112611504,1.016783104378666,0.002641,0.00264705774180669,0.047716267977162684,0.04782571622834953,0.7470663236858219,4
reduced_loggauss_powerseed,0-2 powerseed,CMS_8\CMS8.csv,2,6.25,0.051878,0.05084339241168581,0.980056910668989,0.002499,0.0025076618272747305,0.04817070820000771,0.04833767352779079,0.7470663236858219,4
reduced_loggauss_powerseed,0-2 powerseed,CMS_8\CMS8.csv,3,8.75,0.038596,0.04121133256680662,1.0677617516531925,0.002291,0.002313513706286964,0.05935848274432584,0.05994179983125101,0.7470663236858219,4
reduced_loggauss_powerseed,0-2 powerseed,CMS_13\CMS13-00y04.csv,0,1.5,5.4144,5.357330799102783,0.9894597368319267,0.14453016248866532,0.2803941808868738,0.026693661807155978,0.05178675031155323,1.3726408245236514,13
reduced_loggauss_powerseed,0-2 powerseed,CMS_13\CMS13-00y04.csv,1,2.5,7.1788,7.360912799835205,1.02536813949897,0.18929998471473788,0.3557490986872741,0.026369307504699655,0.04955551048744555,1.3726408245236514,13
reduced_loggauss_powerseed,0-2 powerseed,CMS_13\CMS13-00y04.csv,2,3.5,8.201,8.194903373718262,0.9992565996486112,0.2157199834275907,0.3709742316613387,0.026304107234189817,0.04523524346559428,1.3726408245236514,13
reduced_loggauss_powerseed,0-2 powerseed,CMS_13\CMS13-00y04.csv,3,4.5,8.3718,8.282726287841797,0.9893602675460231,0.2198498494268304,0.3526471912833691,0.02626076225266136,0.04212322216051137,1.3726408245236514,13
reduced_loggauss_powerseed,0-2 powerseed,CMS_13\CMS13-00y04.csv,4,5.5,8.0368,7.985574245452881,0.9936261006187639,0.21081990060001451,0.321696908555381,0.026231821197493347,0.040027984839162485,1.3726408245236514,13
reduced_loggauss_powerseed,0-2 powerseed,CMS_13\CMS13-00y04.csv,5,6.5,7.5933,7.523568153381348,0.9908166611856962,0.19928998724534555,0.2897983255465833,0.026245504226798038,0.038165004088681245,1.3726408245236514,13
reduced_loggauss_powerseed,0-2 powerseed,CMS_13\CMS13-00y04.csv,6,7.5,7.0989,7.003446102142334,0.9865537058054534,0.1865201224379021,0.2620422660457662,0.026274510478792784,0.036913080342837086,1.3726408245236514,13
reduced_loggauss_powerseed,0-2 powerseed,CMS_13\CMS13-00y04.csv,7,8.5,6.6078,6.4752044677734375,0.9799334828193101,0.1737299822425594,0.23754644347590242,0.02629165262909885,0.035949399720921094,1.3726408245236514,13
reduced_loggauss_powerseed,0-2 powerseed,CMS_13\CMS13-00y04.csv,8,9.5,6.0727,5.969054222106934,0.9829325048342473,0.15944002014315603,0.21581994477078456,0.026255211049970528,0.03553937207021334,1.3726408245236514,13
reduced_loggauss_powerseed,0-2 powerseed,CMS_13\CMS13-00y04.csv,9,10.5,5.53,5.496219158172607,0.9938913486749742,0.14483011364008522,0.19106316836088008,0.02618989396746568,0.03455030169274504,1.3726408245236514,13
reduced_loggauss_powerseed,0-2 powerseed,CMS_13\CMS13-00y04.csv,10,11.5,5.0928,5.072140693664551,0.9959434286963066,0.13322001078666823,0.17275800151552229,0.026158500390093507,0.033922007837637894,1.3726408245236514,13
reduced_loggauss_powerseed,0-2 powerseed,CMS_13\CMS13-00y04.csv,11,12.5,4.7779,4.688913822174072,0.9813754624780913,0.12507999770247039,0.15873920413298223,0.026178864710954684,0.033223634679039375,1.3726408245236514,13
reduced_loggauss_powerseed,0-2 powerseed,CMS_13\CMS13-00y04.csv,12,13.5,4.4556,4.336667537689209,0.9733071949208209,0.11687013108574791,0.14581895859481717,0.026229942339022337,0.0327271206111,1.3726408245236514,13
reduced_loggauss_powerseed,0-2 powerseed,CMS_13\CMS13-04y08.csv,0,1.5,5.4329,5.2944512367248535,0.9745166001076503,0.1887201689175007,0.2951980810861722,0.03473654381959924,0.054335268656918435,0.8458409164583833,13
reduced_loggauss_powerseed,0-2 powerseed,CMS_13\CMS13-04y08.csv,1,2.5,7.1818,7.288062572479248,1.014796091854305,0.2309402272840312,0.3664630809777068,0.03215631558718305,0.0510266341276152,0.8458409164583833,13
reduced_loggauss_powerseed,0-2 powerseed,CMS_13\CMS13-04y08.csv,2,3.5,8.0824,8.118582725524902,1.0044767303678241,0.24707997666342776,0.37735979670915515,0.030570124797514076,0.04668907709457032,0.8458409164583833,13
reduced_loggauss_powerseed,0-2 powerseed,CMS_13\CMS13-04y08.csv,3,4.5,8.3632,8.206798553466797,0.9812988513328387,0.2454301321354002,0.3587450554149881,0.029346438221661584,0.042895668573630676,0.8458409164583833,13
reduced_loggauss_powerseed,0-2 powerseed,CMS_13\CMS13-04y08.csv,4,5.5,8.0324,7.913282871246338,0.9851704187100165,0.23092994043432305,0.32523430221586036,0.028749805840635804,0.040490302053665196,0.8458409164583833,13
reduced_loggauss_powerseed,0-2 powerseed,CMS_13\CMS13-04y08.csv,5,6.5,7.4913,7.455905437469482,0.995275244279295,0.21235994668310218,0.2907570040790782,0.028347542707287413,0.03881262318677375,0.8458409164583833,13
reduced_loggauss_powerseed,0-2 powerseed,CMS_13\CMS13-04y08.csv,6,7.5,7.0534,6.939837455749512,0.9838996024257113,0.19552983524260434,0.2620112117694197,0.027721359237049416,0.037146796122355136,0.8458409164583833,13
reduced_loggauss_powerseed,0-2 powerseed,CMS_13\CMS13-04y08.csv,7,8.5,6.5501,6.4148406982421875,0.9793500401890335,0.17904004631995044,0.23598401757601403,0.027333940904711446,0.03602754424757088,0.8458409164583833,13
reduced_loggauss_powerseed,0-2 powerseed,CMS_13\CMS13-04y08.csv,8,9.5,6.0142,5.911656379699707,0.9829497488776076,0.16356015870926513,0.21424622786573932,0.02719566338154121,0.035623395940563886,0.8458409164583833,13
reduced_loggauss_powerseed,0-2 powerseed,CMS_13\CMS13-04y08.csv,9,10.5,5.4894,5.441529273986816,0.9912794247070384,0.14839001370038316,0.1898458068415476,0.027032100721460117,0.03458407236520341,0.8458409164583833,13
reduced_loggauss_powerseed,0-2 powerseed,CMS_13\CMS13-04y08.csv,10,11.5,5.0296,5.019907474517822,0.998072903315934,0.1352998508868358,0.1708754145785332,0.02690071792723791,0.033973957089735406,0.8458409164583833,13
reduced_loggauss_powerseed,0-2 powerseed,CMS_13\CMS13-04y08.csv,11,12.5,4.7821,4.638322353363037,0.9699342032502535,0.12885989033539488,0.15876085312032812,0.026946297721794795,0.033198982271455665,0.8458409164583833,13
reduced_loggauss_powerseed,0-2 powerseed,CMS_13\CMS13-04y08.csv,12,13.5,4.4376,4.28764009475708,0.9662069800696503,0.11978997854578653,0.14576695735982212,0.02699431642008891,0.032848151559361397,0.8458409164583833,13
reduced_loggauss_powerseed,0-2 powerseed,CMS_13\CMS13-08y12.csv,0,1.5,5.3403,5.197412014007568,0.9732434533654605,0.18519019461421277,0.2784339290555815,0.03467786353092762,0.05213825610088974,0.4502593225003094,13
reduced_loggauss_powerseed,0-2 powerseed,CMS_13\CMS13-08y12.csv,1,2.5,7.1761,7.169942378997803,0.999141926533605,0.23720016227703133,0.3532572744868503,0.03305418852538723,0.04922691635942229,0.4502593225003094,13
reduced_loggauss_powerseed,0-2 powerseed,CMS_13\CMS13-08y12.csv,2,3.5,8.0962,7.988608360290527,0.9867108470999392,0.259419906547281,0.3692437265482997,0.032042181090793334,0.045607041148724055,0.4502593225003094,13
reduced_loggauss_powerseed,0-2 powerseed,CMS_13\CMS13-08y12.csv,3,4.5,8.2121,8.072443962097168,0.9829938702764419,0.25763970621635557,0.3520481307245864,0.03137318179471214,0.04286944030450024,0.4502593225003094,13
reduced_loggauss_powerseed,0-2 powerseed,CMS_13\CMS13-08y12.csv,4,5.5,7.8929,7.7824788093566895,0.9860100608593406,0.24269996311340883,0.3216657662434539,0.03074914962984566,0.04075381244453292,0.4502593225003094,13
reduced_loggauss_powerseed,0-2 powerseed,CMS_13\CMS13-08y12.csv,5,6.5,7.4519,7.332309722900391,0.9839517066654666,0.22592001716592092,0.29120064371202564,0.030317102640389823,0.039077368686110336,0.4502593225003094,13
reduced_loggauss_powerseed,0-2 powerseed,CMS_13\CMS13-08y12.csv,6,7.5,6.8903,6.8233442306518555,0.9902826046256121,0.20709026716929504,0.2630507486196348,0.030055333899727886,0.0381769659694984,0.4502593225003094,13
reduced_loggauss_powerseed,0-2 powerseed,CMS_13\CMS13-08y12.csv,7,8.5,6.435,6.304053783416748,0.9796509375939003,0.19095988413800397,0.23891682817156623,0.02967519567024149,0.03712771222557362,0.4502593225003094,13
reduced_loggauss_powerseed,0-2 powerseed,CMS_13\CMS13-08y12.csv,8,9.5,5.8886,5.803730487823486,0.9855874890166569,0.17356989102376022,0.2170662990795994,0.029475578409768062,0.03686212326862062,0.4502593225003094,13
reduced_loggauss_powerseed,0-2 powerseed,CMS_13\CMS13-08y12.csv,9,10.5,5.3966,5.340528964996338,0.9896099331053511,0.15950983187879048,0.1942810976974438,0.029557468012969365,0.036000648129830594,0.4502593225003094,13
reduced_loggauss_powerseed,0-2 powerseed,CMS_13\CMS13-08y12.csv,10,11.5,4.9616,4.924253940582275,0.9924729806075209,0.1462600992273696,0.17597386459089542,0.02947841406549694,0.03546716071245071,0.4502593225003094,13
reduced_loggauss_powerseed,0-2 powerseed,CMS_13\CMS13-08y12.csv,11,12.5,4.6803,4.548579692840576,0.9718564392967494,0.13562993903357032,0.16123225350253342,0.028978898582050366,0.03444912794105793,0.4502593225003094,13
reduced_loggauss_powerseed,0-2 powerseed,CMS_13\CMS13-08y12.csv,12,13.5,4.1476,4.203457355499268,1.0134673921061017,0.11755991209591814,0.14102035680817504,0.028344081419596427,0.03400047179288626,0.4502593225003094,13
reduced_loggauss_powerseed,0-2 powerseed,CMS_13\CMS13-106Q170.csv,0,1.0,0.3316,0.3616403639316559,1.0905921710846076,0.006963853648663217,0.013649129477321987,0.02100076492359233,0.041161427856821434,0.8115514947098517,8
reduced_loggauss_powerseed,0-2 powerseed,CMS_13\CMS13-106Q170.csv,1,3.0,0.743,0.7962641716003418,1.0716879833113617,0.014116943047274788,0.02636997872361675,0.01899992334761075,0.03549122304659051,0.8115514947098517,8
reduced_loggauss_powerseed,0-2 powerseed,CMS_13\CMS13-106Q170.csv,2,5.0,0.811,0.8672184944152832,1.069319968452877,0.015409173663762765,0.02561367626635622,0.019000214135342496,0.03158283140117906,0.8115514947098517,8
reduced_loggauss_powerseed,0-2 powerseed,CMS_13\CMS13-106Q170.csv,3,7.0,0.755,0.8007729649543762,1.0606264436481805,0.014345120564150026,0.02196864541318604,0.01900015968761593,0.029097543593623893,0.8115514947098517,8
reduced_loggauss_powerseed,0-2 powerseed,CMS_13\CMS13-106Q170.csv,4,9.0,0.674,0.7051690816879272,1.0462449283203668,0.012806279123929792,0.01854123945925946,0.01900041413045963,0.027509257357951723,0.8115514947098517,8
reduced_loggauss_powerseed,0-2 powerseed,CMS_13\CMS13-106Q170.csv,5,11.0,0.591,0.6136834025382996,1.0383813917737725,0.01182,0.01610529275051528,0.02,0.027250918359585923,0.8115514947098517,8
reduced_loggauss_powerseed,0-2 powerseed,CMS_13\CMS13-106Q170.csv,6,13.0,0.521,0.5349426865577698,1.0267613945446636,0.01042,0.013697434399163311,0.02,0.0262906610348624,0.8115514947098517,8
reduced_loggauss_powerseed,0-2 powerseed,CMS_13\CMS13-106Q170.csv,7,16.0,0.423,0.4383868873119354,1.0363756201227787,0.00846,0.010852018822467942,0.02,0.02565489083325755,0.8115514947098517,8
reduced_loggauss_powerseed,0-2 powerseed,CMS_13\CMS13-12y16.csv,0,1.5,4.7387,4.5482587814331055,0.959811505567583,0.18508979626454292,0.25302010872907255,0.03905919266139298,0.05339441381160921,0.23916714179145718,13
reduced_loggauss_powerseed,0-2 powerseed,CMS_13\CMS13-12y16.csv,1,2.5,6.1954,6.307063102722168,1.0180235501698305,0.23381999520357535,0.3207665666168472,0.03774090376788833,0.05177495668025425,0.23916714179145718,13
reduced_loggauss_powerseed,0-2 powerseed,CMS_13\CMS13-12y16.csv,2,3.5,7.0506,7.050714492797852,1.0000162387311506,0.2575401389570175,0.34006747896921724,0.036527407448588414,0.048232416953056086,0.23916714179145718,13
reduced_loggauss_powerseed,0-2 powerseed,CMS_13\CMS13-12y16.csv,3,4.5,7.2887,7.14741849899292,0.9806163649200708,0.2591199979531684,0.3308280683593829,0.03555092100829618,0.04538917342727549,0.23916714179145718,13
reduced_loggauss_powerseed,0-2 powerseed,CMS_13\CMS13-12y16.csv,4,5.5,7.1054,6.91735315322876,0.9735346571943535,0.24707016999022768,0.3070204946062113,0.034772169053146576,0.043209459651280896,0.23916714179145718,13
reduced_loggauss_powerseed,0-2 powerseed,CMS_13\CMS13-12y16.csv,5,6.5,6.6879,6.542792320251465,0.9783029531319943,0.2278002919582192,0.27782279278165783,0.03406155773235533,0.0415411104803687,0.23916714179145718,13
reduced_loggauss_powerseed,0-2 powerseed,CMS_13\CMS13-12y16.csv,6,7.5,6.199,6.110844135284424,0.9857790184359452,0.20714005952736422,0.25132475668962856,0.03341507654901826,0.040542790238688266,0.23916714179145718,13
reduced_loggauss_powerseed,0-2 powerseed,CMS_13\CMS13-12y16.csv,7,8.5,5.7522,5.661652088165283,0.9842585598840936,0.188189824807294,0.22680205674622134,0.03271614770127847,0.03942875017318962,0.23916714179145718,13
reduced_loggauss_powerseed,0-2 powerseed,CMS_13\CMS13-12y16.csv,8,9.5,5.3334,5.230565071105957,0.9807186918487188,0.1713798446434119,0.20655547365090185,0.032133319204149684,0.03872866720120408,0.23916714179145718,13
reduced_loggauss_powerseed,0-2 powerseed,CMS_13\CMS13-12y16.csv,9,10.5,4.908,4.815635681152344,0.9811808641304693,0.15626997009662477,0.18480231096598007,0.03183984720795126,0.03765328259290547,0.23916714179145718,13
reduced_loggauss_powerseed,0-2 powerseed,CMS_13\CMS13-12y16.csv,10,11.5,4.5071,4.448561668395996,0.9870119740844436,0.1421502536059996,0.1669300888317175,0.03153918342304355,0.03703713892119489,0.23916714179145718,13
reduced_loggauss_powerseed,0-2 powerseed,CMS_13\CMS13-12y16.csv,11,12.5,4.169,4.1148681640625,0.9870156306218518,0.13009982550718505,0.15183037184213902,0.03120648249152916,0.03641889466110315,0.23916714179145718,13
reduced_loggauss_powerseed,0-2 powerseed,CMS_13\CMS13-12y16.csv,12,13.5,3.8582,3.80607271194458,0.986489220865839,0.11957997659307347,0.13861890965658763,0.03099372157821613,0.035928388797000575,0.23916714179145718,13
reduced_loggauss_powerseed,0-2 powerseed,CMS_13\CMS13-16y24.csv,0,1.5,3.9945,3.914755344390869,0.9800363861286442,0.1923603633450769,0.2362926138669237,0.04815630575668466,0.059154490891707025,0.25896652061079384,13
reduced_loggauss_powerseed,0-2 powerseed,CMS_13\CMS13-16y24.csv,1,2.5,5.1864,5.400276184082031,1.0412378883391238,0.23481982317087285,0.2924303152657453,0.04527607264593415,0.05638406510599748,0.25896652061079384,13
reduced_loggauss_powerseed,0-2 powerseed,CMS_13\CMS13-16y24.csv,2,3.5,5.9383,6.000088691711426,1.0104051145464907,0.2581701531901974,0.3144996765547712,0.04347543121603783,0.05296123074866059,0.25896652061079384,13
reduced_loggauss_powerseed,0-2 powerseed,CMS_13\CMS13-16y24.csv,3,4.5,6.1235,6.059640884399414,0.9895714680165615,0.25605981577797404,0.306721539138485,0.041815924843304327,0.05008925273756593,0.25896652061079384,13
