0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0.3086694225,0.051463035000000004,0.07541118000000002,0.09884979,0.10292607000000001,0.12025026000000003,0.12025026000000003,0.11719305000000002,0.101397465,0.09834025500000002,0.09120676500000001,0.0917163,0.07439211000000001,0.073882575,0.06878722500000001,0.069806295,0.06063466500000001,0.052991640000000007,0.05655838500000001,0.04871154600000001,0.04254617250000001,0.03984563700000001,0.041679963,0.03811321800000001,0.036737473500000006
0.051463035000000004,1.15515721,0.22735908,0.29802473999999995,0.31031442,0.36254556000000004,0.36254556000000004,0.3533283,0.3057057899999999,0.29648853,0.27498158999999994,0.2765178,0.22428666,0.22275045,0.20738834999999997,0.21046077,0.18280899,0.15976584,0.17051930999999998,0.146861676,0.128273535,0.12013162200000001,0.12566197799999998,0.114908508,0.110760741
0.07541118000000002,0.22735908,1.77315984,0.43670952,0.45471816,0.5312548800000001,0.5312548800000001,0.5177484,0.44796492,0.43445844000000006,0.40294332,0.4051944,0.32865768000000006,0.32640660000000005,0.3038958,0.30839796,0.26787852,0.23411232000000004,0.24986988000000002,0.215203248,0.18796518,0.17603445600000003,0.184138344,0.16838078400000003,0.16230286800000002
0.09884979,0.29802473999999995,0.43670952,2.53244356,0.5960494799999999,0.69637464,0.69637464,0.6786702,0.5871972599999998,0.56949282,0.5281824599999999,0.5311332,0.43080804,0.42785729999999994,0.3983498999999999,0.40425137999999994,0.35113806,0.30687696,0.32753213999999997,0.282090744,0.24638678999999997,0.230747868,0.24137053199999997,0.220715352,0.21274835399999997
0.10292607000000001,0.31031442,0.45471816,0.5960494799999999,2.5806288399999997,0.7250911200000001,0.7250911200000001,0.7066566,0.6114115799999998,0.59297706,0.5499631799999999,0.5530356,0.44857332,0.4455009,0.41477669999999994,0.42092154,0.36561798,0.31953168,0.34103861999999996,0.293723352,0.25654707,0.24026324400000001,0.25132395599999996,0.229817016,0.221521482
0.12025026000000003,0.36254556000000004,0.5312548800000001,0.69637464,0.7250911200000001,3.0971361600000002,0.8471361600000002,0.8255988000000001,0.71432244,0.6927850800000002,0.6425312400000001,0.6461208,0.5240757600000001,0.5204862,0.48459060000000004,0.4917697200000001,0.42715764000000006,0.3733142400000001,0.39844116000000007,0.34316193600000006,0.29972826,0.28070359200000006,0.293626008,0.26849908800000005,0.25880727600000003
0.12025026000000003,0.36254556000000004,0.5312548800000001,0.69637464,0.7250911200000001,0.8471361600000002,2.8071361599999998,0.8255988000000001,0.71432244,0.6927850800000002,0.6425312400000001,0.6461208,0.5240757600000001,0.5204862,0.48459060000000004,0.4917697200000001,0.42715764000000006,0.3733142400000001,0.39844116000000007,0.34316193600000006,0.29972826,0.28070359200000006,0.293626008,0.26849908800000005,0.25880727600000003
0.11719305000000002,0.3533283,0.5177484,0.6786702,0.7066566,0.8255988000000001,0.8255988000000001,2.7646089999999997,0.6961616999999999,0.6751719,0.6261956999999999,0.629694,0.5107518,0.5072535,0.4722705,0.4792671,0.4162977,0.3638232,0.3883113,0.33443748,0.29210805,0.27356706000000003,0.28616094,0.26167284,0.25222743
0.101397465,0.3057057899999999,0.44796492,0.5871972599999998,0.6114115799999998,0.71432244,0.71432244,0.6961616999999999,2.29233121,0.58417047,0.5417954099999999,0.5448221999999999,0.44191133999999993,0.43888454999999993,0.4086166499999999,0.4146702299999999,0.36018800999999995,0.31478616,0.33597368999999994,0.28936112399999997,0.252736965,0.236694978,0.24759142199999995,0.226403892,0.21823155899999996
0.09834025500000002,0.29648853,0.43445844000000006,0.56949282,0.59297706,0.6927850800000002,0.6927850800000002,0.6751719,0.58417047,2.00655729,0.5254598699999999,0.5283954,0.42858738,0.42565185,0.39629654999999997,0.40216761,0.34932807000000005,0.30529512000000003,0.32584383,0.28063666800000003,0.24511675500000002,0.22955844600000003,0.240126354,0.21957764400000004,0.21165171300000002
0.09120676500000001,0.27498158999999994,0.40294332,0.5281824599999999,0.5499631799999999,0.6425312400000001,0.6425312400000001,0.6261956999999999,0.5417954099999999,0.5254598699999999,1.9273436099999999,0.49006619999999995,0.39749814,0.39477555,0.36754964999999995,0.37299482999999994,0.32398821,0.28314935999999996,0.30220748999999997,0.260279604,0.22733626499999998,0.212906538,0.22270786199999995,0.203649732,0.19629873899999997
0.0917163,0.2765178,0.4051944,0.5311332,0.5530356,0.6461208,0.6461208,0.629694,0.5448221999999999,0.5283954,0.49006619999999995,1.932804,0.3997188,0.396981,0.36960299999999996,0.3750786,0.3257982,0.2847312,0.3038958,0.26173367999999997,0.22860629999999998,0.21409596,0.22395203999999996,0.20478744000000002,0.19739537999999998
