0,1,2,3,4,5,6,7,8,9,10,11
0.35152837760000005,0.18943372799999997,0.23854617599999994,0.23036076799999997,0.18943372799999997,0.17540159999999996,0.16487750399999998,0.12979718399999998,0.11693439999999998,0.10863205759999998,0.08477744,0.06372924799999999
0.18943372799999997,1.4296838399999998,0.6398092799999998,0.6178550399999998,0.5080838399999998,0.47044799999999987,0.4422211199999999,0.3481315199999999,0.3136319999999999,0.29136412799999994,0.22738319999999995,0.17092943999999996
0.23854617599999994,0.6398092799999998,2.0156857599999998,0.7780396799999998,0.6398092799999998,0.5924159999999998,0.5568710399999999,0.43838783999999986,0.3949439999999999,0.3669029759999999,0.28633439999999993,0.21524447999999996
0.23036076799999997,0.6178550399999998,0.7780396799999998,1.96134224,0.6178550399999998,0.5720879999999998,0.5377627199999999,0.4233451199999999,0.3813919999999999,0.3543131679999999,0.27650919999999996,0.20785863999999996
0.18943372799999997,0.5080838399999998,0.6398092799999998,0.6178550399999998,1.3544838399999999,0.47044799999999987,0.4422211199999999,0.3481315199999999,0.3136319999999999,0.29136412799999994,0.22738319999999995,0.17092943999999996
0.17540159999999996,0.47044799999999987,0.5924159999999998,0.5720879999999998,0.47044799999999987,1.1925,0.40946399999999994,0.3223439999999999,0.29039999999999994,0.26978159999999995,0.21053999999999998,0.15826799999999996
0.16487750399999998,0.4422211199999999,0.5568710399999999,0.5377627199999999,0.4422211199999999,0.40946399999999994,1.0904961599999998,0.30300335999999994,0.27297599999999994,0.25359470399999995,0.1979076,0.14877191999999997
0.12979718399999998,0.3481315199999999,0.43838783999999986,0.4233451199999999,0.3481315199999999,0.3223439999999999,0.30300335999999994,0.7714345599999999,0.21489599999999995,0.19963838399999995,0.15579959999999998,0.11711831999999998
0.11693439999999998,0.3136319999999999,0.3949439999999999,0.3813919999999999,0.3136319999999999,0.29039999999999994,0.27297599999999994,0.21489599999999995,0.6696999999999999,0.17985439999999997,0.14035999999999998,0.10551199999999998
0.10863205759999998,0.29136412799999994,0.3669029759999999,0.3543131679999999,0.29136412799999994,0.26978159999999995,0.25359470399999995,0.19963838399999995,0.17985439999999997,0.6159847376,0.13039444,0.09802064799999999
0.08477744,0.22738319999999995,0.28633439999999993,0.27650919999999996,0.22738319999999995,0.21053999999999998,0.1979076,0.15579959999999998,0.14035999999999998,0.13039444,0.393361,0.0764962
0.06372924799999999,0.17092943999999996,0.21524447999999996,0.20785863999999996,0.17092943999999996,0.15826799999999996,0.14877191999999997,0.11711831999999998,0.10551199999999998,0.09802064799999999,0.0764962,0.25110404
