0,1,2,3
0.0016177030443600003,0.0013719078922000002,0.0011648229912000004,0.0009567505871200001
0.0013719078922000002,0.0016941735980000004,0.0014273740440000002,0.0011525316284
0.0011648229912000004,0.0014273740440000002,0.0013127106240000005,0.0010131989904000002
0.0009567505871200001,0.0011525316284,0.0010131989904000002,0.0008528912910400001
