0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
-0.3446046470876355,-0.37207232513125976,-0.3834138989518649,-0.38280712374800224,-0.3819095617661996,-0.3859047990569083,-0.39959862444155353,-0.39545892360651347,-0.40491577975570336,-0.4124555584681657,-0.41193957311716334,-0.4025303978053206,-0.41049990358572064,-0.4108383330104212,-0.4106145944337502,10.720353158008672,-0.4058760819857083,-0.4104812485792216,-0.4106712620459311,-0.3774347478713639,-0.40838209651301327,-0.41814819455462365,-0.39169129897394356,-0.3990482363180771,-0.389649956305489,-0.3979989325111878
-0.35698122852162606,-0.3863647181854169,-0.39711845773006244,-0.3968480162423054,-0.3958056946068065,-0.4011465089388146,-0.4141892780348527,-0.41032272320345475,-0.4216346655531954,-0.4289386940610679,-0.42867791888646817,-0.4176120487107951,-0.42765829987929865,-0.4279283594619318,-0.42756878306840823,-0.4058760819857191,12.332665412573359,-0.4261235908911318,-0.4296509445901902,-0.39525756649381133,-0.4261439541009819,-0.4351327698369637,-0.4079831297001936,-0.41537525349919374,-0.4057035109184178,-0.4140056642745929
-0.3622646562670281,-0.3908811103063758,-0.40308112033007854,-0.40234349065885777,-0.40143127549072866,-0.40529640631188807,-0.42001035821255317,-0.4155410068049625,-0.4250603617959567,-0.4331276345872368,-0.4325089534167748,-0.42298493628037875,-0.43086409326434066,-0.431242297025662,-0.43104269281381835,-0.41048124857920737,-0.4261235908911385,13.286154520109223,-0.4305386136830021,-0.395588561706,-0.4284484679665889,-0.43902927398950126,-0.41114481928190055,-0.4189425797675899,-0.4090448147300932,-0.4179182224586424
-0.3587201082006611,-0.390662819288952,-0.39888159611820967,-0.3995409302092191,-0.3982009814979192,-0.4066931187085088,-0.41682805965662495,-0.4140393730394236,-0.42934641211607233,-0.4353690554226022,-0.4358187120858464,-0.42127028948546485,-0.43602064737000523,-0.4360826663057599,-0.43538906532364186,-0.4106712620459299,-0.42965094459018544,-0.4305386136829934,14.350157245923224,-0.40827702089117723,-0.4362656179100686,-0.4423654396899563,-0.41575293012472353,-0.4225855794999253,-0.41303332568852225,-0.42047458845025637
-0.3292653954067991,-0.3590001706714743,-0.36609979266541814,-0.36686487843713145,-0.3655847161683943,-0.37391624600925333,-0.38270875054472914,-0.38033737350839136,-0.3950641303366495,-0.4003660981481961,-0.4009010487957384,-0.38695842777476586,-0.4012970247927611,-0.40131800007660307,-0.4006242921710125,-0.3774347478713682,-0.39525756649380334,-0.39558856170600254,-0.4082770208911903,13.340762847225728,-0.40182526227892656,-0.406920598871884,-0.3826082052395286,-0.3887775639845759,-0.3800382603030623,-0.38671373756624045
-0.35796016715067486,-0.38861850126920794,-0.398122813893462,-0.3983118671259136,-0.39712208067638477,-0.40402237072674846,-0.41563217239077477,-0.4122971110542701,-0.4255876013561625,-0.43226068844172205,-0.43235099028948804,-0.4195600035367834,-0.43193484070432725,-0.43210215677910346,-0.431577352782678,-0.40838209651302515,-0.4261439541009727,-0.42844846796659675,-0.43626561791006596,-0.4018252622789167,16.365270451541228,-0.43885341483351337,-0.41196019469525336,-0.4190782448012338,-0.4094623298000046,-0.4173417248032026
-0.36786044984224997,-0.39805607800310466,-0.4092267928912352,-0.40891599217094476,-0.40785199643729786,-0.4132477701815739,-0.426790520526401,-0.42276830012939354,-0.4342890736066866,-0.4418611245392256,-0.4415678524434304,-0.4302830118489535,-0.44047485198955344,-0.44076036338815894,-0.44040129019820395,-0.41814819455462043,-0.4351327698369359,-0.4390292739895319,-0.44236543968995384,-0.4069205988718748,-0.43885341483351203,18.29206114626108,-0.4202172025382552,-0.42785514654258905,-0.41788290492940183,-0.42646916223340514
-0.34415961869211864,-0.3728246583870911,-0.38283136844801957,-0.3827004757559158,-0.38165479658732493,-0.3872395918384193,-0.3993995682325962,-0.39582481621802157,-0.4072798793482637,-0.4141379279972184,-0.41398576167945017,-0.40283923674357736,-0.4131737951908908,-0.41340496163147183,-0.41301196653909095,-0.39169129897396254,-0.40798312970020867,-0.41114481928189084,-0.41575293012470177,-0.3826082052395408,-0.4119601946952513,-0.4202172025382425,17.112560280919563,-0.4011796166220162,-0.3918784831717676,-0.399756764780102
-0.3509256845575004,-0.379859700093424,-0.39037858736451164,-0.39013160270959923,-0.38910103344737945,-0.394414587121201,-0.40717589232336093,-0.4033971521133301,-0.414597054616831,-0.4217504941964412,-0.42150856576731716,-0.4105609240608005,-0.4205310991059954,-0.4207923348587374,-0.4204321242744208,-0.39904823631805436,-0.4153752534991889,-0.41894257976758104,-0.4225855794999263,-0.38877756398457597,-0.41907824480122585,-0.4278551465425756,-0.4011796166220225,18.660614748056187,-0.39892997587226386,-0.407073032009292
-0.34253696185010907,-0.3709000281206904,-0.38103820493064217,-0.3808436407931884,-0.37982309133719055,-0.3851657640614266,-0.3974735697743693,-0.3938399488156707,-0.4049689608050284,-0.4118856064188272,-0.4116850170969151,-0.4008277820337476,-0.4107921920850516,-0.41103672389315765,-0.41066852395709347,-0.3896499563054903,-0.40570351091839385,-0.4090448147300999,-0.4130333256885169,-0.3800382603030488,-0.40946232979998753,-0.4178829049294103,-0.3918784831717715,-0.39892997587226475,19.01688657661601,-0.39756456301534976
-0.35031210046543465,-0.3788941035610129,-0.38971738571089704,-0.38935467344943925,-0.38836240346739426,-0.3932767656022971,-0.4063864531175665,-0.4024774996913227,-0.4131662812861662,-0.4204715124174228,-0.4201412178687799,-0.4096404625461181,-0.41901244440476293,-0.41929934183216494,-0.41898121413389605,-0.3979989325111997,-0.41400566427459456,-0.41791822245865806,-0.42047458845025465,-0.3867137375662495,-0.4173417248032041,-0.42646916223337333,-0.3997567647801196,-0.40707303200925876,-0.39756456301536097,21.227509477865137
