0,1,2,3,4,5,6
2.760973653719824e-05,2.5840000748520298e-05,2.2597192421211347e-05,1.8560392505135465e-05,1.4627787890549533e-05,1.1116446928662768e-05,8.186286933749251e-06
2.5840000748520298e-05,2.4198059097961873e-05,2.1166491518965306e-05,1.7389361341137217e-05,1.3708516973674913e-05,1.0421925946898121e-05,7.678374452561006e-06
2.2597192421211347e-05,2.1166491518965306e-05,1.852909998794963e-05,1.5228219668136234e-05,1.2009728446476648e-05,9.135455022995165e-06,6.735348796314403e-06
1.8560392505135465e-05,1.7389361341137217e-05,1.5228219668136234e-05,1.2521025345910235e-05,9.879430114094907e-06,7.519298288353384e-06,5.548007645193851e-06
1.4627787890549533e-05,1.3708516973674913e-05,1.2009728446476648e-05,9.879430114094907e-06,7.801456045459362e-06,5.9422354483284e-06,4.388794204363484e-06
1.1116446928662768e-05,1.0421925946898121e-05,9.135455022995165e-06,7.519298288353384e-06,5.9422354483284e-06,4.530786633288915e-06,3.3508067773415636e-06
8.186286933749251e-06,7.678374452561006e-06,6.735348796314403e-06,5.548007645193851e-06,4.388794204363484e-06,3.3508067773415636e-06,2.482896517710438e-06
