0,1,2,3
0.041311611915493804,0.03858910574979621,0.033932789123210044,0.02818904152117888
0.03858910574979621,0.036046513016751505,0.031697580247870116,0.02633247333286721
0.033932789123210044,0.031697580247870116,0.027874638230516138,0.023155900077566523
0.02818904152117888,0.02633247333286721,0.023155900077566523,0.01924101017791559
