0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.005304819577042812,0.014875799013643467,0.02189900553477254,0.026060266855712715,0.027895521941970036,0.028139699690744032,0.02740849224136515,0.025793914227651576,0.024015378241224024,0.021911127310641338,0.019780594456987176,0.017760951639285233,0.015921372114360694,0.014295224794180729,0.012889018078551157,0.011607595277684226,0.010458546557049133,0.009677899789806993,0.00873481554006773,0.0078937099134306,0.007149194678735031,0.006488222227995427,0.005875671331339796,0.005307806756462124,0.00477906415530609,0.00433833335744343
0.014875799013643467,0.04171745547032997,0.06142098982225312,0.0731043414478465,0.0782668210818917,0.078966024559924,0.07692691379441927,0.0724065336557722,0.0674245630924389,0.061526124998966314,0.05555192756309053,0.049887096427081196,0.044725968635335206,0.04016268463127674,0.03621542808896874,0.03261820922425248,0.029392220385696187,0.027197804276952665,0.024551756336153984,0.022191043132695366,0.020098744750555904,0.018241888718582108,0.016521374978287096,0.014926673993534447,0.013441885772740742,0.01220223090795629
0.02189900553477254,0.06142098982225312,0.09045539692433532,0.10770002952337122,0.11535052043453634,0.11642537015370938,0.11345899988841504,0.10682589594119322,0.09950891331202728,0.09083230603112816,0.08203766248161931,0.0736934857733601,0.06608703690031774,0.05935878706546781,0.05353504609446419,0.04822687558897701,0.04346561867968748,0.040217692774380975,0.036319077102718283,0.03283737565975233,0.029742113281063194,0.026998209082143926,0.024456593234189288,0.022101897814513664,0.01990962064449657,0.01807310815775465
0.026060266855712715,0.0731043414478465,0.10770002952337122,0.12829196927776648,0.13747508890896054,0.138825100320714,0.13535032209690653,0.12749036361317165,0.11880967794907753,0.10849479286070732,0.0980292936424734,0.08809212560949582,0.07902695705661598,0.0710038792068719,0.0640535060218155,0.05771708990785619,0.05203213586520908,0.04813983165088159,0.04349524235784912,0.03934183977636726,0.035634977432017635,0.03235349273956924,0.02931520580673486,0.026502000148780232,0.02388303019339475,0.021679494578527407
0.027895521941970036,0.0782668210818917,0.11535052043453634,0.13747508890896054,0.1473973279331334,0.14892567622355102,0.14527123661588204,0.13689769799006393,0.12763724712789193,0.11660868911620624,0.10540698569436063,0.09476170143277404,0.0850428285188371,0.07643585114567449,0.06897277247844284,0.06216737182519122,0.056059982634288415,0.05186184753315877,0.04688392663877026,0.042426005226181826,0.038430925213392676,0.034899306882537603,0.03163096686266445,0.02860660573781876,0.0257913067771438,0.023411423859189734
0.028139699690744032,0.078966024559924,0.11642537015370938,0.138825100320714,0.14892567622355102,0.15055011844970617,0.14692856256064765,0.13852224298238255,0.12921247382340817,0.11810076478843146,0.10680253465970817,0.09605647264973094,0.08623789140751553,0.07753725722786557,0.06998615765531845,0.06309896120036346,0.056916478910033964,0.05265042086839411,0.04762244361966271,0.04311331830501779,0.039056816046773635,0.03547531141791723,0.03216240238298443,0.029098547513372208,0.026246763142881668,0.023825105528628696
0.02740849224136515,0.07692691379441927,0.11345899988841504,0.13535032209690653,0.14527123661588204,0.14692856256064765,0.14346022465592823,0.13530976897881974,0.12627105250115975,0.11546082774658363,0.1044581430036351,0.09398494940730644,0.08440867143680994,0.07591785170994356,0.06854268083246676,0.061814573308019156,0.05577332820135195,0.05159014879884885,0.04668666236629429,0.042283518436612356,0.03830878510213806,0.034803064185449276,0.03156177012913786,0.028565651039294697,0.025777202397356033,0.023399517374039072
0.025793914227651576,0.0724065336557722,0.10682589594119322,0.12749036361317165,0.13689769799006393,0.13852224298238255,0.13530976897881974,0.12767409458887632,0.11919348422465635,0.10903268220944254,0.09868147567092299,0.088821228524607,0.0797993097438843,0.07179563606961165,0.06483830348455939,0.05849030679807311,0.05278901029019269,0.0488284939137345,0.044207944117210546,0.040053682910326995,0.03629450468381909,0.032980281407529316,0.02991747608425284,0.027087414303200406,0.024453798929762165,0.022200142676541
0.024015378241224024,0.0674245630924389,0.09950891331202728,0.11880967794907753,0.12763724712789193,0.12921247382340817,0.12627105250115975,0.11919348422465635,0.11132247330128027,0.10187341072345933,0.09223807306384428,0.08305284589635842,0.07464267017824884,0.0671775849590565,0.06068328784659994,0.054756643237611584,0.049432407087024864,0.04572211672029413,0.041414683227246736,0.03753760933877206,0.03401789474226182,0.03091771045281288,0.028054019599071098,0.02540914416968459,0.022948151188571117,0.020834051049426497
0.021911127310641338,0.061526124998966314,0.09083230603112816,0.10849479286070732,0.11660868911620624,0.11810076478843146,0.11546082774658363,0.10903268220944254,0.10187341072345933,0.09326326339943827,0.0844752346334304,0.07609165076093066,0.06841029757545843,0.06158844197200173,0.055649255365489224,0.05022825289264779,0.045357036032398206,0.04195200256840418,0.038017023015233804,0.03447091888149272,0.03124363237770038,0.028402354148259208,0.02577906310174275,0.023357098653538556,0.021103800313331693,0.01916125765623355
