0,1,2,3,4,5
3929397.5547856074,0.0,0.0,0.0,0.0,0.0
0.0,1706946.7564690758,0.0,0.0,0.0,0.0
0.0,0.0,1887296.918280433,0.0,0.0,0.0
0.0,0.0,0.0,2533789.884969773,0.0,0.0
0.0,0.0,0.0,0.0,3448481.5164414886,0.0
0.0,0.0,0.0,0.0,0.0,4434247.789814193
