0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0.008763154478142413,0.024500078204580476,0.03580945089581911,0.042377061499291664,0.045207966133096696,0.0455621588933824,0.04423072006543577,0.041860388272182025,0.03909688874166024,0.0357021286079376,0.032355824853926275,0.02919043899470146,0.02632315837550235,0.02379583098109336,0.021607698427776975,0.01967893565783927,0.017976411354779415,0.016369639027065133,0.015123258738042558,0.013778096836147774,0.012754245892007078,0.011653009703115627,0.010589265948720384,0.009636148981257572,0.008389087764589137
0.024500078204580476,0.06850701932087877,0.10015640007229216,0.11856554898603243,0.12653014981824537,0.12756123526416852,0.12386566712242744,0.11725303979680946,0.10953892772005622,0.10004299277503738,0.09068111086577561,0.08182143758175361,0.07379287745041516,0.06671400717135234,0.06058314995322198,0.05517727648881422,0.0504051724056304,0.04590378684182714,0.04240787942087255,0.03866237354247291,0.03576698795626568,0.03268056436056187,0.029699513470109164,0.027027490061628787,0.02353175611421711
0.03580945089581911,0.10015640007229216,0.146500969798126,0.1735403082009612,0.18532154191541156,0.18694407117227985,0.18161970278645526,0.1719976616798996,0.16075780676466492,0.1468673523676094,0.13316807308362186,0.12019233737388432,0.10842447252073868,0.09804225518271642,0.08904450366250444,0.08110553089219365,0.07409672227839749,0.06749185693773965,0.06235038683844686,0.05691772566879907,0.05259425978470518,0.04806141955128314,0.04368465617435978,0.03975869188572179,0.03462290701177691
0.042377061499291664,0.11856554898603243,0.1735403082009612,0.20574152405737203,0.2198979955416655,0.22199520835892816,0.21581338059255384,0.20449229925010412,0.19124544575377442,0.17479099275323037,0.15855529756121187,0.1431596808024475,0.12918284996413248,0.1168420755557239,0.10613793693290834,0.09668525889982982,0.08833880611862967,0.0804839812824622,0.07435062044563139,0.06798237829344345,0.06272892971543942,0.0573314162983395,0.052121652223705274,0.04744402721932809,0.04132603674121503
0.045207966133096696,0.12653014981824537,0.18532154191541156,0.2198979955416655,0.2352381273400049,0.23767297025884557,0.23121234287407386,0.21921003439610395,0.20514118816832846,0.18757162444796646,0.17022672502732883,0.15375966362555474,0.13879398620961864,0.12556913267507544,0.11408796064473148,0.10394004488618613,0.09497828308304179,0.08655565968300853,0.07995791902113443,0.07323050720961118,0.0674746328489496,0.06167928544104516,0.05608759942193502,0.051062158939991976,0.044490252536598926
0.0455621588933824,0.12756123526416852,0.18694407117227985,0.22199520835892816,0.23767297025884557,0.24030920530854688,0.2339242586980002,0.22190017587949526,0.2077823059594439,0.1900645658039656,0.1725643925568967,0.15593143412518976,0.1407998394586576,0.12741795626645175,0.11579078631048005,0.10550538723158809,0.0964207349264722,0.08789256194165031,0.08119265350642207,0.07446961752398155,0.06853263747578936,0.06265724728061701,0.05699028828011496,0.05189269237880884,0.04522711253157031
0.04423072006543577,0.12386566712242744,0.18161970278645526,0.21581338059255384,0.23121234287407386,0.2339242586980002,0.2278360858557412,0.2162266600051572,0.20257674596847974,0.18537383620915948,0.16837353800456575,0.15219978342392676,0.1374729593309044,0.12443999582399091,0.11310759244217128,0.10307576559584443,0.0942133751663795,0.0859021048888096,0.07935574507193838,0.07287077542347983,0.0669994502231166,0.06126626142367312,0.05573833686768201,0.05076205062132075,0.0442552552053859
0.041860388272182025,0.11725303979680946,0.1719976616798996,0.20449229925010412,0.21921003439610395,0.22190017587949526,0.2162266600051572,0.20529517515757126,0.19242097668265906,0.17614018024925673,0.1600430605419748,0.14471551654041143,0.13074857923457714,0.11838061339270589,0.10761951712110181,0.09808716596703203,0.08966537494049545,0.08177292248751106,0.07554349094028115,0.0694344337186268,0.06379579500956359,0.05834604956709261,0.053093171185600724,0.04836121510125148,0.04217378188987361
0.03909688874166024,0.10953892772005622,0.16075780676466492,0.19124544575377442,0.20514118816832846,0.2077823059594439,0.20257674596847974,0.19242097668265906,0.180450083188263,0.1652406602039683,0.15019765742353489,0.13585991487010718,0.12278351173203203,0.11119606285425922,0.10110642992249447,0.09216350543985825,0.08426110644759363,0.07686105914325986,0.07100635178570368,0.06534533125020679,0.05997729978925583,0.05486271517234336,0.049933493808873665,0.04549055594534237,0.03968143374333075
0.0357021286079376,0.10004299277503738,0.1468673523676094,0.17479099275323037,0.18757162444796646,0.1900645658039656,0.18537383620915948,0.17614018024925673,0.1652406602039683,0.1513610060128211,0.13762510807495396,0.12452429373301352,0.11256884154583965,0.10196951656825884,0.09273559025763743,0.08454645124782771,0.0773092853002621,0.07053601852754986,0.06516762975231827,0.06000524036221472,0.05506119469069211,0.050374405489810904,0.045859226969835507,0.04178701771626306,0.03646199422670466
0.032355824853926275,0.09068111086577561,0.13316807308362186,0.15855529756121187,0.17022672502732883,0.1725643925568967,0.16837353800456575,0.1600430605419748,0.15019765742353489,0.13762510807495396,0.1251765107802385,0.11329481447011254,0.10244489663487603,0.09282063422439288,0.08443150067587628,0.0769874885570067,0.0704079464454499,0.0642535335434889,0.059366760755971026,0.05470059403558202,0.050173399745790374,0.04591031523603104,0.041804633839404366,0.038099626281246225,0.03325432511074513
