0,1,2,3
0.0005372670381192247,0.0004878965633293103,0.00039457696836547537,0.00029002044476463765
0.0004878965633293103,0.0004430678195300177,0.00035831227953874746,0.00026335464921584806
0.00039457696836547537,0.00035831227953874746,0.0002898129992248205,0.00021305357858880588
0.00029002044476463765,0.00026335464921584806,0.00021305357858880588,0.000156671975072657
