candidate,label,file,bin_index,qT,data,prediction,ratio,error_data,error_total,error_data_ratio,error_total_ratio,chi2dN_file,N_file
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E288\E228-300-8Q9.csv,1,0.3,0.07,0.09113626182079315,1.301946597439902,0.020670026608594388,0.027379185067711566,0.29528609440849124,0.39113121525302236,1.1656801582526426,7
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E288\E228-300-8Q9.csv,2,0.5,0.07,0.07945611327886581,1.1350873325552258,0.01967866865415443,0.025266019840416102,0.2811238379164918,0.36094314057737287,1.1656801582526426,7
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E288\E228-300-8Q9.csv,3,0.7,0.073,0.06490173190832138,0.8890648206619368,0.020348525745122175,0.02419374200097207,0.27874692801537226,0.3314211233009873,1.1656801582526426,7
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E288\E228-300-8Q9.csv,4,0.9,0.053,0.049842365086078644,0.9404219827562008,0.014985409570645708,0.018015802877840333,0.282743576804636,0.33992080901585536,1.1656801582526426,7
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E288\E228-300-8Q9.csv,5,1.1,0.052,0.036073148250579834,0.6937143894342276,0.015264337522470472,0.01681283152809912,0.2935449523552014,0.3233236832326754,1.1656801582526426,7
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E288\E228-300-8Q9.csv,6,1.3,0.032,0.02484028786420822,0.7762589957565069,0.01,0.010990665304423154,0.3125,0.34345829076322354,1.1656801582526426,7
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E288\E228-400-11Q12.csv,0,0.1,0.00993,0.00860225223004818,0.866289247738991,0.003277561021552459,0.0041666699383914145,0.3300665681321711,0.4196042234029622,0.6862496718941987,10
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E288\E228-400-11Q12.csv,1,0.3,0.00699,0.00809402298182249,1.1579432019774665,0.001998663616019464,0.0031470019531427357,0.2859318477853311,0.45021487169423974,0.6862496718941987,10
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E288\E228-400-11Q12.csv,2,0.5,0.00753,0.007177646271884441,0.9532066762130732,0.002069639159370541,0.002996217862681633,0.2748524780040559,0.39790409862969894,0.6862496718941987,10
reduced_lambda4_zero,"Reduced loggauss, lambda4=0",E288\E228-400-11Q12.csv,3,0.7,0.00509,0.006019956897944212,1.1827027304409061,0.0014068604230697516,0.002296466605208156,0.2763969396993618,0.45117222106250615,0.6862496718941987,10
