candidate,label,file,bin_index,qT,data,prediction,ratio,error_data,error_total,error_data_ratio,error_total_ratio,chi2dN_file,N_file
reduced_full,Reduced loggauss,ATLAS_7\ATLAS7-10y20.csv,4,9.0,0.04047,0.041063231282442714,1.0146585441671043,0.00022205855083738614,0.00034103776589640054,0.005486991619406626,0.008426927746389931,3.3001998819026084,6
reduced_full,Reduced loggauss,ATLAS_7\ATLAS7-10y20.csv,5,11.0,0.03381,0.03400455274391365,1.0057542958862364,0.0001952280717519896,0.0003570026202690625,0.005774270090268844,0.01055908371100451,3.3001998819026084,6
reduced_full,Reduced loggauss,ATLAS_7\ATLAS7-20y24.csv,0,1.0,0.0271,0.02821486096556352,1.041138781017104,0.0004645869132896449,0.0006732678011859253,0.017143428534673242,0.024843830302063663,1.3981359668917144,6
reduced_full,Reduced loggauss,ATLAS_7\ATLAS7-20y24.csv,1,3.0,0.0568,0.05643147768225304,0.9935119310255817,0.0006450186043828503,0.0007532546713607318,0.011355961344768491,0.013261525904238236,1.3981359668917144,6
reduced_full,Reduced loggauss,ATLAS_7\ATLAS7-20y24.csv,2,5.0,0.0564,0.055311470788024675,0.9806998366671041,0.0006020373742551205,0.000632828740692015,0.010674421529346109,0.011220367742766224,1.3981359668917144,6
reduced_full,Reduced loggauss,ATLAS_7\ATLAS7-20y24.csv,3,7.0,0.0471,0.04742977478662215,1.0070015878263725,0.000527175492601847,0.000573751524459231,0.011192685617873607,0.012181561028858406,1.3981359668917144,6
reduced_full,Reduced loggauss,ATLAS_7\ATLAS7-20y24.csv,4,9.0,0.0395,0.03928313594030597,0.9945097706406574,0.00045592652916890016,0.0005251690174366579,0.011542443776427852,0.013295418162953366,1.3981359668917144,6
reduced_full,Reduced loggauss,ATLAS_7\ATLAS7-20y24.csv,5,11.0,0.0322,0.032429279837230644,1.007120491839461,0.00041346100178856046,0.0005013781698317072,0.01284040378225343,0.015570750615891528,1.3981359668917144,6
reduced_full,Reduced loggauss,ATLAS_8\ATLAS8-00y04.csv,0,1.0,3.257,3.2281181812286377,0.9911323860081785,0.09650837798864874,0.1573377662673549,0.029631064780057947,0.04830757330898216,2.774512155799719,6
reduced_full,Reduced loggauss,ATLAS_8\ATLAS8-00y04.csv,1,3.0,6.708,6.669410705566406,0.9942472727439484,0.19267263116488548,0.2898168475187069,0.02872281323269014,0.04320465824667664,2.774512155799719,6
reduced_full,Reduced loggauss,ATLAS_8\ATLAS8-00y04.csv,2,5.0,6.714,6.73787260055542,1.0035556450037861,0.1928449680442816,0.2630940564956666,0.02872281323269014,0.03918588866482969,2.774512155799719,6
reduced_full,Reduced loggauss,ATLAS_8\ATLAS8-00y04.csv,3,7.0,5.886,5.828362941741943,0.990207771277938,0.16906247868761418,0.21583359718205133,0.02872281323269014,0.036668976755360405,2.774512155799719,6
reduced_full,Reduced loggauss,ATLAS_8\ATLAS8-00y04.csv,4,9.0,4.926,4.890251159667969,0.9927428257547642,0.14191668358582757,0.17460329512486872,0.028809720581775795,0.03544524870581987,2.774512155799719,6
reduced_full,Reduced loggauss,ATLAS_8\ATLAS8-00y04.csv,5,11.5,3.919,3.910146951675415,0.997740993027664,0.11256470505891268,0.133771039921517,0.028722813232690145,0.034133972932257464,2.774512155799719,6
reduced_full,Reduced loggauss,ATLAS_8\ATLAS8-04y08.csv,0,1.0,3.219,3.170661449432373,0.9849833642225453,0.09538239752700704,0.15386723516921105,0.029631064780058107,0.04779970027002518,1.1100322316267788,6
reduced_full,Reduced loggauss,ATLAS_8\ATLAS8-04y08.csv,1,3.0,6.676,6.61237907409668,0.9904702028305392,0.1917535011414394,0.28475671432623917,0.028722813232690145,0.04265379184035937,1.1100322316267788,6
reduced_full,Reduced loggauss,ATLAS_8\ATLAS8-04y08.csv,2,5.0,6.737,6.706881046295166,0.9955293225909405,0.1935055927486335,0.26018877008007035,0.02872281323269014,0.038620865382228045,1.1100322316267788,6
reduced_full,Reduced loggauss,ATLAS_8\ATLAS8-04y08.csv,3,7.0,5.872,5.805622577667236,0.9886959430632215,0.1691706792561879,0.21413926056537927,0.028809720581775868,0.036467857725711726,1.1100322316267788,6
reduced_full,Reduced loggauss,ATLAS_8\ATLAS8-04y08.csv,4,9.0,4.863,4.8623881340026855,0.9998741793137333,0.14010167118917605,0.17182186710826886,0.028809720581775864,0.03533248346869604,1.1100322316267788,6
reduced_full,Reduced loggauss,ATLAS_8\ATLAS8-04y08.csv,5,11.5,3.893,3.879880666732788,0.9966300197104516,0.11181791191486228,0.13232567559442876,0.02872281323269003,0.033990669302447665,1.1100322316267788,6
reduced_full,Reduced loggauss,ATLAS_8\ATLAS8-08y12.csv,0,1.0,3.122,3.060122489929199,0.9801801697402944,0.09287622053033812,0.14736186924317668,0.029748949561287034,0.04720111122459215,0.514815760315376,6
reduced_full,Reduced loggauss,ATLAS_8\ATLAS8-08y12.csv,1,3.0,6.462,6.398080825805664,0.9901084533899202,0.18706346001290552,0.2730244284975645,0.028948229652260217,0.042250762689192894,0.514815760315376,6
reduced_full,Reduced loggauss,ATLAS_8\ATLAS8-08y12.csv,2,5.0,6.548,6.496994495391846,0.9922105215931346,0.18807698104765505,0.2505194593658281,0.02872281323269014,0.03825892782007149,0.514815760315376,6
reduced_full,Reduced loggauss,ATLAS_8\ATLAS8-08y12.csv,3,7.0,5.647,5.629253387451172,0.9968573379584154,0.16268849212528833,0.2052826153907371,0.028809720581775868,0.036352508480739704,0.514815760315376,6
reduced_full,Reduced loggauss,ATLAS_8\ATLAS8-08y12.csv,4,9.0,4.716,4.710277557373047,0.9987865897737589,0.13586664226365464,0.1656971116318127,0.02880972058177579,0.035135095765863586,0.514815760315376,6
reduced_full,Reduced loggauss,ATLAS_8\ATLAS8-08y12.csv,5,11.5,3.735,3.7516229152679443,1.00445057972368,0.1076043063729324,0.12698852048997816,0.028809720581775746,0.03399960387951223,0.514815760315376,6
reduced_full,Reduced loggauss,ATLAS_8\ATLAS8-116Q150.csv,0,1.0,0.1207,0.12113873660564423,1.0036349345952298,0.007523448488558953,0.00844949115941066,0.06233180189361187,0.07000406925775195,0.5490164026967682,8
reduced_full,Reduced loggauss,ATLAS_8\ATLAS8-116Q150.csv,1,3.0,0.2567,0.2607741951942444,1.0158714265455566,0.009212667081795587,0.011646166609241806,0.03588884722164234,0.0453687830511952,0.5490164026967682,8
reduced_full,Reduced loggauss,ATLAS_8\ATLAS8-116Q150.csv,2,5.0,0.2719,0.2745688855648041,1.0098156879911884,0.00895623945861208,0.01094949819413003,0.03293946104675278,0.0402703133289078,0.5490164026967682,8
reduced_full,Reduced loggauss,ATLAS_8\ATLAS8-116Q150.csv,3,7.0,0.2426,0.2458040565252304,1.013207157977042,0.007991217043729949,0.009424576879643893,0.03293988888594373,0.03884821467289321,0.5490164026967682,8
reduced_full,Reduced loggauss,ATLAS_8\ATLAS8-116Q150.csv,4,9.0,0.2161,0.21156184375286102,0.9789997397170802,0.007328171916651519,0.008325414955305966,0.03391102228899361,0.03852575175986102,0.5490164026967682,8
reduced_full,Reduced loggauss,ATLAS_8\ATLAS8-116Q150.csv,5,11.5,0.1721,0.17393529415130615,1.0106641147664506,0.0056688267251698565,0.006386460624165469,0.03293914424851747,0.037109010018393195,0.5490164026967682,8
reduced_full,Reduced loggauss,ATLAS_8\ATLAS8-116Q150.csv,6,14.5,0.1398,0.13850189745426178,0.9907145740648196,0.00471399420449368,0.005189436785101124,0.03371955797205779,0.037120434800437224,0.5490164026967682,8
reduced_full,Reduced loggauss,ATLAS_8\ATLAS8-116Q150.csv,7,18.0,0.1078,0.10804449021816254,1.002267998313196,0.003591482223261031,0.003913178111574858,0.03331616162579806,0.036300353539655446,0.5490164026967682,8
reduced_full,Reduced loggauss,ATLAS_8\ATLAS8-12y16.csv,0,1.0,2.563,2.5145835876464844,0.9811094762569194,0.07624655772557866,0.11818898579208216,0.029748949561287027,0.04611353327822167,1.5476966216232952,6
reduced_full,Reduced loggauss,ATLAS_8\ATLAS8-12y16.csv,1,3.0,5.341,5.228327751159668,0.9789042784421771,0.1550730630477131,0.2211905133727093,0.02903446228191595,0.041413689079331455,1.5476966216232952,6
reduced_full,Reduced loggauss,ATLAS_8\ATLAS8-12y16.csv,2,5.0,5.332,5.308497428894043,0.9955921659591228,0.15389079437055356,0.20263616832646758,0.028861739379323625,0.03800378250683938,1.5476966216232952,6
reduced_full,Reduced loggauss,ATLAS_8\ATLAS8-12y16.csv,3,7.0,4.647,4.631882667541504,0.9967468619628801,0.13298866406953638,0.166695252485542,0.028618176042508367,0.035871584352386916,1.5476966216232952,6
reduced_full,Reduced loggauss,ATLAS_8\ATLAS8-12y16.csv,4,9.0,3.923,3.9006261825561523,0.994296758235063,0.11247453773187913,0.13643691139523753,0.02867054237366279,0.03477871817365219,1.5476966216232952,6
reduced_full,Reduced loggauss,ATLAS_8\ATLAS8-12y16.csv,5,11.5,3.152,3.1297929286956787,0.992954609357766,0.08970749266365659,0.1053652467967095,0.028460498941515415,0.03342806053195098,1.5476966216232952,6
reduced_full,Reduced loggauss,ATLAS_8\ATLAS8-16y20.csv,0,1.0,1.639,1.6210674047470093,0.9890588192477177,0.04965926578192634,0.07418147695929625,0.030298514815086233,0.04526020558834427,1.050052702097731,6
reduced_full,Reduced loggauss,ATLAS_8\ATLAS8-16y20.csv,1,3.0,3.394,3.325039863586426,0.9796817512040147,0.09958946829861078,0.1366211219840578,0.02934280150224242,0.04025371891103647,1.050052702097731,6
reduced_full,Reduced loggauss,ATLAS_8\ATLAS8-16y20.csv,2,5.0,3.417,3.3415021896362305,0.9779052354803134,0.09796724329080614,0.12505439291476447,0.028670542373662903,0.0365977152223484,1.050052702097731,6
reduced_full,Reduced loggauss,ATLAS_8\ATLAS8-16y20.csv,3,7.0,2.942,2.9079718589782715,0.9884336706248373,0.08557124484311304,0.10401106380732918,0.029086079144497973,0.035353862612960286,1.050052702097731,6
reduced_full,Reduced loggauss,ATLAS_8\ATLAS8-16y20.csv,4,9.0,2.472,2.4425055980682373,0.988068607632782,0.07117471416170211,0.08445345147637069,0.028792360097775936,0.0341640175875286,1.050052702097731,6
reduced_full,Reduced loggauss,ATLAS_8\ATLAS8-16y20.csv,5,11.5,2.001,1.9616317749023438,0.9803257245888775,0.05736975528969947,0.06614117565786308,0.028670542373662903,0.03305406079853228,1.050052702097731,6
reduced_full,Reduced loggauss,ATLAS_8\ATLAS8-20y24.csv,0,1.0,0.5629,0.5459579229354858,0.9699021547974522,0.018838045929448204,0.02576890284765147,0.033466061342064674,0.04577882900630924,0.925238311160217,6
reduced_full,Reduced loggauss,ATLAS_8\ATLAS8-20y24.csv,1,3.0,1.141,1.1043843030929565,0.9679091175223107,0.034963784963873694,0.045150636928484186,0.030643106892089128,0.03957111036676966,0.925238311160217,6
reduced_full,Reduced loggauss,ATLAS_8\ATLAS8-20y24.csv,2,5.0,1.12,1.0966742038726807,0.9791733963148933,0.03318679255366508,0.040684270541876504,0.029631064780058104,0.03632524155524688,0.925238311160217,6
reduced_full,Reduced loggauss,ATLAS_8\ATLAS8-20y24.csv,3,7.0,0.9583,0.951076328754425,0.9924619939000574,0.02863692320693688,0.03376920796902853,0.02988304623493361,0.03523866009498959,0.925238311160217,6
reduced_full,Reduced loggauss,ATLAS_8\ATLAS8-20y24.csv,4,9.0,0.8113,0.7948623299598694,0.9797390976948963,0.024039709855986198,0.0277349099397366,0.029631098059886844,0.034185763515021075,0.925238311160217,6
reduced_full,Reduced loggauss,ATLAS_8\ATLAS8-20y24.csv,5,11.5,0.6506,0.6355137825012207,0.9768118390735026,0.01913490366424404,0.021620425669137508,0.029411164562317925,0.03323151808966725,0.925238311160217,6
reduced_full,Reduced loggauss,ATLAS_8\ATLAS8-46Q66.csv,0,1.0,0.6548,0.6541607975959778,0.9990238203970339,0.04022067931251286,0.04388075473671573,0.06142437280469282,0.06701398096627326,0.465272062151596,4
reduced_full,Reduced loggauss,ATLAS_8\ATLAS8-46Q66.csv,1,3.0,1.231,1.2403687238693237,1.0076106611448608,0.0411603401103538,0.0495696271247283,0.03343650699460097,0.04026777183162331,0.465272062151596,4
reduced_full,Reduced loggauss,ATLAS_8\ATLAS8-46Q66.csv,2,5.0,1.116,1.1401844024658203,1.0216706115285128,0.03623134863622937,0.04216389322553955,0.03246536616149585,0.037781266331128625,0.465272062151596,4
reduced_full,Reduced loggauss,ATLAS_8\ATLAS8-46Q66.csv,3,7.0,0.8866,0.9046288728713989,1.0203348442041493,0.029204302611772807,0.032962476830217115,0.03293966006290639,0.03717852112589343,0.465272062151596,4
reduced_full,Reduced loggauss,CDF_I\CDF1.csv,0,0.25,3.35,3.413848876953125,1.019059366254664,0.5555802574786113,0.5667492883486261,0.16584485297868992,0.169178892044366,0.5102382245003154,25
reduced_full,Reduced loggauss,CDF_I\CDF1.csv,1,0.75,10.1,9.78305721282959,0.9686195260227317,1.0747824012329195,1.1205738181664915,0.10641409913197222,0.11094790278876154,0.5102382245003154,25
reduced_full,Reduced loggauss,CDF_I\CDF1.csv,2,1.25,14.8,14.950693130493164,1.0101819682765651,1.3316004806247255,1.4132428825548558,0.08997300544761658,0.09548938395640917,0.5102382245003154,25
reduced_full,Reduced loggauss,CDF_I\CDF1.csv,3,1.75,19.4,18.570688247680664,0.9572519715299312,1.5913653131823629,1.6895871928530455,0.08202913985476097,0.08709212334294049,0.5102382245003154,25
reduced_full,Reduced loggauss,CDF_I\CDF1.csv,4,2.25,20.2,20.679210662841797,1.0237233001406831,1.6064335778363201,1.7160375386691056,0.07952641474437229,0.08495235339946068,0.5102382245003154,25
reduced_full,Reduced loggauss,CDF_I\CDF1.csv,5,2.75,23.6,21.535306930541992,0.9125130055314403,1.7598682223393887,1.8583899736372742,0.07457068738726223,0.07874533786598618,0.5102382245003154,25
reduced_full,Reduced loggauss,CDF_I\CDF1.csv,6,3.25,23.6,21.46302032470703,0.9094500137587724,1.6754510318120313,1.7682386472528207,0.07099368778864538,0.07492536640901781,0.5102382245003154,25
reduced_full,Reduced loggauss,CDF_I\CDF1.csv,7,3.75,23.0,20.763992309570312,0.902782274329144,1.6627113399505038,1.742545373273091,0.07229179738915234,0.07576284231622134,0.5102382245003154,25
reduced_full,Reduced loggauss,CDF_I\CDF1.csv,8,4.25,19.9,19.68880844116211,0.9893873588523674,1.5140446525779878,1.5865426039423582,0.07608264585819034,0.07972575899207832,0.5102382245003154,25
reduced_full,Reduced loggauss,CDF_I\CDF1.csv,9,4.75,19.3,18.425748825073242,0.954702011661826,1.4165300173310835,1.4798148974105914,0.07339533768554837,0.07667434701609281,0.5102382245003154,25
reduced_full,Reduced loggauss,CDF_I\CDF1.csv,10,5.25,17.9,17.137046813964844,0.9573769169812762,1.3882880140662457,1.4410836090637766,0.07755798961263943,0.08050746419350709,0.5102382245003154,25
reduced_full,Reduced loggauss,CDF_I\CDF1.csv,11,5.75,18.0,15.886774063110352,0.8825985590616862,1.3902532143462212,1.4335660576605005,0.07723628968590118,0.0796425587589167,0.5102382245003154,25
reduced_full,Reduced loggauss,CDF_I\CDF1.csv,12,6.25,14.6,14.729789733886719,1.0088897078004602,1.1507460015138007,1.193936255531216,0.07881821928176717,0.08177645585830247,0.5102382245003154,25
reduced_full,Reduced loggauss,CDF_I\CDF1.csv,13,6.75,14.5,13.689289093017578,0.9440889029667295,1.148821243710265,1.1852757069497182,0.0792290512903631,0.08174315220342884,0.5102382245003154,25
reduced_full,Reduced loggauss,CDF_I\CDF1.csv,14,7.25,13.5,12.745205879211426,0.9440893243860315,1.1301337310247845,1.1615160162649587,0.0837136097055396,0.08603822342703397,0.5102382245003154,25
reduced_full,Reduced loggauss,CDF_I\CDF1.csv,15,7.75,13.7,11.875500679016113,0.8668248670814682,1.1337885561249945,1.1605475443841964,0.08275828876824778,0.08471149959008734,0.5102382245003154,25
reduced_full,Reduced loggauss,CDF_I\CDF1.csv,16,8.25,11.9,11.060097694396973,0.9294199743190733,1.012614837931975,1.0380065623987471,0.08509368385982984,0.0872274422183821,0.5102382245003154,25
reduced_full,Reduced loggauss,CDF_I\CDF1.csv,17,8.75,10.4,10.31005573272705,0.9913515127622163,0.9871734194152515,1.009178672727149,0.09492052109762034,0.09703641083914893,0.5102382245003154,25
reduced_full,Reduced loggauss,CDF_I\CDF1.csv,18,9.25,11.1,9.593955039978027,0.8643202738718944,0.9987003604685442,1.0169507385854035,0.08997300544761659,0.09161718365634267,0.5102382245003154,25
reduced_full,Reduced loggauss,CDF_I\CDF1.csv,19,9.75,9.56,8.915420532226562,0.9325753694797659,0.9007828071183418,0.9173005877777782,0.09422414300401065,0.09595194432821948,0.5102382245003154,25
reduced_full,Reduced loggauss,CDF_I\CDF1.csv,20,10.25,8.35,8.285388946533203,0.9922621492854136,0.8268300445073341,0.8420734933180154,0.0990215622164472,0.10084712494826532,0.5102382245003154,25
reduced_full,Reduced loggauss,CDF_I\CDF1.csv,21,10.75,7.82,7.711686611175537,0.9861491830147745,0.8003829086131212,0.8135019777708598,0.10235075557712547,0.104028385904202,0.5102382245003154,25
reduced_full,Reduced loggauss,CDF_I\CDF1.csv,22,11.25,8.18,7.1944580078125,0.8795180938646089,0.8242413241278309,0.8349478973827896,0.10076299805963704,0.10207187009569556,0.5102382245003154,25
reduced_full,Reduced loggauss,CDF_I\CDF1.csv,23,11.75,7.48,6.736587047576904,0.9006132416546663,0.7768529837749225,0.786541565829899,0.10385735077204845,0.10515261575266029,0.5102382245003154,25
reduced_full,Reduced loggauss,CDF_I\CDF1.csv,24,12.5,7.21,6.143528938293457,0.8520844574609511,0.5999731794838833,0.6100909421099959,0.08321403321551779,0.08461732900277336,0.5102382245003154,25
reduced_full,Reduced loggauss,CDF_II\CDF2.csv,0,0.25,3.613,3.600158214569092,0.9964456724520043,0.27085398080146433,0.2956743920221479,0.0749665045118916,0.0818362557492798,0.7664702535288558,26
reduced_full,Reduced loggauss,CDF_II\CDF2.csv,1,0.75,10.08,10.323260307312012,1.0241329669952393,0.6516931253281716,0.7331512088036057,0.0646520957666837,0.07273325484162756,0.7664702535288558,26
reduced_full,Reduced loggauss,CDF_II\CDF2.csv,2,1.25,15.51,15.797286033630371,1.018522632729231,0.9698681232002628,1.0919525192236565,0.06253179388783126,0.07040312825426541,0.7664702535288558,26
reduced_full,Reduced loggauss,CDF_II\CDF2.csv,3,1.75,19.47,19.657608032226562,1.0096357489587346,1.2034235113209313,1.345726342119397,0.061809117171080195,0.069117942584458,0.7664702535288558,26
reduced_full,Reduced loggauss,CDF_II\CDF2.csv,4,2.25,21.58,21.938962936401367,1.01663405636707,1.3277057993395975,1.4744691306092856,0.061524828514346507,0.06832572430997617,0.7664702535288558,26
reduced_full,Reduced loggauss,CDF_II\CDF2.csv,5,2.75,22.95,22.905473709106445,0.9980598566059453,1.4088034674857952,1.5457495713710614,0.061385772003738355,0.06735292249982838,0.7664702535288558,26
reduced_full,Reduced loggauss,CDF_II\CDF2.csv,6,3.25,22.58,22.89121437072754,1.013782744496348,1.3840725882698492,1.5100896206301453,0.06129639452036534,0.06687730826528544,0.7664702535288558,26
reduced_full,Reduced loggauss,CDF_II\CDF2.csv,7,3.75,22.35,22.209716796875,0.993723346616331,1.3714567765700825,1.4808498921691788,0.06136271930962337,0.06625726586886706,0.7664702535288558,26
reduced_full,Reduced loggauss,CDF_II\CDF2.csv,8,4.25,20.61,21.12282943725586,1.0248825539668054,1.26883148778709,1.3672061079469668,0.06156387616628288,0.06633702610125991,0.7664702535288558,26
reduced_full,Reduced loggauss,CDF_II\CDF2.csv,9,4.75,19.87,19.827239990234375,0.9978480115870344,1.2238317088554291,1.3076259848798437,0.06159193300731903,0.06580905812178378,0.7664702535288558,26
reduced_full,Reduced loggauss,CDF_II\CDF2.csv,10,5.25,18.76,18.493457794189453,0.9857919932936808,1.158670827457048,1.2311712086247737,0.06176283728449083,0.06562746314630989,0.7664702535288558,26
reduced_full,Reduced loggauss,CDF_II\CDF2.csv,11,5.75,17.29,17.19036102294922,0.9942371904539745,1.0724495104199545,1.1367887483245893,0.062027155027180716,0.0657483370922261,0.7664702535288558,26
reduced_full,Reduced loggauss,CDF_II\CDF2.csv,12,6.25,15.63,15.976933479309082,1.022196639751061,0.9745844096844564,1.0332686677682998,0.062353449116088054,0.06610804016431861,0.7664702535288558,26
reduced_full,Reduced loggauss,CDF_II\CDF2.csv,13,6.75,14.68,14.875244140625,1.0133000095793596,0.9184498209483194,0.9710453937700488,0.0625647016994768,0.06614750638760551,0.7664702535288558,26
reduced_full,Reduced loggauss,CDF_II\CDF2.csv,14,7.25,13.74,13.877785682678223,1.0100280700639173,0.8629492953818318,0.9102829879580557,0.06280562557364133,0.06625058136521511,0.7664702535288558,26
reduced_full,Reduced loggauss,CDF_II\CDF2.csv,15,7.75,13.07,12.948616027832031,0.9907127794821753,0.8255634219125749,0.8680499639416122,0.06316476066660864,0.06641545248214324,0.7664702535288558,26
reduced_full,Reduced loggauss,CDF_II\CDF2.csv,16,8.25,11.83,12.079197883605957,1.0210649098568012,0.7507250492690384,0.7901490088066567,0.0634594293549483,0.06679197031332686,0.7664702535288558,26
reduced_full,Reduced loggauss,CDF_II\CDF2.csv,17,8.75,11.12,11.278546333312988,1.0142577637871393,0.7077947453888026,0.7433190153452045,0.06365060659971247,0.06684523519291408,0.7664702535288558,26
reduced_full,Reduced loggauss,CDF_II\CDF2.csv,18,9.25,10.33,10.514225006103516,1.0178339792936608,0.6623207226110324,0.6942909453278636,0.06411623645798958,0.06721112733086773,0.7664702535288558,26
reduced_full,Reduced loggauss,CDF_II\CDF2.csv,19,9.75,10.24,9.792552947998047,0.9563039988279343,0.6616199561681918,0.6874575716404945,0.06461132384454998,0.06713452848051704,0.7664702535288558,26
reduced_full,Reduced loggauss,CDF_II\CDF2.csv,20,10.25,9.043,9.111888885498047,1.007617923863546,0.5860596864108638,0.6111818249287213,0.06480810421440494,0.06758617991028656,0.7664702535288558,26
reduced_full,Reduced loggauss,CDF_II\CDF2.csv,21,10.75,8.295,8.49693489074707,1.0243441700719795,0.5402627435794551,0.5630066013236109,0.06513113243875288,0.06787300799561313,0.7664702535288558,26
reduced_full,Reduced loggauss,CDF_II\CDF2.csv,22,11.25,8.319,7.941002368927002,0.9545621311367954,0.5451185008821476,0.56411576337085,0.0655269264192989,0.067810525708721,0.7664702535288558,26
reduced_full,Reduced loggauss,CDF_II\CDF2.csv,23,11.75,7.78,7.446777820587158,0.9571693856795833,0.512151869663677,0.5294196024331852,0.06582928915985566,0.06804879208652766,0.7664702535288558,26
reduced_full,Reduced loggauss,CDF_II\CDF2.csv,24,12.25,7.465,7.004580497741699,0.9383229065963429,0.4947403570561027,0.5102141756624591,0.06627466270008074,0.06834751181010838,0.7664702535288558,26
reduced_full,Reduced loggauss,CDF_II\CDF2.csv,25,12.75,6.839,6.603194236755371,0.9655204323373843,0.45642824435391816,0.4710970011245731,0.06673903265885628,0.06888390131957495,0.7664702535288558,26
reduced_full,Reduced loggauss,CMS_7\CMS7.csv,0,1.25,0.0322,0.032612153027280946,1.01279978345593,0.0013,0.0013553485543208008,0.040372670807453416,0.042091570009962755,1.4351589656687516,4
reduced_full,Reduced loggauss,CMS_7\CMS7.csv,1,3.75,0.0592,0.05885893201006201,0.9942387163861826,0.0017,0.0017101209278179723,0.028716216216216214,0.028887177834763043,1.4351589656687516,4
reduced_full,Reduced loggauss,CMS_7\CMS7.csv,2,6.25,0.055,0.052459542243114596,0.9538098589657199,0.0016,0.0016132241965648758,0.02909090909090909,0.02933134902845229,1.4351589656687516,4
reduced_full,Reduced loggauss,CMS_7\CMS7.csv,3,8.75,0.0396,0.04206937271954245,1.0623578969581424,0.0014,0.001442961578314554,0.03535353535353535,0.03643842369481197,1.4351589656687516,4
reduced_full,Reduced loggauss,CMS_8\CMS8.csv,0,1.25,0.033355,0.030839077294011745,0.9245713474445133,0.002059,0.0020911948826766043,0.06172987558087243,0.06269509466876343,0.7487000188442794,4
reduced_full,Reduced loggauss,CMS_8\CMS8.csv,1,3.75,0.055348,0.056274637138968055,1.0167420166757255,0.002641,0.00264705774180669,0.047716267977162684,0.04782571622834953,0.7487000188442794,4
reduced_full,Reduced loggauss,CMS_8\CMS8.csv,2,6.25,0.051878,0.05084963219281861,0.9801771886506536,0.002499,0.0025076618272747305,0.04817070820000771,0.04833767352779079,0.7487000188442794,4
reduced_full,Reduced loggauss,CMS_8\CMS8.csv,3,8.75,0.038596,0.04121365337420161,1.0678218824282726,0.002291,0.002313513706286964,0.05935848274432584,0.05994179983125101,0.7487000188442794,4
reduced_full,Reduced loggauss,CMS_13\CMS13-00y04.csv,0,1.5,5.4144,5.353360652923584,0.9887264799282625,0.14453016248866532,0.2803941808868738,0.026693661807155978,0.05178675031155323,1.370197321464598,13
reduced_full,Reduced loggauss,CMS_13\CMS13-00y04.csv,1,2.5,7.1788,7.357883930206299,1.0249462208455868,0.18929998471473788,0.3557490986872741,0.026369307504699655,0.04955551048744555,1.370197321464598,13
reduced_full,Reduced loggauss,CMS_13\CMS13-00y04.csv,2,3.5,8.201,8.193896293640137,0.9991337999805068,0.2157199834275907,0.3709742316613387,0.026304107234189817,0.04523524346559428,1.370197321464598,13
reduced_full,Reduced loggauss,CMS_13\CMS13-00y04.csv,3,4.5,8.3718,8.283387184143066,0.9894392107005741,0.2198498494268304,0.3526471912833691,0.02626076225266136,0.04212322216051137,1.370197321464598,13
