0,1,2,3,4,5,6
2.3594585781432263e-05,2.2127025194922307e-05,1.944672109735666e-05,1.5995419805068646e-05,1.2279437727983655e-05,8.76787454764594e-06,5.753866662685062e-06
2.2127025194922307e-05,2.0750826456979963e-05,1.8237379230054953e-05,1.5000922889821856e-05,1.1516245499233914e-05,8.223226073533651e-06,5.396775554631206e-06
1.944672109735666e-05,1.8237379230054953e-05,1.6028667871285494e-05,1.3184589858155915e-05,1.0122352426634898e-05,7.228468739707125e-06,4.7445631544281525e-06
1.5995419805068646e-05,1.5000922889821856e-05,1.3184589858155915e-05,1.0845739694120952e-05,8.327439421473316e-06,5.947490139934009e-06,3.90465384214432e-06
1.2279437727983655e-05,1.1516245499233914e-05,1.0122352426634898e-05,8.327439421473316e-06,6.394754966489503e-06,4.568127274000262e-06,3.0001675365620805e-06
8.76787454764594e-06,8.223226073533651e-06,7.228468739707125e-06,5.947490139934009e-06,4.568127274000262e-06,3.264324760533686e-06,2.14507785109311e-06
5.753866662685062e-06,5.396775554631206e-06,4.7445631544281525e-06,3.90465384214432e-06,3.0001675365620805e-06,2.14507785109311e-06,1.4109427936061222e-06
