0,1,2,3,4,5,6
3.723255474074833e-05,3.488456847485311e-05,3.041431709120724e-05,2.4366714513071356e-05,1.7811515308362973e-05,1.1448572609104022e-05,6.1351267165777475e-06
3.488456847485311e-05,3.2692676435785286e-05,2.8512061168643956e-05,2.285129645790446e-05,1.6713723998071226e-05,1.0753593869974786e-05,5.778167324481542e-06
3.041431709120724e-05,2.8512061168643956e-05,2.488958830674968e-05,1.9965154423426008e-05,1.4615247179174421e-05,9.421703908060892e-06,5.089854618608383e-06
2.4366714513071356e-05,2.285129645790446e-05,1.9965154423426008e-05,1.6049585180324528e-05,1.1775713208267531e-05,7.6186498029883725e-06,4.157823900063905e-06
1.7811515308362973e-05,1.6713723998071226e-05,1.4615247179174421e-05,1.1775713208267531e-05,8.68115563026421e-06,5.651014635759023e-06,3.1309953856621225e-06
1.1448572609104022e-05,1.0753593869974786e-05,9.421703908060892e-06,7.6186498029883725e-06,5.651014635759023e-06,3.725179684659345e-06,2.1137385151940597e-06
6.1351267165777475e-06,5.778167324481542e-06,5.089854618608383e-06,4.157823900063905e-06,3.1309953856621225e-06,2.1137385151940597e-06,1.2670172628670052e-06
