0,1,2,3,4,5
1.1373650655576082e-07,1.1418674191207104e-07,2.4252482559727345e-09,-5.724922983211888e-08,-8.046527429332055e-08,-9.263399259836604e-08
1.1418674191207104e-07,1.318723511362067e-07,1.492447741130845e-08,-6.259960969397365e-08,-9.08786494013454e-08,-1.0750531136426849e-07
2.4252482559727345e-09,1.492447741130845e-08,9.626497784012195e-09,-4.74411355985085e-09,-9.323689165604758e-09,-1.2908420725838416e-08
-5.724922983211888e-08,-6.259960969397365e-08,-4.74411355985085e-09,3.057832371191567e-08,4.337056389879574e-08,5.0644065475232055e-08
-8.046527429332055e-08,-9.08786494013454e-08,-9.323689165604758e-09,4.337056389879574e-08,6.301795534854859e-08,7.42790936129274e-08
-9.263399259836604e-08,-1.0750531136426849e-07,-1.2908420725838416e-08,5.0644065475232055e-08,7.42790936129274e-08,8.812456560031523e-08
