0,1,2,3,4,5
0.0029157532952850495,0.0026652057672352705,0.0022286423634298,0.0017088437213565054,0.001205297786294526,0.0007856486610417535
0.0026652057672352705,0.0024362040259541793,0.0020371818125723886,0.0015620802916833678,0.0011018291794047627,0.0007182562936348407
0.0022286423634298,0.0020371818125723886,0.0017035711013823748,0.0013063496261732763,0.0009215354906213032,0.0006008222203321332
0.0017088437213565054,0.0015620802916833678,0.0013063496261732763,0.00100185362875418,0.0007068566820642364,0.00046098619322997676
0.001205297786294526,0.0011018291794047627,0.0009215354906213032,0.0007068566820642364,0.0004988612587836863,0.0003254887878806002
0.0007856486610417535,0.0007182562936348407,0.0006008222203321332,0.00046098619322997676,0.0003254887878806002,0.00021253026482732782
