0,1,2,3,4
0.009690600306120744,0.008805080872130387,0.007275649132335605,0.005482613724768132,0.003778647347760183
0.008805080872130387,0.008000533726877491,0.006610951635549376,0.004981863316726459,0.0034336827479229588
0.007275649132335605,0.006610951635549376,0.005462908131948618,0.0041169780824220235,0.0028378608466767775
0.005482613724768132,0.004981863316726459,0.0041169780824220235,0.00310299823328311,0.0021393093986969624
0.003778647347760183,0.0034336827479229588,0.0028378608466767775,0.0021393093986969624,0.001475355778201509
