0,1,2,3,4,5,6
1.0441756342025623e-05,9.700025163496666e-06,8.374824630841088e-06,6.728346943880984e-06,5.042520940299115e-06,3.5308616435961988e-06,2.320616537986106e-06
9.700025163496666e-06,9.01105114868718e-06,7.780103930497655e-06,6.250720335217396e-06,4.6847691487817605e-06,3.2805812655413096e-06,2.156347994546915e-06
8.374824630841088e-06,7.780103930497655e-06,6.717545250349708e-06,5.39735706302343e-06,4.04557032810344e-06,2.833388569600013e-06,1.8628241302075674e-06
6.728346943880984e-06,6.250720335217396e-06,5.39735706302343e-06,4.337061564249715e-06,3.251343283867349e-06,2.2777041260557582e-06,1.498057526623487e-06
5.042520940299115e-06,4.6847691487817605e-06,4.04557032810344e-06,3.251343283867349e-06,2.4380205528726695e-06,1.708601387874986e-06,1.1244244412208933e-06
3.5308616435961988e-06,3.2805812655413096e-06,2.833388569600013e-06,2.2777041260557582e-06,1.708601387874986e-06,1.1981462558363046e-06,7.892329358804301e-07
2.320616537986106e-06,2.156347994546915e-06,1.8628241302075674e-06,1.498057526623487e-06,1.1244244412208933e-06,7.892329358804301e-07,5.206181507000336e-07
