0,1,2,3,4,5,6,7,8,9,10,11
0.001073682716071047,0.0024632726569747674,0.0027510943138873783,0.0025288542608783568,0.00212041617948079,0.001680441782583471,0.0013182449881573085,0.0010479377061331841,0.0008424872301802415,0.0007112883305904306,0.0005360039099973774,0.00035581725428627105
0.0024632726569747674,0.005657150439215967,0.006328277959708298,0.005826168961182238,0.004892577434806957,0.003883239438624336,0.0030509669890419217,0.002428537024093072,0.00195523150834519,0.0016496675086083773,0.001246413128328282,0.0008292831087088637
0.0027510943138873783,0.006328277959708298,0.007096615981886152,0.006549477380932765,0.005513045125687108,0.004386112873978728,0.0034543971058581457,0.002755316790157861,0.0022234177318143857,0.0018738172237842269,0.0014218005993682605,0.000949398980962974
0.0025288542608783568,0.005826168961182238,0.006549477380932765,0.006059113585565418,0.00511238108227488,0.004077148163184212,0.003218840361144329,0.0025727730864889826,0.002081014069774663,0.001751682516941248,0.0013349527067020835,0.0008947223767418134
0.00212041617948079,0.004892577434806957,0.005513045125687108,0.00511238108227488,0.004323800977345721,0.0034566709807669804,0.002735578364163111,0.002191093926796361,0.001776620967862952,0.0014933147574495776,0.0011433626458548071,0.0007693135685265341
0.001680441782583471,0.003883239438624336,0.004386112873978728,0.004077148163184212,0.0034566709807669804,0.0027707221252785685,0.002198125369249954,0.0017645268286613184,0.0014345348685901153,0.0012040156838505503,0.0009263195088759055,0.0006258912123500068
0.0013182449881573085,0.0030509669890419217,0.0034543971058581457,0.003218840361144329,0.002735578364163111,0.002198125369249954,0.0017482279065335305,0.0014063890960435246,0.0011461941130847724,0.0009607851452283291,0.0007425612014682664,0.000503659439243079
0.0010479377061331841,0.002428537024093072,0.002755316790157861,0.0025727730864889826,0.002191093926796361,0.0017645268286613184,0.0014063890960435246,0.00113356704766249,0.0009259394165703198,0.0007752131704189964,0.0006015756933952437,0.0004094319540774209
0.0008424872301802415,0.00195523150834519,0.0022234177318143857,0.002081014069774663,0.001776620967862952,0.0014345348685901153,0.0011461941130847724,0.0009259394165703198,0.0007588020496612613,0.0006335430442351075,0.0004944667403488211,0.0003380271525421669
0.0007112883305904306,0.0016496675086083773,0.0018738172237842269,0.001751682516941248,0.0014933147574495776,0.0012040156838505503,0.0009607851452283291,0.0007752131704189964,0.0006335430442351075,0.0005399645448844612,0.00041219805338210344,0.0002810647193310894
0.0005360039099973774,0.001246413128328282,0.0014218005993682605,0.0013349527067020835,0.0011433626458548071,0.0009263195088759055,0.0007425612014682664,0.0006015756933952437,0.0004944667403488211,0.00041219805338210344,0.0003237388710406345,0.0002224722384894529
0.00035581725428627105,0.0008292831087088637,0.000949398980962974,0.0008947223767418134,0.0007693135685265341,0.0006258912123500068,0.000503659439243079,0.0004094319540774209,0.0003380271525421669,0.0002810647193310894,0.0002224722384894529,0.00015406904248660173
