0,1,2,3,4,5,6
0.0001746413822316314,0.00016331554265489623,0.0001443123660242645,0.00011978563802776888,9.407080184484874e-05,7.007259542916522e-05,4.9789239389057494e-05
0.00016331554265489623,0.00015274807814921865,0.00013498590030098847,0.00011206674246791605,8.80330262454357e-05,6.560278531266376e-05,4.6640928368541344e-05
0.0001443123660242645,0.00013498590030098847,0.0001192954681112229,9.905172850887462e-05,7.78213866189704e-05,5.800697262137376e-05,4.125458953804666e-05
0.00011978563802776888,0.00011206674246791605,9.905172850887462e-05,8.226526738017848e-05,6.465636349418877e-05,4.822094928495481e-05,3.432169724571526e-05
9.407080184484874e-05,8.80330262454357e-05,7.78213866189704e-05,6.465636349418877e-05,5.084176055027884e-05,3.79468118662044e-05,2.703775482260636e-05
7.007259542916522e-05,6.560278531266376e-05,5.800697262137376e-05,4.822094928495481e-05,3.79468118662044e-05,2.8355555649063445e-05,2.023680273174647e-05
4.9789239389057494e-05,4.6640928368541344e-05,4.125458953804666e-05,3.432169724571526e-05,2.703775482260636e-05,2.023680273174647e-05,1.44754925376066e-05
