0,1,2,3,4,5,6
4.706294521983628e-05,4.4352680530141684e-05,3.961374573290638e-05,3.341065401445488e-05,2.6790448726649557e-05,2.0499748322492952e-05,1.5047434701162279e-05
4.4352680530141684e-05,4.1803557744607436e-05,3.733925681814386e-05,3.149808451312262e-05,2.526312974629313e-05,1.933805526145783e-05,1.4201798857023885e-05
3.961374573290638e-05,3.733925681814386e-05,3.335285974788613e-05,2.813792964454605e-05,2.257099976620489e-05,1.7280560017877714e-05,1.2694038969967521e-05
3.341065401445488e-05,3.149808451312262e-05,2.813792964454605e-05,2.3745349029049305e-05,1.9054991108518678e-05,1.4597079388700864e-05,1.073126120291956e-05
2.6790448726649557e-05,2.526312974629313e-05,2.257099976620489e-05,1.9054991108518678e-05,1.529926543977662e-05,1.172911318584654e-05,8.632007387570749e-06
2.0499748322492952e-05,1.933805526145783e-05,1.7280560017877714e-05,1.4597079388700864e-05,1.172911318584654e-05,9.002259964812013e-06,6.635412532762044e-06
1.5047434701162279e-05,1.4201798857023885e-05,1.2694038969967521e-05,1.073126120291956e-05,8.632007387570749e-06,6.635412532762044e-06,4.901139172651627e-06
