0,1,2,3
0.11928769008744924,0.11197632617280819,0.09853865504267642,0.0821836086730391
0.11197632617280819,0.10512195684988425,0.09252337607296417,0.07718739009518463
0.09853865504267642,0.09252337607296417,0.08146571903825471,0.06800020201345429
0.0821836086730391,0.07718739009518463,0.06800020201345429,0.05681817110464327
