0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.015098808718747414,0.042677609943113176,0.06351363789912812,0.07607184016139396,0.0811395119934838,0.08058472161816825,0.0764623274556413,0.07050643362073385,0.06395565171489175,0.0575556804424878,0.05172576587609112,0.046627091315313465,0.04220614445666488,0.038351515955299086,0.03482542415404434,0.03176549473193847,0.02907486771713296,0.026470896716777916,0.02403416615635091,0.02203721658452382,0.02004757324057775,0.018431211151049655,0.017038719276038408,0.015892980545828432,0.014821475379336296,0.01379563548518375
0.042677609943113176,0.12064027178417797,0.17956725440312582,0.21511822669022254,0.2295053363418316,0.2279960846462155,0.21638806526719415,0.19958080932788683,0.18107507661885422,0.1629810342718845,0.14648950802472466,0.13205953586258248,0.11954313242087683,0.1086278880329852,0.09864263225742873,0.08997903412292135,0.08236023669687619,0.07498630470132071,0.06809022351784134,0.06242772019254814,0.056798677986781586,0.052220166494057904,0.048274330205455566,0.04502611710799914,0.04198861334522745,0.039081752516244635
0.06351363789912812,0.17956725440312582,0.2673591573962333,0.3204260274303678,0.3420217125572078,0.3399484240129123,0.3228033420568209,0.29787193892548,0.2703632074695689,0.24342447169518522,0.21884471513966444,0.19731710219825707,0.1786309805455591,0.1623287369133202,0.1474143627710688,0.1344784976665819,0.12310008524934668,0.11208597041653205,0.10179783351073547,0.09331829529221991,0.084925348441948,0.07808282964669346,0.07218148540211883,0.06731884127886491,0.06277234897628486,0.05842486576737213
0.07607184016139396,0.21511822669022254,0.3204260274303678,0.3842479819831238,0.41041863630593906,0.40822201763304866,0.38790424305497795,0.3581806426137167,0.32528828108926633,0.29300818398558165,0.2635100215426667,0.23764063526212245,0.21516352605557837,0.1955427336373706,0.1775903705043434,0.16202628253713156,0.14833140410701898,0.1350729998554184,0.1227082411216998,0.11246644066595374,0.10238634774198369,0.0941431583788692,0.08702661456223522,0.08115496558024544,0.07566613771413129,0.07042327086558783
0.0811395119934838,0.2295053363418316,0.3420217125572078,0.41041863630593906,0.43871006345326613,0.4367234829448212,0.41532494303944345,0.38379582402348694,0.3487858469425546,0.31434226161231493,0.28281057683157484,0.25511517249062066,0.23102322772101475,0.2099781844660938,0.1907201087070371,0.17403097689802466,0.15933961208271416,0.14511500477661274,0.1318729656125634,0.12084413095394778,0.11005556799678474,0.10120338012092102,0.09355248065592923,0.08723039549353007,0.08132158754629924,0.07568456166475633
0.08058472161816825,0.2279960846462155,0.3399484240129123,0.40822201763304866,0.4367234829448212,0.43513336045829254,0.41417674700356333,0.3830548144263252,0.3483681529773673,0.3141517167364608,0.28276671809882326,0.2551540910008387,0.23110330135052265,0.2100778309989451,0.1908346756979923,0.1741646929791729,0.1594823933742866,0.14526574851477392,0.13205579712397036,0.12099160376363527,0.11023469164240096,0.10137825361223243,0.09371467772577323,0.08737188408911528,0.08144468113576073,0.07579750767429659
0.0764623274556413,0.21638806526719415,0.3228033420568209,0.38790424305497795,0.41532494303944345,0.41417674700356333,0.3945743407622828,0.36523065308275304,0.3324043617147245,0.29993862776558317,0.270100762949257,0.24380555408521662,0.22087243312593155,0.20080761982616666,0.1824405938890372,0.16653353138508722,0.15251472736417723,0.1389410471837827,0.12635058140166283,0.11575039690984507,0.10550076921385476,0.09703569871984723,0.08970266591174288,0.08362380602854372,0.07794383828126596,0.07253905491442082
0.07050643362073385,0.19958080932788683,0.29787193892548,0.3581806426137167,0.38379582402348694,0.3830548144263252,0.36523065308275304,0.33834111953846374,0.3081528613346553,0.27822245928207356,0.25066258002108593,0.2263360913535135,0.20509323286237977,0.1864921379217278,0.16946192778695626,0.15471492615467528,0.14171030058757583,0.1291196038629011,0.11745924911893939,0.10759707661417943,0.0981053232509399,0.09024484004459521,0.08342844889183378,0.07776941264874776,0.07248205906659459,0.06745677193245578
0.06395565171489175,0.18107507661885422,0.2703632074695689,0.32528828108926633,0.3487858469425546,0.3483681529773673,0.3324043617147245,0.3081528613346553,0.28084023390685464,0.25370259287156544,0.22867198977187886,0.2065466401655723,0.18720390827386968,0.17025374189098363,0.1547323006502377,0.1412923094625439,0.12943276069916268,0.11795231874079093,0.10733380442550895,0.09831928194699038,0.08967490231458168,0.08250038994938613,0.07627333267300512,0.07109677891295561,0.06626029405868895,0.0616681355329574
0.0575556804424878,0.1629810342718845,0.24342447169518522,0.29300818398558165,0.31434226161231493,0.3141517167364608,0.29993862776558317,0.27822245928207356,0.25370259287156544,0.22929924266463086,0.20675848954465642,0.18681066529901091,0.16935462238526017,0.15404715315970446,0.14002753696151363,0.12788596132660152,0.11716557636055819,0.10679041630773768,0.09720269639804507,0.08904366552076917,0.08123446115733193,0.07474467524627501,0.0691082151211765,0.06441764237550046,0.06003485339141676,0.05587674853227086
