0,1,2,3,4,5
4.6273641270791245e-05,7.069977487607102e-05,5.21150457909375e-05,3.337215985040607e-05,2.241213418163223e-05,1.4233219701803343e-05
7.069977487607102e-05,0.00011291342740724842,8.770948737012167e-05,5.8997419443230275e-05,4.126885791921499e-05,2.7189431959345903e-05
5.21150457909375e-05,8.770948737012167e-05,7.22762860718565e-05,5.124229316646418e-05,3.732115901724239e-05,2.548874674479687e-05
3.337215985040607e-05,5.8997419443230275e-05,5.124229316646418e-05,3.80038606068057e-05,2.8585526947104107e-05,2.0088422043301994e-05
2.241213418163223e-05,4.126885791921499e-05,3.732115901724239e-05,2.8585526947104107e-05,2.19898516332303e-05,1.575205660427573e-05
1.4233219701803343e-05,2.7189431959345903e-05,2.548874674479687e-05,2.0088422043301994e-05,1.575205660427573e-05,1.1492200023262615e-05
