0,1,2,3,4,5
2.4565431837957818e-05,3.514249556954239e-05,2.3902428722765733e-05,1.4026692542173271e-05,8.951736085356479e-06,5.1779713031974425e-06
3.514249556954239e-05,5.315112667553042e-05,3.873018533473117e-05,2.4425555888856716e-05,1.6862895749298827e-05,1.0226803433861217e-05
2.3902428722765733e-05,3.873018533473117e-05,3.052678445149323e-05,2.0726173928295785e-05,1.534100752684161e-05,9.707150697224033e-06
1.4026692542173271e-05,2.4425555888856716e-05,2.0726173928295785e-05,1.4977771165350155e-05,1.1670983900270354e-05,7.627994749262065e-06
8.951736085356479e-06,1.6862895749298827e-05,1.534100752684161e-05,1.1670983900270354e-05,9.511478666281561e-06,6.327549373357278e-06
5.1779713031974425e-06,1.0226803433861217e-05,9.707150697224033e-06,7.627994749262065e-06,6.327549373357278e-06,4.317404296088052e-06
