0,1,2,3,4,5,6
5.477885258546463e-06,5.0621786439274335e-06,4.3677529713660086e-06,3.490452288186949e-06,2.7353991867134244e-06,2.0498512431230687e-06,1.4837583090376309e-06
5.0621786439274335e-06,4.678455449104373e-06,4.036285906848234e-06,3.2259059378934755e-06,2.5282722066381646e-06,1.8947901502345556e-06,1.371691330729082e-06
4.3677529713660086e-06,4.036285906848234e-06,3.4853780355605606e-06,2.785436527032664e-06,2.1838218729130976e-06,1.6373400008957782e-06,1.1860398518759307e-06
3.490452288186949e-06,3.2259059378934755e-06,2.785436527032664e-06,2.232825902889322e-06,1.7517957119741056e-06,1.3159982381545049e-06,9.55926802576138e-07
2.7353991867134244e-06,2.5282722066381646e-06,2.1838218729130976e-06,1.7517957119741056e-06,1.3753513145398924e-06,1.0340681214905389e-06,7.520712936998578e-07
2.0498512431230687e-06,1.8947901502345556e-06,1.6373400008957782e-06,1.3159982381545049e-06,1.0340681214905389e-06,7.787208322120675e-07,5.676595334951503e-07
1.4837583090376309e-06,1.371691330729082e-06,1.1860398518759307e-06,9.55926802576138e-07,7.520712936998578e-07,5.676595334951503e-07,4.1516087227600474e-07
