0,1,2,3,4,5
109.91666191458467,0.0,0.0,0.0,0.0,0.0
0.0,27.196523701177515,0.0,0.0,0.0,0.0
0.0,0.0,26.706252864575273,0.0,0.0,0.0
0.0,0.0,0.0,34.94216529341534,0.0,0.0
0.0,0.0,0.0,0.0,50.946384444299554,0.0
0.0,0.0,0.0,0.0,0.0,79.97923467138534
