0,1,2,3,4,5,6,7
17667.13372985434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,11782.277449748988,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,12466.616700566665,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,15659.365005007054,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,18621.244461923652,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,31118.14034219307,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,45000.97376707114,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,77526.92483740448
