0,1,2,3,4,5,6,7,8,9,10,11
0.01559799706047524,0.03689870371897193,0.042797509556373625,0.0403318535423733,0.034572721967058906,0.0280561172658617,0.022432610891213317,0.01807946065938886,0.01481445530689795,0.012038646510201674,0.008995060812425999,0.005932427163319607
0.03689870371897193,0.08737216791131044,0.101487018059538,0.09577086056356961,0.08220406413485094,0.06679323649102212,0.05346537188527092,0.043129598715130724,0.03536362610459721,0.028777299855685466,0.021518366415922106,0.014220558896163372
0.042797509556373625,0.101487018059538,0.11813919391328816,0.11171473800447497,0.0960809941241625,0.0782173471108804,0.06271706248191984,0.05066371913013345,0.04158295523111338,0.033908108515444686,0.025386473141384317,0.01682927869454184
0.0403318535423733,0.09577086056356961,0.11171473800447497,0.10584799061722241,0.09121043773627022,0.07439042270897314,0.059749423246428165,0.04833443266825297,0.03971277782778802,0.03244613449884677,0.024326267068634548,0.016178529159685397
0.034572721967058906,0.08220406413485094,0.0960809941241625,0.09121043773627022,0.07874532166538645,0.06434182292185302,0.05176532063863927,0.041934804731456686,0.03449160377168901,0.028233169826008615,0.021199379102250497,0.014144931495713888
0.0280561172658617,0.06679323649102212,0.0782173471108804,0.07439042270897314,0.06434182292185302,0.05266802168461498,0.04244432032437115,0.034433048244279396,0.028352974764359874,0.02325002241709796,0.017486499300634638,0.011706811998606936
0.022432610891213317,0.05346537188527092,0.06271706248191984,0.059749423246428165,0.05176532063863927,0.04244432032437115,0.03425879511239459,0.02783011244030657,0.022940800113998922,0.018842290681818023,0.014194949329345306,0.009533805782727126
0.01807946065938886,0.043129598715130724,0.05066371913013345,0.04833443266825297,0.041934804731456686,0.034433048244279396,0.02783011244030657,0.02263456564398842,0.01867616614016749,0.015360095973558465,0.011589531025371812,0.007806222825926942
0.01481445530689795,0.03536362610459721,0.04158295523111338,0.03971277782778802,0.03449160377168901,0.028352974764359874,0.022940800113998922,0.01867616614016749,0.015423799134076696,0.012697035951521085,0.009593875480239471,0.0064775296464498
0.012038646510201674,0.028777299855685466,0.033908108515444686,0.03244613449884677,0.028233169826008615,0.02325002241709796,0.018842290681818023,0.015360095973558465,0.012697035951521085,0.010472020668270856,0.007922776499645911,0.005364902812901775
0.008995060812425999,0.021518366415922106,0.025386473141384317,0.024326267068634548,0.021199379102250497,0.017486499300634638,0.014194949329345306,0.011589531025371812,0.009593875480239471,0.007922776499645911,0.006009721973437387,0.004085866987272376
0.005932427163319607,0.014220558896163372,0.01682927869454184,0.016178529159685397,0.014144931495713888,0.011706811998606936,0.009533805782727126,0.007806222825926942,0.0064775296464498,0.005364902812901775,0.004085866987272376,0.002796995517618344
