0,1,2,3,4,5
0.0685,0.06279,0.05811,0.045954999999999996,0.03861,0.0286
0.06279,0.05864625,0.05397525,0.042685125,0.03586275,0.026565
0.05811,0.05397525,0.05020825,0.039503625,0.03318975,0.024585
0.045954999999999996,0.042685125,0.039503625,0.031436562499999994,0.026247374999999996,0.019442499999999998
0.03861,0.03586275,0.03318975,0.026247374999999996,0.02224825,0.016335
0.0286,0.026565,0.024585,0.019442499999999998,0.016335,0.012244
