0,1,2,3
0.5327999999999999,0.49679999999999996,0.414,0.3744
0.49679999999999996,0.48249999999999993,0.39674999999999994,0.3588
0.414,0.39674999999999994,0.33552499999999996,0.299
0.3744,0.3588,0.299,0.27530000000000004
