0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0.013529686711464784,0.038192061279684435,0.05679150550238128,0.06791463290639987,0.07229110476508052,0.07164347256410517,0.06783090662575224,0.062412083493025114,0.05650533432120315,0.05076385547548323,0.045555755359070964,0.04101747240168016,0.03709657420151507,0.03368588852985788,0.030606573390756224,0.027876381634266544,0.02546976262483605,0.0231761264519944,0.02105330849142397,0.019470598786303524,0.01748317128044238,0.016054571237769974,0.014832226445279664,0.013809196091372369,0.012444095702726045
0.038192061279684435,0.10781881409218967,0.16035062064515748,0.19179688270287715,0.20420603812170074,0.2024288868036538,0.19170468913264374,0.17643174179508894,0.15976643450124284,0.14355504145575987,0.12884200839095425,0.11601515843366932,0.10492946426955771,0.09528446490594863,0.08657619233257464,0.07885601977371061,0.07205182784330781,0.06556532539867595,0.059563469133208875,0.055079323607775274,0.04946771925168843,0.04542637017673015,0.04196727827416255,0.039071454652441204,0.03520677819743523
0.05679150550238128,0.16035062064515748,0.23854328557043697,0.28543314191653574,0.3040357422761832,0.30153242310444284,0.2856898056612703,0.2630436121403968,0.2382860817228929,0.21416914538370896,0.19226017363126818,0.17314328718497587,0.15661090848776132,0.14222192455038868,0.12922942462246265,0.11771318618913504,0.10756576816384877,0.0978877376901737,0.08893674508549324,0.08222395954101655,0.07387573999474618,0.0678425291627658,0.06267532917680246,0.05834740577361553,0.052569926297928775
0.06791463290639987,0.19179688270287715,0.28543314191653574,0.3417209944861964,0.364216469385773,0.36145488890681143,0.342684000959671,0.31571167345378504,0.2861467991373755,0.2572907951938614,0.23104149098151633,0.20810963516841594,0.18826042946188734,0.17097582431775452,0.15536692453210782,0.1415347892807214,0.1293503419211753,0.11772245812738137,0.1069745676310226,0.09887196157359313,0.08888246679464339,0.08162795001349596,0.07540946003743551,0.07019739463534411,0.06323701382963356
0.07229110476508052,0.20420603812170074,0.3040357422761832,0.364216469385773,0.3884721161320425,0.38582291698725185,0.3660628595258402,0.3374921292066725,0.30607789788572437,0.27534693439325897,0.24734774468936896,0.22285221848144487,0.20162707901341637,0.18313278628354437,0.16642896709845234,0.15163005131490714,0.13859739228105386,0.1261522429580135,0.1146561256850017,0.10593694585086183,0.09529635959258179,0.08752440654763992,0.08085600954414171,0.07526226097030254,0.06778876947619263
0.07164347256410517,0.2024288868036538,0.30153242310444284,0.36145488890681143,0.38582291698725185,0.3835072174291623,0.3641614239936943,0.3359989363357165,0.304929795987002,0.2744620489004167,0.2466551460251523,0.22229037607555657,0.2011541727392095,0.182724565622551,0.16607619221467643,0.151329611693754,0.1383455814604927,0.12593948328905039,0.11448632873906067,0.10574421196283848,0.09519111182642685,0.08743514270611488,0.08077388523452364,0.07518113910543488,0.06770529442561471
0.06783090662575224,0.19170468913264374,0.2856898056612703,0.342684000959671,0.3660628595258402,0.3641614239936943,0.3460707677161953,0.3195542999202573,0.29020376910566026,0.2613519072579832,0.2349747181738132,0.21182721259099724,0.1917235378179791,0.17418152302272402,0.15833176453785183,0.14429490363589115,0.13193665249312928,0.12012281745828439,0.10922183720981303,0.1008495867305729,0.0908508572373284,0.08345673982578572,0.0771003899892656,0.07175881284539047,0.06461516356822128
0.062412083493025114,0.17643174179508894,0.2630436121403968,0.31571167345378504,0.3374921292066725,0.3359989363357165,0.3195542999202573,0.29528929677777094,0.2683452497856917,0.24179807197597822,0.21748806902140932,0.1961232230189878,0.17754679920181804,0.16132576102967436,0.146666352086278,0.13368529022794384,0.12225640030816708,0.11132665293093925,0.10124558263897214,0.09345881282258169,0.08425150774462394,0.07740290043789828,0.0715104510456197,0.06655433159206234,0.05992309633841829
0.05650533432120315,0.15976643450124284,0.2382860817228929,0.2861467991373755,0.30607789788572437,0.304929795987002,0.29020376910566026,0.2683452497856917,0.2440056985435174,0.21997658046765206,0.1979405055753899,0.17854885999364736,0.16167090133833897,0.14692305404559872,0.13359202963051048,0.12178792477435268,0.11139380426664511,0.10145121296940711,0.0922829732285018,0.08516721675780814,0.07682487545498161,0.07058805769050001,0.06521818344571655,0.06069791788687485,0.05464743894183189
0.05076385547548323,0.14355504145575987,0.21416914538370896,0.2572907951938614,0.27534693439325897,0.2744620489004167,0.2613519072579832,0.24179807197597822,0.21997658046765206,0.19839962603840028,0.1785889325701653,0.16113722232520428,0.14593478257782092,0.13264314729838914,0.12062582782641486,0.10998468425954852,0.10061199081434016,0.09164598366674469,0.08337868697640015,0.07693883688643413,0.06943892693310912,0.06380904817971486,0.05895926276901499,0.05487392922741366,0.04940387608569298
