0,1,2,3
0.026390090244247644,0.024176972178121665,0.02022992932346714,0.015447819472717355
0.024176972178121665,0.022152746646481977,0.018542073724774292,0.014165810035471398
0.02022992932346714,0.018542073724774292,0.015530474895227027,0.011877304244064546
0.015447819472717355,0.014165810035471398,0.011877304244064546,0.009098691070715887
