0,1,2,3
0.00030781759190388056,0.00044732252364466777,0.0002914218163571857,0.00018719915474735806
0.00044732252364466777,0.0007629743352846757,0.0005648476844930245,0.00037113071278820043
0.0002914218163571857,0.0005648476844930245,0.0004650832679347446,0.00031999868727316367
0.00018719915474735806,0.00037113071278820043,0.00031999868727316367,0.000233633587742669
