0,1,2,3,4,5
88.06468174744987,0.0,0.0,0.0,0.0,0.0
0.0,184.15867111102926,0.0,0.0,0.0,0.0
0.0,0.0,388.1234232485929,0.0,0.0,0.0
0.0,0.0,0.0,535.810923041477,0.0,0.0
0.0,0.0,0.0,0.0,1346.2211572117067,0.0
0.0,0.0,0.0,0.0,0.0,2462.5083109655493
