0,1,2,3,4
23.46096096096096,0.0,0.0,0.0,0.0
0.0,62.27813414710096,0.0,0.0,0.0
0.0,0.0,93.2884553670714,0.0,0.0
0.0,0.0,0.0,163.8849920679664,0.0
0.0,0.0,0.0,0.0,298.21192131976665
