0,1,2,3,4,5,6,7,8
127268.46088682253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1508053.950630084,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1717751.8922110684,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2506893.95838556,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,3856536.829926726,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2237011.352832616,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,13922728.854855554,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6149116.064565718,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7683073.229291717
