% # columns="iteration, evaluation, void, void, void, xmean", seed=705679, Wed Dec 24 14:38:29 2025, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 17 0 0 0 -0.1723407594545506 0.5098952348740614 0.37672856418033085 0.4220261432898684 0.5176607158902932 0.6442106002594269 0.6158330201350128 0.4577159312269982 0.6427751882431492 0.5590417531717204 0.4586148980053284 0.5475307650296709
1 52 0 0 0 0.22733220954968078 0.5548398057102835 0.5318289584766649 0.476885178001047 0.5296901850148649 0.6799591900154026 0.5952748033754751 0.6820538437258986 0.4016569913699126 0.7339845936840035 0.6193080425245328 0.7444184638346056
2 86 0 0 0 0.23681771377574545 0.35210496505063266 0.5351101562089564 0.5920182556157417 0.5085729889023063 0.7265808390742939 0.6806610775679237 0.6287140644195855 0.3398613755428019 0.7590411493454029 0.6207618566588453 0.7425433088860192
3 120 0 0 0 0.25319227414594264 0.33690121132130973 0.47923512419101677 0.6755782274761474 0.577116734581911 0.7441891177280282 0.7462345201509184 0.6610797331038704 0.01715613851676633 0.6300422518609787 0.7206246414531514 0.713516143761681
4 154 0 0 0 0.25544459903303374 0.3832108879208891 0.4035466211005142 0.6497875948752561 0.6014172379898068 0.7376275032726749 0.8129644972898272 0.6068452163479614 0.05959744558102773 0.6133603888666229 0.7993708444857728 0.8463914672933517
5 188 0 0 0 0.18286663427032415 0.40044165336079013 0.34910244431098736 0.700736859143337 0.7356852100018304 0.7055377287489443 0.7355027604803737 0.5274520361093552 -0.050107589434967535 0.5640599092292542 0.8971340328388596 0.9097086935377766
6 222 0 0 0 0.16865511708310332 0.43692137728511127 0.37671577568715403 0.7572666353069746 0.8198232908189954 0.7547181692455736 0.617587697569716 0.5178447308056641 -0.06060510695872741 0.6173530652298068 0.8919118388870618 1.0082620311943782
7 256 0 0 0 0.17438767130995741 0.33065895875007767 0.30060015679591257 0.8090766578492605 0.8455504865246811 0.7453866922838995 0.6945449527080308 0.5781355656010352 -0.3754856886495702 0.6675508126603 0.863391149101233 1.189879358058738
8 290 0 0 0 0.07331056005429132 0.2647934081762938 0.4211048072189912 0.9102212737216454 0.8831008800085077 0.7494119063478188 0.7112149992614771 0.5543515105108122 -0.2959822297189374 0.7929338007216458 1.0834841607106414 1.2819830754724293
9 324 0 0 0 0.1145387326449778 0.3829146296889475 0.3657320226230622 0.8731704673819379 0.9042768606892067 0.7839276167882304 0.7383173008102796 0.47466351047026517 -0.3382363843837224 0.7725957639296254 1.120367012313633 1.3752675724906889
