% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=705679, Wed Dec 24 14:38:29 2025
61 2092 -0.07889658116757564 -0.02062375993105084 0.021564039475351064 0.05883197124714159 0.9121982629372698 0.9344979689459578 0.9577310653544712 0.9711030021050994 0.9849408685649387 0.9963239348765536 1.0063039753169878 1.0149450643620361 1.0223166462735456 1.0303415585481082 1.0474513049416512 1.1067509566091518
62 2126 -0.07889658116757564 -0.02062375993105084 0.021564039475351064 0.05883197124714159 0.9121982629372698 0.9344979689459578 0.9577310653544712 0.9711030021050994 0.9849408685649387 0.9963239348765536 1.0063039753169878 1.0149450643620361 1.0223166462735456 1.0303415585481082 1.0474513049416512 1.1067509566091518
63 2160 -0.5265055530854745 -0.09486188995649888 0.056309272553877014 0.26672013767174774 0.6257218543460188 0.7054206304769447 0.7842914283964973 0.8083849930873085 0.9289033333277048 0.987149001149071 1.0087300072394916 1.021402381991851 1.1140786650196017 1.1601651713451315 1.233595113866914 1.3547027516008447
64 2194 -0.5265055530854745 -0.09486188995649888 0.056309272553877014 0.26672013767174774 0.6257218543460188 0.7054206304769447 0.7842914283964973 0.8083849930873085 0.9289033333277048 0.987149001149071 1.0087300072394916 1.021402381991851 1.1140786650196017 1.1601651713451315 1.233595113866914 1.3547027516008447
65 2228 -0.5265055530854745 -0.09486188995649888 0.056309272553877014 0.26672013767174774 0.6257218543460188 0.7054206304769447 0.7842914283964973 0.8083849930873085 0.9289033333277048 0.987149001149071 1.0087300072394916 1.021402381991851 1.1140786650196017 1.1601651713451315 1.233595113866914 1.3547027516008447
66 2262 -0.5265055530854745 -0.09486188995649888 0.056309272553877014 0.26672013767174774 0.6257218543460188 0.7054206304769447 0.7842914283964973 0.8083849930873085 0.9289033333277048 0.987149001149071 1.0087300072394916 1.021402381991851 1.1140786650196017 1.1601651713451315 1.233595113866914 1.3547027516008447
67 2296 -0.5265055530854745 -0.09486188995649888 0.056309272553877014 0.26672013767174774 0.6257218543460188 0.7054206304769447 0.7842914283964973 0.8083849930873085 0.9289033333277048 0.987149001149071 1.0087300072394916 1.021402381991851 1.1140786650196017 1.1601651713451315 1.233595113866914 1.3547027516008447
68 2330 -0.5265055530854745 -0.09486188995649888 0.056309272553877014 0.26672013767174774 0.6257218543460188 0.7054206304769447 0.7842914283964973 0.8083849930873085 0.9289033333277048 0.987149001149071 1.0087300072394916 1.021402381991851 1.1140786650196017 1.1601651713451315 1.233595113866914 1.3547027516008447
69 2364 -0.5265055530854745 -0.09486188995649888 0.056309272553877014 0.26672013767174774 0.6257218543460188 0.7054206304769447 0.7842914283964973 0.8083849930873085 0.9289033333277048 0.987149001149071 1.0087300072394916 1.021402381991851 1.1140786650196017 1.1601651713451315 1.233595113866914 1.3547027516008447
70 2398 -0.5265055530854745 -0.09486188995649888 0.056309272553877014 0.26672013767174774 0.6257218543460188 0.7054206304769447 0.7842914283964973 0.8083849930873085 0.9289033333277048 0.987149001149071 1.0087300072394916 1.021402381991851 1.1140786650196017 1.1601651713451315 1.233595113866914 1.3547027516008447
71 2432 -0.5265055530854745 -0.09486188995649888 0.056309272553877014 0.26672013767174774 0.6257218543460188 0.7054206304769447 0.7842914283964973 0.8083849930873085 0.9289033333277048 0.987149001149071 1.0087300072394916 1.021402381991851 1.1140786650196017 1.1601651713451315 1.233595113866914 1.3547027516008447
72 2466 -0.5265055530854745 -0.09486188995649888 0.056309272553877014 0.26672013767174774 0.6257218543460188 0.7054206304769447 0.7842914283964973 0.8083849930873085 0.9289033333277048 0.987149001149071 1.0087300072394916 1.021402381991851 1.1140786650196017 1.1601651713451315 1.233595113866914 1.3547027516008447
73 2500 -0.5265055530854745 -0.09486188995649888 0.056309272553877014 0.26672013767174774 0.6257218543460188 0.7054206304769447 0.7842914283964973 0.8083849930873085 0.9289033333277048 0.987149001149071 1.0087300072394916 1.021402381991851 1.1140786650196017 1.1601651713451315 1.233595113866914 1.3547027516008447
74 2534 -0.5265055530854745 -0.09486188995649888 0.056309272553877014 0.26672013767174774 0.6257218543460188 0.7054206304769447 0.7842914283964973 0.8083849930873085 0.9289033333277048 0.987149001149071 1.0087300072394916 1.021402381991851 1.1140786650196017 1.1601651713451315 1.233595113866914 1.3547027516008447
75 2568 -0.5934346490998733 -0.11681698624262962 0.05719310360979704 0.36548145316651376 0.47456087736369856 0.6277009535990947 0.6650013470191245 0.7110592805403939 0.9194069206232277 0.9582494409100146 1.044420961086074 1.0748453542943393 1.1532892774458472 1.2189041193395145 1.256747923435322 1.4241045908131154
76 2602 -0.5934346490998733 -0.11681698624262962 0.05719310360979704 0.36548145316651376 0.47456087736369856 0.6277009535990947 0.6650013470191245 0.7110592805403939 0.9194069206232277 0.9582494409100146 1.044420961086074 1.0748453542943393 1.1532892774458472 1.2189041193395145 1.256747923435322 1.4241045908131154
77 2636 -0.5934346490998733 -0.11681698624262962 0.05719310360979704 0.36548145316651376 0.47456087736369856 0.6277009535990947 0.6650013470191245 0.7110592805403939 0.9194069206232277 0.9582494409100146 1.044420961086074 1.0748453542943393 1.1532892774458472 1.2189041193395145 1.256747923435322 1.4241045908131154
78 2670 -0.5934346490998733 -0.11681698624262962 0.05719310360979704 0.36548145316651376 0.47456087736369856 0.6277009535990947 0.6650013470191245 0.7110592805403939 0.9194069206232277 0.9582494409100146 1.044420961086074 1.0748453542943393 1.1532892774458472 1.2189041193395145 1.256747923435322 1.4241045908131154
79 2704 -0.5934346490998733 -0.11681698624262962 0.05719310360979704 0.36548145316651376 0.47456087736369856 0.6277009535990947 0.6650013470191245 0.7110592805403939 0.9194069206232277 0.9582494409100146 1.044420961086074 1.0748453542943393 1.1532892774458472 1.2189041193395145 1.256747923435322 1.4241045908131154
80 2738 -0.5934346490998733 -0.11681698624262962 0.05719310360979704 0.36548145316651376 0.47456087736369856 0.6277009535990947 0.6650013470191245 0.7110592805403939 0.9194069206232277 0.9582494409100146 1.044420961086074 1.0748453542943393 1.1532892774458472 1.2189041193395145 1.256747923435322 1.4241045908131154
81 2772 -0.5934346490998733 -0.11681698624262962 0.05719310360979704 0.36548145316651376 0.47456087736369856 0.6277009535990947 0.6650013470191245 0.7110592805403939 0.9194069206232277 0.9582494409100146 1.044420961086074 1.0748453542943393 1.1532892774458472 1.2189041193395145 1.256747923435322 1.4241045908131154
82 2806 -0.5934346490998733 -0.11681698624262962 0.05719310360979704 0.36548145316651376 0.47456087736369856 0.6277009535990947 0.6650013470191245 0.7110592805403939 0.9194069206232277 0.9582494409100146 1.044420961086074 1.0748453542943393 1.1532892774458472 1.2189041193395145 1.256747923435322 1.4241045908131154
83 2840 -0.5934346490998733 -0.11681698624262962 0.05719310360979704 0.36548145316651376 0.47456087736369856 0.6277009535990947 0.6650013470191245 0.7110592805403939 0.9194069206232277 0.9582494409100146 1.044420961086074 1.0748453542943393 1.1532892774458472 1.2189041193395145 1.256747923435322 1.4241045908131154
84 2874 -0.5934346490998733 -0.11681698624262962 0.05719310360979704 0.36548145316651376 0.47456087736369856 0.6277009535990947 0.6650013470191245 0.7110592805403939 0.9194069206232277 0.9582494409100146 1.044420961086074 1.0748453542943393 1.1532892774458472 1.2189041193395145 1.256747923435322 1.4241045908131154
85 2908 -0.5934346490998733 -0.11681698624262962 0.05719310360979704 0.36548145316651376 0.47456087736369856 0.6277009535990947 0.6650013470191245 0.7110592805403939 0.9194069206232277 0.9582494409100146 1.044420961086074 1.0748453542943393 1.1532892774458472 1.2189041193395145 1.256747923435322 1.4241045908131154
86 2942 -0.5934346490998733 -0.11681698624262962 0.05719310360979704 0.36548145316651376 0.47456087736369856 0.6277009535990947 0.6650013470191245 0.7110592805403939 0.9194069206232277 0.9582494409100146 1.044420961086074 1.0748453542943393 1.1532892774458472 1.2189041193395145 1.256747923435322 1.4241045908131154
87 2976 -0.7112209533617622 -0.12268502465283185 0.1113159509567036 0.3593439937490378 0.34948164019312755 0.5646321816170935 0.582759521138679 0.7579113774432605 0.8576136595516866 0.9093354499260698 0.9730148108358216 1.0796588140667316 1.1159321598604603 1.238657853728498 1.4305513765318314 1.464290454712981
88 3010 -0.7112209533617622 -0.12268502465283185 0.1113159509567036 0.3593439937490378 0.34948164019312755 0.5646321816170935 0.582759521138679 0.7579113774432605 0.8576136595516866 0.9093354499260698 0.9730148108358216 1.0796588140667316 1.1159321598604603 1.238657853728498 1.4305513765318314 1.464290454712981
89 3044 -0.7112209533617622 -0.12268502465283185 0.1113159509567036 0.3593439937490378 0.34948164019312755 0.5646321816170935 0.582759521138679 0.7579113774432605 0.8576136595516866 0.9093354499260698 0.9730148108358216 1.0796588140667316 1.1159321598604603 1.238657853728498 1.4305513765318314 1.464290454712981
90 3078 -0.7112209533617622 -0.12268502465283185 0.1113159509567036 0.3593439937490378 0.34948164019312755 0.5646321816170935 0.582759521138679 0.7579113774432605 0.8576136595516866 0.9093354499260698 0.9730148108358216 1.0796588140667316 1.1159321598604603 1.238657853728498 1.4305513765318314 1.464290454712981
91 3112 -0.7112209533617622 -0.12268502465283185 0.1113159509567036 0.3593439937490378 0.34948164019312755 0.5646321816170935 0.582759521138679 0.7579113774432605 0.8576136595516866 0.9093354499260698 0.9730148108358216 1.0796588140667316 1.1159321598604603 1.238657853728498 1.4305513765318314 1.464290454712981
92 3146 -0.7112209533617622 -0.12268502465283185 0.1113159509567036 0.3593439937490378 0.34948164019312755 0.5646321816170935 0.582759521138679 0.7579113774432605 0.8576136595516866 0.9093354499260698 0.9730148108358216 1.0796588140667316 1.1159321598604603 1.238657853728498 1.4305513765318314 1.464290454712981
93 3180 -0.7112209533617622 -0.12268502465283185 0.1113159509567036 0.3593439937490378 0.34948164019312755 0.5646321816170935 0.582759521138679 0.7579113774432605 0.8576136595516866 0.9093354499260698 0.9730148108358216 1.0796588140667316 1.1159321598604603 1.238657853728498 1.4305513765318314 1.464290454712981
94 3214 -0.7112209533617622 -0.12268502465283185 0.1113159509567036 0.3593439937490378 0.34948164019312755 0.5646321816170935 0.582759521138679 0.7579113774432605 0.8576136595516866 0.9093354499260698 0.9730148108358216 1.0796588140667316 1.1159321598604603 1.238657853728498 1.4305513765318314 1.464290454712981
95 3248 -0.7112209533617622 -0.12268502465283185 0.1113159509567036 0.3593439937490378 0.34948164019312755 0.5646321816170935 0.582759521138679 0.7579113774432605 0.8576136595516866 0.9093354499260698 0.9730148108358216 1.0796588140667316 1.1159321598604603 1.238657853728498 1.4305513765318314 1.464290454712981
96 3282 -0.7112209533617622 -0.12268502465283185 0.1113159509567036 0.3593439937490378 0.34948164019312755 0.5646321816170935 0.582759521138679 0.7579113774432605 0.8576136595516866 0.9093354499260698 0.9730148108358216 1.0796588140667316 1.1159321598604603 1.238657853728498 1.4305513765318314 1.464290454712981
97 3316 -0.7112209533617622 -0.12268502465283185 0.1113159509567036 0.3593439937490378 0.34948164019312755 0.5646321816170935 0.582759521138679 0.7579113774432605 0.8576136595516866 0.9093354499260698 0.9730148108358216 1.0796588140667316 1.1159321598604603 1.238657853728498 1.4305513765318314 1.464290454712981
98 3350 -0.7112209533617622 -0.12268502465283185 0.1113159509567036 0.3593439937490378 0.34948164019312755 0.5646321816170935 0.582759521138679 0.7579113774432605 0.8576136595516866 0.9093354499260698 0.9730148108358216 1.0796588140667316 1.1159321598604603 1.238657853728498 1.4305513765318314 1.464290454712981
99 3384 -0.7902415996267007 -0.1285630082940463 0.15276977494349817 0.5058432248835618 0.34158653363413083 0.5050447536233704 0.5408019158587123 0.5774306799752176 0.8065992725091095 0.9014565974910509 0.9323535313712313 1.0575267439933413 1.1494026307073362 1.3274579029210498 1.404024682077282 1.5801667727881097
100 3418 -0.7902415996267007 -0.1285630082940463 0.15276977494349817 0.5058432248835618 0.34158653363413083 0.5050447536233704 0.5408019158587123 0.5774306799752176 0.8065992725091095 0.9014565974910509 0.9323535313712313 1.0575267439933413 1.1494026307073362 1.3274579029210498 1.404024682077282 1.5801667727881097
101 3452 -0.7902415996267007 -0.1285630082940463 0.15276977494349817 0.5058432248835618 0.34158653363413083 0.5050447536233704 0.5408019158587123 0.5774306799752176 0.8065992725091095 0.9014565974910509 0.9323535313712313 1.0575267439933413 1.1494026307073362 1.3274579029210498 1.404024682077282 1.5801667727881097
102 3486 -0.7902415996267007 -0.1285630082940463 0.15276977494349817 0.5058432248835618 0.34158653363413083 0.5050447536233704 0.5408019158587123 0.5774306799752176 0.8065992725091095 0.9014565974910509 0.9323535313712313 1.0575267439933413 1.1494026307073362 1.3274579029210498 1.404024682077282 1.5801667727881097
103 3520 -0.7902415996267007 -0.1285630082940463 0.15276977494349817 0.5058432248835618 0.34158653363413083 0.5050447536233704 0.5408019158587123 0.5774306799752176 0.8065992725091095 0.9014565974910509 0.9323535313712313 1.0575267439933413 1.1494026307073362 1.3274579029210498 1.404024682077282 1.5801667727881097
104 3554 -0.7902415996267007 -0.1285630082940463 0.15276977494349817 0.5058432248835618 0.34158653363413083 0.5050447536233704 0.5408019158587123 0.5774306799752176 0.8065992725091095 0.9014565974910509 0.9323535313712313 1.0575267439933413 1.1494026307073362 1.3274579029210498 1.404024682077282 1.5801667727881097
105 3588 -0.7902415996267007 -0.1285630082940463 0.15276977494349817 0.5058432248835618 0.34158653363413083 0.5050447536233704 0.5408019158587123 0.5774306799752176 0.8065992725091095 0.9014565974910509 0.9323535313712313 1.0575267439933413 1.1494026307073362 1.3274579029210498 1.404024682077282 1.5801667727881097
106 3622 -0.7902415996267007 -0.1285630082940463 0.15276977494349817 0.5058432248835618 0.34158653363413083 0.5050447536233704 0.5408019158587123 0.5774306799752176 0.8065992725091095 0.9014565974910509 0.9323535313712313 1.0575267439933413 1.1494026307073362 1.3274579029210498 1.404024682077282 1.5801667727881097
107 3656 -0.7902415996267007 -0.1285630082940463 0.15276977494349817 0.5058432248835618 0.34158653363413083 0.5050447536233704 0.5408019158587123 0.5774306799752176 0.8065992725091095 0.9014565974910509 0.9323535313712313 1.0575267439933413 1.1494026307073362 1.3274579029210498 1.404024682077282 1.5801667727881097
108 3690 -0.7902415996267007 -0.1285630082940463 0.15276977494349817 0.5058432248835618 0.34158653363413083 0.5050447536233704 0.5408019158587123 0.5774306799752176 0.8065992725091095 0.9014565974910509 0.9323535313712313 1.0575267439933413 1.1494026307073362 1.3274579029210498 1.404024682077282 1.5801667727881097
109 3724 -0.7902415996267007 -0.1285630082940463 0.15276977494349817 0.5058432248835618 0.34158653363413083 0.5050447536233704 0.5408019158587123 0.5774306799752176 0.8065992725091095 0.9014565974910509 0.9323535313712313 1.0575267439933413 1.1494026307073362 1.3274579029210498 1.404024682077282 1.5801667727881097
110 3758 -0.7902415996267007 -0.1285630082940463 0.15276977494349817 0.5058432248835618 0.34158653363413083 0.5050447536233704 0.5408019158587123 0.5774306799752176 0.8065992725091095 0.9014565974910509 0.9323535313712313 1.0575267439933413 1.1494026307073362 1.3274579029210498 1.404024682077282 1.5801667727881097
111 3792 -0.8222764115884795 -0.1616545756983654 0.14701204059419637 0.76024720176717 0.3242675230078081 0.39184892623614975 0.4285930039797175 0.5111347461608021 0.6656809822835619 0.8548942275838792 0.8856614380779373 1.0081482525414769 1.090615574233585 1.3060493468697432 1.595158189820796 1.697610977354258
112 3826 -0.8222764115884795 -0.1616545756983654 0.14701204059419637 0.76024720176717 0.3242675230078081 0.39184892623614975 0.4285930039797175 0.5111347461608021 0.6656809822835619 0.8548942275838792 0.8856614380779373 1.0081482525414769 1.090615574233585 1.3060493468697432 1.595158189820796 1.697610977354258
113 3860 -0.8222764115884795 -0.1616545756983654 0.14701204059419637 0.76024720176717 0.3242675230078081 0.39184892623614975 0.4285930039797175 0.5111347461608021 0.6656809822835619 0.8548942275838792 0.8856614380779373 1.0081482525414769 1.090615574233585 1.3060493468697432 1.595158189820796 1.697610977354258
114 3894 -0.8222764115884795 -0.1616545756983654 0.14701204059419637 0.76024720176717 0.3242675230078081 0.39184892623614975 0.4285930039797175 0.5111347461608021 0.6656809822835619 0.8548942275838792 0.8856614380779373 1.0081482525414769 1.090615574233585 1.3060493468697432 1.595158189820796 1.697610977354258
115 3928 -0.8222764115884795 -0.1616545756983654 0.14701204059419637 0.76024720176717 0.3242675230078081 0.39184892623614975 0.4285930039797175 0.5111347461608021 0.6656809822835619 0.8548942275838792 0.8856614380779373 1.0081482525414769 1.090615574233585 1.3060493468697432 1.595158189820796 1.697610977354258
116 3962 -0.8222764115884795 -0.1616545756983654 0.14701204059419637 0.76024720176717 0.3242675230078081 0.39184892623614975 0.4285930039797175 0.5111347461608021 0.6656809822835619 0.8548942275838792 0.8856614380779373 1.0081482525414769 1.090615574233585 1.3060493468697432 1.595158189820796 1.697610977354258
117 3996 -0.8222764115884795 -0.1616545756983654 0.14701204059419637 0.76024720176717 0.3242675230078081 0.39184892623614975 0.4285930039797175 0.5111347461608021 0.6656809822835619 0.8548942275838792 0.8856614380779373 1.0081482525414769 1.090615574233585 1.3060493468697432 1.595158189820796 1.697610977354258
118 4030 -0.8222764115884795 -0.1616545756983654 0.14701204059419637 0.76024720176717 0.3242675230078081 0.39184892623614975 0.4285930039797175 0.5111347461608021 0.6656809822835619 0.8548942275838792 0.8856614380779373 1.0081482525414769 1.090615574233585 1.3060493468697432 1.595158189820796 1.697610977354258
119 4064 -0.8222764115884795 -0.1616545756983654 0.14701204059419637 0.76024720176717 0.3242675230078081 0.39184892623614975 0.4285930039797175 0.5111347461608021 0.6656809822835619 0.8548942275838792 0.8856614380779373 1.0081482525414769 1.090615574233585 1.3060493468697432 1.595158189820796 1.697610977354258
120 4098 -0.8222764115884795 -0.1616545756983654 0.14701204059419637 0.76024720176717 0.3242675230078081 0.39184892623614975 0.4285930039797175 0.5111347461608021 0.6656809822835619 0.8548942275838792 0.8856614380779373 1.0081482525414769 1.090615574233585 1.3060493468697432 1.595158189820796 1.697610977354258
121 4132 -0.8222764115884795 -0.1616545756983654 0.14701204059419637 0.76024720176717 0.3242675230078081 0.39184892623614975 0.4285930039797175 0.5111347461608021 0.6656809822835619 0.8548942275838792 0.8856614380779373 1.0081482525414769 1.090615574233585 1.3060493468697432 1.595158189820796 1.697610977354258
122 4166 -0.8222764115884795 -0.1616545756983654 0.14701204059419637 0.76024720176717 0.3242675230078081 0.39184892623614975 0.4285930039797175 0.5111347461608021 0.6656809822835619 0.8548942275838792 0.8856614380779373 1.0081482525414769 1.090615574233585 1.3060493468697432 1.595158189820796 1.697610977354258
123 4200 -0.8471103992708267 -0.14023922742870482 0.13131672783014897 0.9151088803342394 0.2245729952484592 0.28350445369263494 0.3080367466513025 0.4128245118950075 0.4498667781685164 0.7254698812068927 0.8204295322520261 0.892297032702002 1.0843586524048177 1.4350735682924438 1.5836847729914358 1.9137839238986285
124 4234 -0.8471103992708267 -0.14023922742870482 0.13131672783014897 0.9151088803342394 0.2245729952484592 0.28350445369263494 0.3080367466513025 0.4128245118950075 0.4498667781685164 0.7254698812068927 0.8204295322520261 0.892297032702002 1.0843586524048177 1.4350735682924438 1.5836847729914358 1.9137839238986285
125 4268 -0.8471103992708267 -0.14023922742870482 0.13131672783014897 0.9151088803342394 0.2245729952484592 0.28350445369263494 0.3080367466513025 0.4128245118950075 0.4498667781685164 0.7254698812068927 0.8204295322520261 0.892297032702002 1.0843586524048177 1.4350735682924438 1.5836847729914358 1.9137839238986285
126 4302 -0.8471103992708267 -0.14023922742870482 0.13131672783014897 0.9151088803342394 0.2245729952484592 0.28350445369263494 0.3080367466513025 0.4128245118950075 0.4498667781685164 0.7254698812068927 0.8204295322520261 0.892297032702002 1.0843586524048177 1.4350735682924438 1.5836847729914358 1.9137839238986285
127 4336 -0.8471103992708267 -0.14023922742870482 0.13131672783014897 0.9151088803342394 0.2245729952484592 0.28350445369263494 0.3080367466513025 0.4128245118950075 0.4498667781685164 0.7254698812068927 0.8204295322520261 0.892297032702002 1.0843586524048177 1.4350735682924438 1.5836847729914358 1.9137839238986285
128 4370 -0.8471103992708267 -0.14023922742870482 0.13131672783014897 0.9151088803342394 0.2245729952484592 0.28350445369263494 0.3080367466513025 0.4128245118950075 0.4498667781685164 0.7254698812068927 0.8204295322520261 0.892297032702002 1.0843586524048177 1.4350735682924438 1.5836847729914358 1.9137839238986285
129 4404 -0.8471103992708267 -0.14023922742870482 0.13131672783014897 0.9151088803342394 0.2245729952484592 0.28350445369263494 0.3080367466513025 0.4128245118950075 0.4498667781685164 0.7254698812068927 0.8204295322520261 0.892297032702002 1.0843586524048177 1.4350735682924438 1.5836847729914358 1.9137839238986285
130 4438 -0.8471103992708267 -0.14023922742870482 0.13131672783014897 0.9151088803342394 0.2245729952484592 0.28350445369263494 0.3080367466513025 0.4128245118950075 0.4498667781685164 0.7254698812068927 0.8204295322520261 0.892297032702002 1.0843586524048177 1.4350735682924438 1.5836847729914358 1.9137839238986285
131 4472 -0.8471103992708267 -0.14023922742870482 0.13131672783014897 0.9151088803342394 0.2245729952484592 0.28350445369263494 0.3080367466513025 0.4128245118950075 0.4498667781685164 0.7254698812068927 0.8204295322520261 0.892297032702002 1.0843586524048177 1.4350735682924438 1.5836847729914358 1.9137839238986285
132 4506 -0.8471103992708267 -0.14023922742870482 0.13131672783014897 0.9151088803342394 0.2245729952484592 0.28350445369263494 0.3080367466513025 0.4128245118950075 0.4498667781685164 0.7254698812068927 0.8204295322520261 0.892297032702002 1.0843586524048177 1.4350735682924438 1.5836847729914358 1.9137839238986285
133 4540 -0.8471103992708267 -0.14023922742870482 0.13131672783014897 0.9151088803342394 0.2245729952484592 0.28350445369263494 0.3080367466513025 0.4128245118950075 0.4498667781685164 0.7254698812068927 0.8204295322520261 0.892297032702002 1.0843586524048177 1.4350735682924438 1.5836847729914358 1.9137839238986285
134 4574 -0.8471103992708267 -0.14023922742870482 0.13131672783014897 0.9151088803342394 0.2245729952484592 0.28350445369263494 0.3080367466513025 0.4128245118950075 0.4498667781685164 0.7254698812068927 0.8204295322520261 0.892297032702002 1.0843586524048177 1.4350735682924438 1.5836847729914358 1.9137839238986285
135 4608 -0.8738999636696383 -0.14495470415543177 0.11902547318071431 0.9625028241124371 0.15775055505402155 0.23066707583583748 0.26195292845058965 0.32775417344667657 0.37496228090656925 0.6202383066067247 0.7593255261387745 0.8445470564104222 1.1845998652798098 1.3809127633027733 1.7147975125242818 1.9183353887458157
136 4642 -0.8738999636696383 -0.14495470415543177 0.11902547318071431 0.9625028241124371 0.15775055505402155 0.23066707583583748 0.26195292845058965 0.32775417344667657 0.37496228090656925 0.6202383066067247 0.7593255261387745 0.8445470564104222 1.1845998652798098 1.3809127633027733 1.7147975125242818 1.9183353887458157
137 4676 -0.8738999636696383 -0.14495470415543177 0.11902547318071431 0.9625028241124371 0.15775055505402155 0.23066707583583748 0.26195292845058965 0.32775417344667657 0.37496228090656925 0.6202383066067247 0.7593255261387745 0.8445470564104222 1.1845998652798098 1.3809127633027733 1.7147975125242818 1.9183353887458157
138 4710 -0.8738999636696383 -0.14495470415543177 0.11902547318071431 0.9625028241124371 0.15775055505402155 0.23066707583583748 0.26195292845058965 0.32775417344667657 0.37496228090656925 0.6202383066067247 0.7593255261387745 0.8445470564104222 1.1845998652798098 1.3809127633027733 1.7147975125242818 1.9183353887458157
139 4744 -0.8738999636696383 -0.14495470415543177 0.11902547318071431 0.9625028241124371 0.15775055505402155 0.23066707583583748 0.26195292845058965 0.32775417344667657 0.37496228090656925 0.6202383066067247 0.7593255261387745 0.8445470564104222 1.1845998652798098 1.3809127633027733 1.7147975125242818 1.9183353887458157
140 4778 -0.8738999636696383 -0.14495470415543177 0.11902547318071431 0.9625028241124371 0.15775055505402155 0.23066707583583748 0.26195292845058965 0.32775417344667657 0.37496228090656925 0.6202383066067247 0.7593255261387745 0.8445470564104222 1.1845998652798098 1.3809127633027733 1.7147975125242818 1.9183353887458157
141 4812 -0.8738999636696383 -0.14495470415543177 0.11902547318071431 0.9625028241124371 0.15775055505402155 0.23066707583583748 0.26195292845058965 0.32775417344667657 0.37496228090656925 0.6202383066067247 0.7593255261387745 0.8445470564104222 1.1845998652798098 1.3809127633027733 1.7147975125242818 1.9183353887458157
142 4846 -0.8738999636696383 -0.14495470415543177 0.11902547318071431 0.9625028241124371 0.15775055505402155 0.23066707583583748 0.26195292845058965 0.32775417344667657 0.37496228090656925 0.6202383066067247 0.7593255261387745 0.8445470564104222 1.1845998652798098 1.3809127633027733 1.7147975125242818 1.9183353887458157
