% # columns="iteration, evaluation, sigma, beta, void,  sigvec==sigma_vec.scaling factors from diagonal decoding", seed=705679, Wed Dec 24 14:38:29 2025, <python>{}</python>
1 17 0.28262349304536144 1 0 1.038556653618892 0.9880818422869385 0.9932000755060825 1.0051118970568689 0.9268244048406019 0.9228773384213964 1.021321044034567 1.0254667353300229 0.9378545446652108 1.0072067869131756 1.017557686562239 1.0474747080934481
1 52 0.27357885268998977 1 0 1.0105833306504537 0.9883895364600748 1.0026325615683145 0.9890693006146897 0.9349533356568338 0.9656505782653517 0.9651293347381443 0.932861138104594 1.1474155269494244 0.974146569375279 0.9769389646313493 0.9690854297447845
2 86 0.2579136581570577 1 0 0.9645051709900943 1.0343416744585205 0.9664187701089255 0.9741096785758626 0.9366404207934357 0.8980220681868115 0.8854685948520238 0.8704390903013629 1.189926208384184 0.929681173900786 0.941077772422438 0.9618249548331944
3 120 0.2908143018608749 1 0 0.9423628455495213 0.9954162481633676 0.9451650641166507 1.0089796725960138 0.9381019466464777 0.885470011310221 0.8958560861353474 0.8354521329368315 1.1462068103266787 0.9019751297389351 0.9265333948402983 0.9301337946997293
4 154 0.2849811070950531 1 0 0.9107419222401784 0.9590041537898203 0.8480236350070623 0.931094183513596 0.9057521290335064 0.784276739970951 0.9729216113302948 0.7830998349570497 1.1209171727566445 0.8551179082851587 0.8879133767374277 0.9488949037198553
5 188 0.29934035531792197 1 0 0.8572204530871197 0.8995795048423102 0.8092674696865798 0.8892688943920601 0.9240621691298528 0.7469181825916946 0.9269532690967651 0.7678620824122303 1.113559623390265 0.830836484049642 0.9895377405641704 0.9813078623844638
6 222 0.29519830587709633 1 0 0.8161001974201809 0.8908186694471558 0.7729821269405683 0.8701162888030746 0.9712200493646198 0.6972363418364637 0.9031012766016489 0.7454439882621258 1.129184438721387 0.7690007309800708 0.9023274522415449 1.10531865514273
7 256 0.3239616907847385 1 0 0.7791802290054577 0.8815620598395782 0.7814901885643087 0.7864459183804762 0.9642759382763842 0.6429223730934693 0.8981151262689357 0.7520281147631288 1.0289282431076763 0.7024590931579436 0.893711783523648 1.0289282431076763
8 290 0.35406776155776726 1 0 0.795391179649586 0.8549255854954264 0.7375127831372497 0.7896881933985546 0.9414393783460824 0.6239610008117056 0.8309081924530236 0.7448101550976182 0.9414393783460823 0.7702134025920297 0.9414393783460824 0.9414393783460823
9 324 0.337630698288363 1 0 0.7392877057290573 0.816435849932164 0.7325833361843778 0.7620305763186899 0.9414137850639751 0.6177475096140526 0.80670935801081 0.7566121789156129 0.8654570048426123 0.7543223042052069 0.9188956231827015 0.9610887107500551
10 358 0.3194697197033109 1 0 0.7513362279567564 0.7863157902819108 0.6816431415332855 0.7091262316641703 0.8924921595212209 0.6133570341622563 0.7983090460975854 0.709847680324472 0.8220952539328565 0.7416666882577181 0.89815666884146 0.8987240283082911
11 392 0.3076840451916717 1 0 0.6609599311046632 0.7654930579752396 0.7357222939057319 0.6629733033625604 0.8697700057600087 0.5782591034786775 0.7521967203779609 0.710330851431792 0.8338960526408536 0.7082809234941331 0.7786539828695168 0.8466901813198192
12 426 0.2934164484329669 1 0 0.6181223148199785 0.8137002855306932 0.7288352452195512 0.625788428770163 0.8462167854872239 0.6105176644578127 0.7578067751524981 0.6108978877772744 0.8058838170855537 0.7320682667981744 0.8459651207214006 0.8434873663839322
13 460 0.2673338748002688 1 0 0.6311881939966018 0.8039036519555478 0.6340355836553542 0.6808243173124562 0.7661947720598915 0.6163258423663712 0.7079153849615353 0.5738176298825658 0.8017260776029667 0.6722395563230619 0.7919818186790433 0.8090086163485883
14 494 0.25591334366908214 1 0 0.5745148143859422 0.7193786527342114 0.6182502220850059 0.7092208558930861 0.803461632890373 0.614871928936439 0.6478157635509343 0.569557807506832 0.7260143322974236 0.6100001424105168 0.8153726729187654 0.8494519445878148
15 528 0.246174836941761 1 0 0.5670746655194185 0.7153326654756547 0.5938377574554847 0.7190561102591942 0.7592071697896576 0.661302202785728 0.644016359575228 0.585200937044054 0.7258340525936866 0.5465636576654542 0.8098075434447386 0.9027470615294788
16 562 0.2691506076087842 1 0 0.5623187574038482 0.6944665234762701 0.6049280850656406 0.7462066876666898 0.7530074287813848 0.6071814234599805 0.6501793378619447 0.6549104467511392 0.7121183112861752 0.54847323932537 0.8564525936851601 0.9531170617210932
17 596 0.2719845890709805 1 0 0.5523026181670995 0.6885266454675999 0.5827528162090057 0.7473158287351808 0.7110224695791112 0.5909949616144163 0.6178693336126343 0.6609979217731929 0.6427995593845989 0.5429684124512104 0.8834052509542983 0.9462202446074983
18 630 0.26774109549055325 1 0 0.553957216238844 0.7093934297923886 0.5251085136302632 0.7438071510211138 0.6680181250733814 0.5775733868706533 0.5544896692924999 0.5928601913980405 0.5819168886006023 0.5113348589934777 0.922213976622223 0.976369805492022
19 664 0.24215728037261702 1 0 0.5163608033408018 0.706877867596465 0.4835447253098015 0.7051010844984523 0.6458079649041344 0.5218094579672731 0.5050056022738989 0.560843880601848 0.5796862416729986 0.5140687438690779 0.9751494638726688 0.9319926821993731
