0,1,2,3,4,5,6
1.352979661047311e-05,1.2633823448182397e-05,1.1021722644728804e-05,9.064933043345172e-06,7.050608819098332e-06,5.39530285553662e-06,3.976665591384199e-06
1.2633823448182397e-05,1.1797731695728963e-05,1.029276332235881e-05,8.465603896146436e-06,6.585394469994822e-06,5.039707216928427e-06,3.7149053573583085e-06
1.1021722644728804e-05,1.029276332235881e-05,8.980418982667991e-06,7.386528886924144e-06,5.7467074204331995e-06,4.397916708088468e-06,3.2420789761330585e-06
9.064933043345172e-06,8.465603896146436e-06,7.386528886924144e-06,6.0766434507812365e-06,4.728453325596172e-06,3.6189015845122576e-06,2.6683785956761204e-06
7.050608819098332e-06,6.585394469994822e-06,5.7467074204331995e-06,4.728453325596172e-06,3.681990833181442e-06,2.819324255485392e-06,2.0799064805862607e-06
5.39530285553662e-06,5.039707216928427e-06,4.397916708088468e-06,3.6189015845122576e-06,2.819324255485392e-06,2.1609173465476953e-06,1.5949080019740196e-06
3.976665591384199e-06,3.7149053573583085e-06,3.2420789761330585e-06,2.6683785956761204e-06,2.0799064805862607e-06,1.5949080019740196e-06,1.1777273485956508e-06
