0,1,2,3,4,5,6,7,8,9,10,11
0.04648080520704713,0.11210831110834414,0.12947832066632128,0.11724713581853519,0.09662773142855406,0.07802215126696638,0.06381170421126289,0.05271870481672592,0.04386958739352353,0.036232278433828854,0.028061356551256342,0.02088981610189075
0.11210831110834414,0.27066073217811604,0.31309413971178807,0.283997334299814,0.2343749455408145,0.1893997069384313,0.15495398877069544,0.1280408979731099,0.10657707643293331,0.08805593315308234,0.06821681177487723,0.05076732996096283
0.12947832066632128,0.31309413971178807,0.36312623858792364,0.33030370603643505,0.2732227908536211,0.22110529599076373,0.18100454560493126,0.14962330150056186,0.12460124637488561,0.10301498754506636,0.07984953217784263,0.059402279472468913
0.11724713581853519,0.283997334299814,0.33030370603643505,0.3013672540904624,0.24993411222106185,0.20259543826246615,0.16598453195864288,0.1372795021538674,0.11438904376774862,0.09464461501818977,0.07341719635435398,0.0546069693481074
0.09662773142855406,0.2343749455408145,0.2732227908536211,0.24993411222106185,0.2077529589655852,0.16866739535569675,0.13830498464491256,0.11445537307157776,0.09542797402857146,0.07901482497695064,0.06134534931782439,0.04563388960188162
0.07802215126696638,0.1893997069384313,0.22110529599076373,0.20259543826246615,0.16866739535569675,0.13709812051707942,0.11250319444472359,0.09315671577016095,0.07771119571336865,0.06438419656721307,0.05002679360158049,0.037229917469139756
0.06381170421126289,0.15495398877069544,0.18100454560493126,0.16598453195864288,0.13830498464491256,0.11250319444472359,0.09237320164337212,0.07652506542702293,0.06386411777443558,0.052935359174301304,0.04115800570226941,0.03064667440358776
0.05271870481672592,0.1280408979731099,0.14962330150056186,0.1372795021538674,0.11445537307157776,0.09315671577016095,0.07652506542702293,0.06342288852847554,0.052949823377241315,0.04390583388020689,0.034157140816855225,0.02544786766589961
0.04386958739352353,0.10657707643293331,0.12460124637488561,0.11438904376774862,0.09542797402857146,0.07771119571336865,0.06386411777443558,0.052949823377241315,0.044223481103603336,0.03668507205061956,0.028554055207188057,0.021283220000815242
0.036232278433828854,0.08805593315308234,0.10301498754506636,0.09464461501818977,0.07901482497695064,0.06438419656721307,0.052935359174301304,0.04390583388020689,0.03668507205061956,0.03045409918207855,0.02371045270350633,0.01768088788873599
0.028061356551256342,0.06821681177487723,0.07984953217784263,0.07341719635435398,0.06134534931782439,0.05002679360158049,0.04115800570226941,0.034157140816855225,0.028554055207188057,0.02371045270350633,0.018479659611078256,0.013790997439478874
0.02088981610189075,0.05076732996096283,0.059402279472468913,0.0546069693481074,0.04563388960188162,0.037229917469139756,0.03064667440358776,0.02544786766589961,0.021283220000815242,0.01768088788873599,0.013790997439478874,0.01030358052474635
