0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.0011829878245457903,0.003290363927399497,0.00477182239549436,0.005576004005250816,0.00586751703890898,0.005840451598237476,0.005622653677547388,0.005280914021171223,0.004859755479559983,0.004397000760045452,0.003935313342806,0.0034820459907742947,0.0031183545929747408,0.002793428531917487,0.0025001530716077303,0.0022575633257292983,0.0020612628935688234,0.001907872743603901,0.0016998497114989939,0.0014676803766713563,0.0014291270062024761,0.0013168094447744525,0.001196274349700829,0.001091166805308631,0.000982100979987748,0.0009123809358695881
0.0010406732939473929,0.0028951602730662293,0.004200445338949962,0.0049111323037593,0.005171237665626688,0.005150774143819011,0.004961828191157551,0.004663179960490509,0.004293981594524168,0.0038876847451666204,0.0034820459907742947,0.0030839939623106116,0.002762787495876432,0.002476198995628674,0.00221753553437569,0.002003429037231596,0.001829497470228125,0.0016932255852707715,0.00151059822650484,0.0013055583018898684,0.0012709266992126157,0.001171188292628743,0.0010647590533018796,0.0009716469214997234,0.0008751300398554633,0.000813508758196224
0.0009284868976366792,0.00258341057890622,0.0037491477747166537,0.0043850798423435144,0.004619246158940737,0.004602916819719942,0.004435869513472557,0.00417056190848769,0.0038419602770771873,0.0034799565447060565,0.0031183545929747408,0.002762787495876432,0.0024763177786937185,0.0022201355577130613,0.0019889724212108872,0.0017975487460867954,0.0016418242944589959,0.0015198450872041,0.0013565824646852704,0.0011732755166321835,0.0011418581787318372,0.0010524446824357833,0.0009571698243910782,0.0008737071557156057,0.0007870545759314758,0.0007323809834908736
0.0008286893768878117,0.0023060417885152873,0.0033474833524974575,0.003916663084993243,0.00412747659433326,0.004114579683163102,0.003966831637690016,0.0037310611165577556,0.0034384810204565524,0.0031158257265897454,0.002793428531917487,0.002476198995628674,0.0022201355577130613,0.001991131071224395,0.001784498847728716,0.0016133215784563024,0.0014737557197152043,0.0013642833364883708,0.0012186712263326427,0.001054539780061709,0.0010262514492980041,0.0009460291229941196,0.0008607470104032242,0.0007859230225734877,0.0007082532437260334,0.0006594224124200507
0.0007385627275647575,0.002055552002357181,0.002984746721601987,0.003493652112599689,0.0036833912077060306,0.0036736140881981393,0.003543318393590831,0.003334249431792823,0.0030742221627892315,0.0027871289065511335,0.0025001530716077303,0.00221753553437569,0.0019889724212108872,0.001784498847728716,0.0016000330417400347,0.0014471302686516125,0.0013221612255068411,0.001223991269201299,0.00109430230221016,0.0009474351016823363,0.0009220220265204876,0.0008501033324945304,0.0007738351294101056,0.0007068040225738569,0.0006372326188009757,0.0005937196305699772
0.0006643210297442054,0.0018491844456927325,0.0026858249220856893,0.0031449317133773547,0.003317140303921352,0.003309772294916068,0.0031937180867325993,0.0030065337153454413,0.002773249351613885,0.0025153959553437842,0.0022575633257292983,0.002003429037231596,0.0017975487460867954,0.0016133215784563024,0.0014471302686516125,0.0013093294875730192,0.0011964394756485606,0.001107624784436417,0.0009910527837675481,0.0008584730613688607,0.000835430175157214,0.000770393751896769,0.0007015706286784089,0.0006409907426025951,0.0005781329747132868,0.0005389769626196176
0.0006058090392124384,0.0016863745530754943,0.002449531648210739,0.0028685413521337346,0.003025987304847533,0.003019667133475949,0.0029141697635592756,0.002743753667208768,0.0025312471263863262,0.00229627862277249,0.0020612628935688234,0.001829497470228125,0.0016418242944589959,0.0014737557197152043,0.0013221612255068411,0.0011964394756485606,0.0010935514007298127,0.0010124645475555667,0.0009059512882611987,0.0007845665951551278,0.0007638135928875309,0.0007043906485731015,0.0006415790034107747,0.0005862390250426805,0.0005288148799303126,0.0004930500149500615
0.0005608291741279071,0.0015611205143735694,0.002267489111766548,0.002655210575196189,0.0028008085018114645,0.0027948674447011213,0.0026971864299401662,0.0025394792080894856,0.0023428147326534287,0.0021254222813931107,0.001907872743603901,0.0016932255852707715,0.0015198450872041,0.0013642833364883708,0.001223991269201299,0.001107624784436417,0.0010124645475555667,0.0009384345273428132,0.0008388172751388367,0.0007260701213960389,0.0007072427338871491,0.0006523149278923208,0.0005941643584621355,0.0005429244589889045,0.0004896356058405023,0.0004568265295079483
0.0004953341693796946,0.0013792716129147464,0.0020046472556556963,0.0023494662323695916,0.0024807296834969583,0.0024779119070760356,0.002393564371236124,0.0022556853922831377,0.0020829427428553904,0.0018914776879381979,0.0016998497114989939,0.00151059822650484,0.0013565824646852704,0.0012186712263326427,0.00109430230221016,0.0009910527837675481,0.0009059512882611987,0.0008388172751388367,0.0007520852168316536,0.0006520470679414427,0.0006348204963038919,0.000585687063067846,0.0005339356405094876,0.00048822703867596763,0.0004408450750908144,0.0004116524472967073
0.0004217059372456871,0.0011751112074409908,0.001710295558585637,0.002008099144243112,0.0021243413340190677,0.00212565719040927,0.0020564197264769683,0.001940536295972353,0.0017940590400953294,0.001631039587389691,0.0014676803766713563,0.0013055583018898684,0.0011732755166321835,0.001054539780061709,0.0009474351016823363,0.0008584730613688607,0.0007845665951551278,0.0007260701213960389,0.0006520470679414427,0.0005717931621681472,0.000550582217520642,0.0005075506647081966,0.00046335523610767067,0.00042382336909805733,0.0003824618993632435,0.00035755542192126823
