file,bin_index,qT,data,prediction,ratio,error_data,error_total,error_data_ratio,error_total_ratio,chi2dN_file,N_file
CMS_13\CMS13-04y08.csv,11,12.5,4.7821,4.631861209869385,0.9685830931744182,0.12885989033539488,0.15876085312032812,0.026946297721794795,0.033198982271455665,0.8316974590355836,13
CMS_13\CMS13-04y08.csv,12,13.5,4.4376,4.283042907714844,0.9651710176029484,0.11978997854578653,0.14576695735982212,0.02699431642008891,0.032848151559361397,0.8316974590355836,13
CMS_13\CMS13-08y12.csv,0,1.5,5.3403,5.1945672035217285,0.972710747246733,0.18519019461421277,0.2784339290555815,0.03467786353092762,0.05213825610088974,0.4357209986791748,13
CMS_13\CMS13-08y12.csv,1,2.5,7.1761,7.150228977203369,0.9963948352452403,0.23720016227703133,0.3532572744868503,0.03305418852538723,0.04922691635942229,0.4357209986791748,13
CMS_13\CMS13-08y12.csv,2,3.5,8.0962,7.971488952636719,0.9845963479949507,0.259419906547281,0.3692437265482997,0.032042181090793334,0.045607041148724055,0.4357209986791748,13
CMS_13\CMS13-08y12.csv,3,4.5,8.2121,8.067811965942383,0.982429825007292,0.25763970621635557,0.3520481307245864,0.03137318179471214,0.04286944030450024,0.4357209986791748,13
CMS_13\CMS13-08y12.csv,4,5.5,7.8929,7.783237934112549,0.986106239039206,0.24269996311340883,0.3216657662434539,0.03074914962984566,0.04075381244453292,0.4357209986791748,13
CMS_13\CMS13-08y12.csv,5,6.5,7.4519,7.332057952880859,0.9839179206485406,0.22592001716592092,0.29120064371202564,0.030317102640389823,0.039077368686110336,0.4357209986791748,13
CMS_13\CMS13-08y12.csv,6,7.5,6.8903,6.822551250457764,0.9901675181715983,0.20709026716929504,0.2630507486196348,0.030055333899727886,0.0381769659694984,0.4357209986791748,13
CMS_13\CMS13-08y12.csv,7,8.5,6.435,6.3060302734375,0.979958084450272,0.19095988413800397,0.23891682817156623,0.02967519567024149,0.03712771222557362,0.4357209986791748,13
CMS_13\CMS13-08y12.csv,8,9.5,5.8886,5.809676647186279,0.9865972637275887,0.17356989102376022,0.2170662990795994,0.029475578409768062,0.03686212326862062,0.4357209986791748,13
CMS_13\CMS13-08y12.csv,9,10.5,5.3966,5.343377113342285,0.9901377002820823,0.15950983187879048,0.1942810976974438,0.029557468012969365,0.036000648129830594,0.4357209986791748,13
CMS_13\CMS13-08y12.csv,10,11.5,4.9616,4.924036979675293,0.9924292525949882,0.1462600992273696,0.17597386459089542,0.02947841406549694,0.03546716071245071,0.4357209986791748,13
CMS_13\CMS13-08y12.csv,11,12.5,4.6803,4.546957015991211,0.971509735698825,0.13562993903357032,0.16123225350253342,0.028978898582050366,0.03444912794105793,0.4357209986791748,13
CMS_13\CMS13-08y12.csv,12,13.5,4.1476,4.202521800994873,1.013241826838382,0.11755991209591814,0.14102035680817504,0.028344081419596427,0.03400047179288626,0.4357209986791748,13
CMS_13\CMS13-106Q170.csv,0,1.0,0.3316,0.36234575510025024,1.0927194062130585,0.006963853648663217,0.013649129477321987,0.02100076492359233,0.041161427856821434,0.8311141764417512,8
CMS_13\CMS13-106Q170.csv,1,3.0,0.743,0.7953857183456421,1.0705056774503932,0.014116943047274788,0.02636997872361675,0.01899992334761075,0.03549122304659051,0.8311141764417512,8
CMS_13\CMS13-106Q170.csv,2,5.0,0.811,0.8670295476913452,1.0690869885220038,0.015409173663762765,0.02561367626635622,0.019000214135342496,0.03158283140117906,0.8311141764417512,8
CMS_13\CMS13-106Q170.csv,3,7.0,0.755,0.800738513469696,1.0605808125426437,0.014345120564150026,0.02196864541318604,0.01900015968761593,0.029097543593623893,0.8311141764417512,8
CMS_13\CMS13-106Q170.csv,4,9.0,0.674,0.7051378488540649,1.0461985888042507,0.012806279123929792,0.01854123945925946,0.01900041413045963,0.027509257357951723,0.8311141764417512,8
CMS_13\CMS13-106Q170.csv,5,11.0,0.591,0.6135227084159851,1.0381094897055587,0.01182,0.01610529275051528,0.02,0.027250918359585923,0.8311141764417512,8
CMS_13\CMS13-106Q170.csv,6,13.0,0.521,0.534704864025116,1.0263049213533895,0.01042,0.013697434399163311,0.02,0.0262906610348624,0.8311141764417512,8
CMS_13\CMS13-106Q170.csv,7,16.0,0.423,0.4382877051830292,1.0361411470047972,0.00846,0.010852018822467942,0.02,0.02565489083325755,0.8311141764417512,8
CMS_13\CMS13-12y16.csv,0,1.5,4.7387,4.504190921783447,0.9505119382496143,0.18508979626454292,0.25302010872907255,0.03905919266139298,0.05339441381160921,0.21507834886200455,13
CMS_13\CMS13-12y16.csv,1,2.5,6.1954,6.256719589233398,1.0098975997083963,0.23381999520357535,0.3207665666168472,0.03774090376788833,0.05177495668025425,0.21507834886200455,13
CMS_13\CMS13-12y16.csv,2,3.5,7.0506,7.024909019470215,0.9963561993972448,0.2575401389570175,0.34006747896921724,0.036527407448588414,0.048232416953056086,0.21507834886200455,13
CMS_13\CMS13-12y16.csv,3,4.5,7.2887,7.149085521697998,0.9808450782304111,0.2591199979531684,0.3308280683593829,0.03555092100829618,0.04538917342727549,0.21507834886200455,13
CMS_13\CMS13-12y16.csv,4,5.5,7.1054,6.928591728210449,0.9751163520998746,0.24707016999022768,0.3070204946062113,0.034772169053146576,0.043209459651280896,0.21507834886200455,13
CMS_13\CMS13-12y16.csv,5,6.5,6.6879,6.551945686340332,0.9796715989085262,0.2278002919582192,0.27782279278165783,0.03406155773235533,0.0415411104803687,0.21507834886200455,13
CMS_13\CMS13-12y16.csv,6,7.5,6.199,6.116864204406738,0.9867501539614032,0.20714005952736422,0.25132475668962856,0.03341507654901826,0.040542790238688266,0.21507834886200455,13
CMS_13\CMS13-12y16.csv,7,8.5,5.7522,5.670820713043213,0.9858524934882675,0.188189824807294,0.22680205674622134,0.03271614770127847,0.03942875017318962,0.21507834886200455,13
CMS_13\CMS13-12y16.csv,8,9.5,5.3334,5.23729944229126,0.9819813706624779,0.1713798446434119,0.20655547365090185,0.032133319204149684,0.03872866720120408,0.21507834886200455,13
CMS_13\CMS13-12y16.csv,9,10.5,4.908,4.826550006866455,0.9834046468758058,0.15626997009662477,0.18480231096598007,0.03183984720795126,0.03765328259290547,0.21507834886200455,13
CMS_13\CMS13-12y16.csv,10,11.5,4.5071,4.454762935638428,0.9883878626252862,0.1421502536059996,0.1669300888317175,0.03153918342304355,0.03703713892119489,0.21507834886200455,13
CMS_13\CMS13-12y16.csv,11,12.5,4.169,4.117372989654541,0.9876164523037998,0.13009982550718505,0.15183037184213902,0.03120648249152916,0.03641889466110315,0.21507834886200455,13
CMS_13\CMS13-12y16.csv,12,13.5,3.8582,3.8076658248901367,0.9869021369784191,0.11957997659307347,0.13861890965658763,0.03099372157821613,0.035928388797000575,0.21507834886200455,13
CMS_13\CMS13-16y24.csv,0,1.5,3.9945,3.8451387882232666,0.9626082834455543,0.1923603633450769,0.2362926138669237,0.04815630575668466,0.059154490891707025,0.22327459276380063,13
CMS_13\CMS13-16y24.csv,1,2.5,5.1864,5.3319549560546875,1.0280647377862655,0.23481982317087285,0.2924303152657453,0.04527607264593415,0.05638406510599748,0.22327459276380063,13
CMS_13\CMS13-16y24.csv,2,3.5,5.9383,5.973593711853027,1.0059434033061696,0.2581701531901974,0.3144996765547712,0.04347543121603783,0.05296123074866059,0.22327459276380063,13
CMS_13\CMS13-16y24.csv,3,4.5,6.1235,6.0705108642578125,0.9913465933302543,0.25605981577797404,0.306721539138485,0.041815924843304327,0.05008925273756593,0.22327459276380063,13
CMS_13\CMS13-16y24.csv,4,5.5,5.9163,5.882906913757324,0.994355748315218,0.23993993725982737,0.284559730499758,0.040555742146244675,0.04809758303327384,0.22327459276380063,13
CMS_13\CMS13-16y24.csv,5,6.5,5.5466,5.5661115646362305,1.0035177522511505,0.21822987056083776,0.25712674231727395,0.03934480051938805,0.04635754197477265,0.22327459276380063,13
CMS_13\CMS13-16y24.csv,6,7.5,5.1815,5.210305213928223,1.0055592422904995,0.1962403161311406,0.2302529810879188,0.03787326375202945,0.044437514443292254,0.22327459276380063,13
CMS_13\CMS13-16y24.csv,7,8.5,4.8699,4.845938205718994,0.9950796126653512,0.1782299123891666,0.20791971403082946,0.03659826944889353,0.0426948631452041,0.22327459276380063,13
CMS_13\CMS13-16y24.csv,8,9.5,4.5669,4.493351459503174,0.983895303050904,0.16289998593385452,0.18882063679013425,0.035669707226752174,0.0413454721561966,0.22327459276380063,13
CMS_13\CMS13-16y24.csv,9,10.5,4.2415,4.15500545501709,0.9796075574719061,0.14927992798179532,0.17168631690622027,0.03519507909508318,0.04047773592036314,0.22327459276380063,13
CMS_13\CMS13-16y24.csv,10,11.5,3.8907,3.8517041206359863,0.9899771559451992,0.1371097973459592,0.1568952608961198,0.035240393077327785,0.040325715397260084,0.22327459276380063,13
CMS_13\CMS13-16y24.csv,11,12.5,3.5541,3.5783166885375977,1.0068137330231557,0.1265202421442905,0.14390052323212518,0.03559839119447694,0.040488597178505156,0.22327459276380063,13
CMS_13\CMS13-16y24.csv,12,13.5,3.2928,3.327235460281372,1.010457804993128,0.11650011375530926,0.1317653921146854,0.03538025806465903,0.04001621480645208,0.22327459276380063,13
CMS_13\CMS13-170Q350.csv,0,1.0,0.0344,0.03724970668554306,1.0828403106262519,0.0016165929728908263,0.001935449142955302,0.04699398177008216,0.05626305648125878,1.0950167891028382,10
CMS_13\CMS13-170Q350.csv,1,3.0,0.0781,0.08551497757434845,1.094942094421875,0.0024207783541662794,0.0032582467043622454,0.030995881615445316,0.041718907866353974,1.0950167891028382,10
CMS_13\CMS13-170Q350.csv,2,5.0,0.0902,0.09781418740749359,1.0844144945398402,0.0026154828923164453,0.0033970561566902154,0.028996484393752162,0.03766137645998022,1.0950167891028382,10
CMS_13\CMS13-170Q350.csv,3,7.0,0.0871,0.09401867538690567,1.0794337013422006,0.0025263497461752997,0.0031462732590317225,0.029005163561140065,0.03612254028739061,1.0950167891028382,10
CMS_13\CMS13-170Q350.csv,4,9.0,0.0827,0.08562469482421875,1.035365112747506,0.002563855253324571,0.00301744519922417,0.03100187730743133,0.03648664086123543,1.0950167891028382,10
CMS_13\CMS13-170Q350.csv,5,11.0,0.0758,0.07665450125932693,1.0112731036850517,0.0023501619433562446,0.002705618315557601,0.03100477497831457,0.035694173028464386,1.0950167891028382,10
CMS_13\CMS13-170Q350.csv,6,13.0,0.0653,0.06845049560070038,1.0482464869938803,0.0020894970591029795,0.002379893642194037,0.03199842356972404,0.03644553816529919,1.0950167891028382,10
CMS_13\CMS13-170Q350.csv,7,16.0,0.0548,0.0578889437019825,1.0563675858026003,0.0017539423479692828,0.001974164214836556,0.032006247225716836,0.03602489443132401,1.0950167891028382,10
CMS_13\CMS13-170Q350.csv,8,20.0,0.0465,0.04676366224884987,1.0056701558892445,0.0014413899541761764,0.0015948883622145728,0.03099763342314358,0.03429867445622737,1.0950167891028382,10
CMS_13\CMS13-170Q350.csv,9,25.0,0.0353,0.036957915872335434,1.0469664553069529,0.0011647583268644187,0.001270516667769316,0.03299598659672574,0.03599197359119875,1.0950167891028382,10
CMS_13\CMS13-350Q1000.csv,0,1.0,0.00238,0.0026808783877640963,1.1264194906571832,0.0003093213112606372,0.0003199019245854313,0.12996693750446942,0.13441257335522322,1.5512545843703172,11
CMS_13\CMS13-350Q1000.csv,1,3.0,0.00565,0.006425577215850353,1.137270303690328,0.00046892732912467365,0.0005024542404613061,0.08299598745569446,0.08892995406394799,1.5512545843703172,11
CMS_13\CMS13-350Q1000.csv,2,5.0,0.00699,0.007733627688139677,1.1063845047410126,0.00048234930745259705,0.0005210239205291338,0.0690056233837764,0.07453847217870298,1.5512545843703172,11
CMS_13\CMS13-350Q1000.csv,3,7.0,0.00688,0.0077661615796387196,1.1288025551800465,0.0004408005825767475,0.0004778485417957639,0.0640698521187133,0.069454729912175,1.5512545843703172,11
CMS_13\CMS13-350Q1000.csv,4,9.0,0.00614,0.00733561534434557,1.1947256261149137,0.00041164759491584544,0.00044376451279976525,0.06704358223385105,0.07227435061885427,1.5512545843703172,11
CMS_13\CMS13-350Q1000.csv,5,11.0,0.00603,0.006773647386580706,1.1233246080565018,0.0004459102707944727,0.00046952250631001106,0.07394863528929896,0.07786442890713285,1.5512545843703172,11
CMS_13\CMS13-350Q1000.csv,6,13.0,0.00528,0.0062099783681333065,1.176132266691914,0.0004010367683891341,0.000421703936219531,0.07595393340703298,0.07986816973854753,1.5512545843703172,11
CMS_13\CMS13-350Q1000.csv,7,16.0,0.00511,0.005434368271380663,1.0634771568259613,0.0003425334179317399,0.0003594543687171039,0.0670319800257808,0.07034332068827864,1.5512545843703172,11
CMS_13\CMS13-350Q1000.csv,8,20.0,0.00453,0.004570755176246166,1.0089967276481602,0.0003305011491659295,0.00034179846756371917,0.07295831107415662,0.07545220034519187,1.5512545843703172,11
CMS_13\CMS13-350Q1000.csv,9,25.0,0.00404,0.003754498902708292,0.9293314115614584,0.0003276069449813297,0.0003346786072959926,0.08109082796567567,0.08284123942970113,1.5512545843703172,11
CMS_13\CMS13-350Q1000.csv,10,40.0,0.00212,0.002339020138606429,1.103311386135108,0.00013344734392261242,0.0001389732870895707,0.06294686034085492,0.06555343730640127,1.5512545843703172,11
D0_I\D01.csv,0,0.5,6.04,6.472683906555176,1.0716364083700622,0.5928982860491334,0.6283080748924547,0.09816196788892938,0.1040245157106713,0.5801612838483613,12
D0_I\D01.csv,1,1.5,16.2,16.354948043823242,1.009564694063163,1.1956938738657148,1.2978060791607002,0.07380826381887129,0.08011148636794446,0.5801612838483613,12
D0_I\D01.csv,2,2.5,20.4,20.480758666992188,1.0039587581858915,1.4197484847676367,1.534437996344274,0.06959551395919789,0.0752175488404056,0.5801612838483613,12
D0_I\D01.csv,3,3.5,19.7,20.38867950439453,1.0349583504768798,1.4004792893863158,1.4963660234505136,0.07109031925818862,0.0759576661650007,0.5801612838483613,12
D0_I\D01.csv,4,4.5,16.2,18.375478744506836,1.1342888113893108,1.163822941860144,1.2433981769849634,0.07184092233704593,0.07675297388796071,0.5801612838483613,12
D0_I\D01.csv,5,5.5,15.0,15.951688766479492,1.0634459177652995,1.0920164833920778,1.1489783700319516,0.07280109889280519,0.0765985580021301,0.5801612838483613,12
D0_I\D01.csv,6,6.5,14.1,13.742321014404297,0.9746326960570424,1.0442682414016045,1.085447742589086,0.07406157740436911,0.07698210940348128,0.5801612838483613,12
D0_I\D01.csv,7,7.5,11.1,11.863358497619629,1.0687710358215883,0.8783134747913184,0.9133363963900397,0.07912734007128995,0.08228255823333691,0.5801612838483613,12
D0_I\D01.csv,8,8.5,10.0,10.266894340515137,1.0266894340515136,0.8183520025025904,0.8454931561574861,0.08183520025025905,0.0845493156157486,0.5801612838483613,12
D0_I\D01.csv,9,9.5,9.29,8.882149696350098,0.9560979221044239,0.7848469517045983,0.8047779178695865,0.08448298726637227,0.08662840881265733,0.5801612838483613,12
D0_I\D01.csv,10,11.0,7.25,7.228287220001221,0.9970051337932718,0.6271849806875162,0.6418282956035405,0.08650827319827809,0.08852804077290213,0.5801612838483613,12
D0_I\D01.csv,11,13.0,5.45,5.627812385559082,1.0326261257906573,0.5011028237797108,0.5111234584608434,0.09194547225315795,0.09378412081850337,0.5801612838483613,12
D0_II\D02.csv,0,1.25,0.0532,0.055011198847845694,1.034045091124919,0.002729468812791236,0.002763216056883719,0.051305804751714965,0.051940151445182686,0.786100328802666,5
D0_II\D02.csv,1,3.75,0.0808,0.08313806650656762,1.0289364666654408,0.002247220505424423,0.002252571557243424,0.02781213496812405,0.027878360856973067,0.786100328802666,5
D0_II\D02.csv,2,6.25,0.0633,0.06137498907640124,0.9695890849352486,0.0017804493814764855,0.0017874679403199515,0.02812716242458903,0.028238040131436836,0.786100328802666,5
D0_II\D02.csv,3,8.75,0.0443,0.04302913141592142,0.9713122215783616,0.0014212670403551896,0.00143662843450905,0.032082777434654396,0.03242953576769864,0.786100328802666,5
D0_II\D02.csv,4,11.25,0.0315,0.03054661415326403,0.9697337826433026,0.001131370849898476,0.0011494170517411526,0.03591653491741194,0.036489430214004845,0.786100328802666,5
D0_II_mu\D02mu.csv,0,2.0,0.0613,0.06263742260143833,1.0218176607086187,0.004600821339717507,0.004613878889798152,0.07505418172459229,0.07526719232949677,0.59299046263321,3
D0_II_mu\D02mu.csv,1,6.0,0.0627,0.06305485103910698,1.0056595062058529,0.0013980160943279588,0.0014057181283257745,0.02229690740554958,0.02241974686324999,0.59299046263321,3
D0_II_mu\D02mu.csv,2,10.0,0.0384,0.036707726359454684,0.9559303739441325,0.0018450826539751545,0.0018580851733939311,0.04804902744726965,0.048387634723800296,0.59299046263321,3
E288\E228-200-4Q5.csv,0,0.1,6.29,5.283707618713379,0.8400171094933829,1.6047293385490278,1.7409847725148124,0.25512390120016337,0.2767861323552961,0.3492722045752099,3
E288\E228-200-4Q5.csv,1,0.3,5.88,4.876065731048584,0.8292628794300313,1.489462990476769,1.6148481364073455,0.25331003239400834,0.2746340368039703,0.3492722045752099,3
E288\E228-200-4Q5.csv,2,0.5,4.75,4.187007904052734,0.8814753482216283,1.209568621451466,1.3212278730375508,0.2546460255687297,0.27815323642895806,0.3492722045752099,3
E288\E228-200-5Q6.csv,0,0.1,1.63,1.4894440174102783,0.9137693358345267,0.4220855955845923,0.46870181133216426,0.25894821815005664,0.2875471235166652,0.2624106579978753,4
E288\E228-200-5Q6.csv,1,0.3,1.44,1.3669180870056152,0.9492486715316772,0.3687817782917154,0.41426387479616766,0.25609845714702456,0.28768324638622755,0.2624106579978753,4
E288\E228-200-5Q6.csv,2,0.5,1.19,1.1630804538726807,0.9773785326661183,0.30562436094002715,0.34569744754326026,0.25682719406724974,0.2905020567590422,0.2624106579978753,4
E288\E228-200-5Q6.csv,3,0.7,1.04,0.9322723746299744,0.8964157448365138,0.2692582403567252,0.298046704405241,0.25890215418915885,0.286583369620424,0.2624106579978753,4
E288\E228-200-6Q7.csv,0,0.1,0.399,0.402109295129776,1.0077927196234986,0.10862348963276774,0.12768220801149782,0.27223932238788906,0.320005533863403,0.4632127709349074,6
E288\E228-200-6Q7.csv,1,0.3,0.342,0.3679157495498657,1.0757770454674436,0.08908002020655362,0.10879481772674422,0.2604678953408,0.31811350212498307,0.4632127709349074,6
E288\E228-200-6Q7.csv,2,0.5,0.333,0.3115820586681366,0.935681857862272,0.08610785388104851,0.10162494442344064,0.25858214378693245,0.3051800132836055,0.4632127709349074,6
E288\E228-200-6Q7.csv,3,0.7,0.255,0.248519629240036,0.9745867813334745,0.06681364007446383,0.07940155425291498,0.26201427480181894,0.31137864412907834,0.4632127709349074,6
E288\E228-200-6Q7.csv,4,0.9,0.181,0.18962517380714417,1.0476528939621226,0.04833800264802012,0.0573845751352661,0.2670607881106084,0.3170418515760558,0.4632127709349074,6
E288\E228-200-6Q7.csv,5,1.1,0.13,0.14064010977745056,1.0818469982880812,0.035387144558441,0.040782042715430525,0.2722088042957,0.3137080208879271,0.4632127709349074,6
E288\E228-200-7Q8.csv,0,0.1,0.0945,0.09839353710412979,1.0412014508373524,0.030192393495713454,0.03705855304360115,0.31949622746786727,0.3921540004613878,0.5450558501409086,7
E288\E228-200-7Q8.csv,1,0.3,0.0901,0.08998704701662064,0.9987463597849128,0.02511146401546513,0.032094626750733525,0.27870659284644983,0.3562111737040347,0.5450558501409086,7
E288\E228-200-7Q8.csv,2,0.5,0.0702,0.0762937068939209,1.0868049415088448,0.01945668265660927,0.026067761919971188,0.27716072160412064,0.37133563988562945,0.5450558501409086,7
E288\E228-200-7Q8.csv,3,0.7,0.0522,0.0610334537923336,1.1692232527266972,0.014761859638947933,0.02033950546460508,0.2827942459568569,0.38964569855565284,0.5450558501409086,7
E288\E228-200-7Q8.csv,4,0.9,0.0411,0.04675944894552231,1.1376994877256037,0.011949293912189959,0.01570720686033007,0.29073707815547345,0.38217048321970976,0.5450558501409086,7
E288\E228-200-7Q8.csv,5,1.1,0.0297,0.03483288735151291,1.1728244899499296,0.009180992593396425,0.011489674642511442,0.30912432974398735,0.3868577320710923,0.5450558501409086,7
E288\E228-200-7Q8.csv,6,1.3,0.0164,0.025312935933470726,1.54347170326041,0.005590169943749474,0.006977319972317298,0.34086402096033375,0.42544633977544494,0.5450558501409086,7
E288\E228-200-8Q9.csv,0,0.1,0.0222,0.02154150791466236,0.9703381943541604,0.009330192924050391,0.011844433161580176,0.4202789605428104,0.5335330252964043,0.44230082496108436,7
E288\E228-200-8Q9.csv,1,0.3,0.0165,0.019745826721191406,1.1967167709812974,0.005608531447714276,0.008846186557046208,0.3399109968311682,0.5361325186088611,0.44230082496108436,7
E288\E228-200-8Q9.csv,2,0.5,0.0134,0.01681474596261978,1.2548317882552076,0.004430857704779065,0.00745532637939339,0.3306610227447063,0.556367640253238,0.44230082496108436,7
E288\E228-200-8Q9.csv,3,0.7,0.01,0.013539759442210197,1.3539759442210197,0.003397057550292606,0.005956981465634658,0.3397057550292606,0.5956981465634658,0.44230082496108436,7
E288\E228-200-8Q9.csv,4,0.9,0.0061,0.010478224605321884,1.717741738577358,0.002283774288321856,0.004329294756589827,0.3743892275937469,0.7097204518999717,0.44230082496108436,7
E288\E228-200-8Q9.csv,5,1.1,0.0052,0.007905173115432262,1.520225599121589,0.00206155281280883,0.003238474885159929,0.39645246400169815,0.6227836317615248,0.44230082496108436,7
E288\E228-200-8Q9.csv,6,1.3,0.006,0.005824731197208166,0.9707885328680277,0.002343074902771996,0.0028122039049744986,0.3905124837953327,0.4687006508290831,0.44230082496108436,7
E288\E228-300-11Q12.csv,0,0.1,0.00271,0.002525642281398177,0.9319713215491428,0.0028031065356136577,0.0031343700736959036,1.0343566552079917,1.1565941231350196,0.39621102951865655,9
E288\E228-300-11Q12.csv,1,0.3,0.00079,0.002360324375331402,2.9877523738372176,0.000814313361059488,0.0015564518403565716,1.0307764064044151,1.970192202983002,0.39621102951865655,9
E288\E228-300-11Q12.csv,2,0.5,0.00101,0.002083775121718645,2.0631436848699454,0.00076299164477732,0.0014061525689063109,0.7554372720567525,1.3922302662438721,0.39621102951865655,9
E288\E228-300-11Q12.csv,3,0.7,0.001,0.0017602569423615932,1.7602569423615932,0.0006315853069855252,0.0011749782294294805,0.6315853069855252,1.1749782294294806,0.39621102951865655,9
E288\E228-300-11Q12.csv,4,0.9,0.00068,0.0014437624486163259,2.1231800714945965,0.0005092150822589606,0.0009313042526533754,0.7488457092043538,1.3695650774314343,0.39621102951865655,9
E288\E228-300-11Q12.csv,5,1.1,0.00118,0.0011620057048276067,0.984750597311531,0.0006685992820815769,0.000880176923664464,0.5666095610860821,0.7459126471732745,0.39621102951865655,9
E288\E228-300-11Q12.csv,6,1.3,0.00026,0.000920385355129838,3.5399436735763,0.0002680018656651479,0.00047467497659530844,1.030776406404415,1.8256729869050325,0.39621102951865655,9
E288\E228-300-11Q12.csv,7,1.5,0.00054,0.0007168201263993979,1.3274446785174034,0.0004032679010285843,0.0004736820449502273,0.7467924093121932,0.8771889721300505,0.39621102951865655,9
E288\E228-300-11Q12.csv,8,1.7,0.00035,0.0005485041183419526,1.5671546238341503,0.0003607717422415453,0.00039698790550516414,1.0307764064044151,1.1342511585861832,0.39621102951865655,9
E288\E228-300-4Q5.csv,0,0.1,9.16,6.764739513397217,0.7385086805018796,2.3281967270830015,2.4779554222116293,0.2541699483715067,0.27051915089646605,1.3349662511698934,3
E288\E228-300-4Q5.csv,1,0.3,7.65,6.347564220428467,0.8297469569187538,1.935886424871046,2.0913082907371403,0.2530570490027511,0.2733736327760968,1.3349662511698934,3
E288\E228-300-4Q5.csv,2,0.5,6.61,5.615429401397705,0.8495354616335408,1.6795107174412434,1.814521153506176,0.2540863415190988,0.2745115209540357,1.3349662511698934,3
E288\E228-300-5Q6.csv,0,0.1,2.57,2.4229695796966553,0.9427897197263251,0.6621225339769067,0.7270431336727958,0.25763522722836835,0.2828961609621774,0.3049109483252314,4
E288\E228-300-5Q6.csv,1,0.3,2.3,2.2599411010742188,0.9825830874235735,0.5836308764964375,0.6476302837951112,0.2537525549984511,0.28157838425874404,0.3049109483252314,4
E288\E228-300-5Q6.csv,2,0.5,2.07,1.9781527519226074,0.9556293487548829,0.5270732871242859,0.5811870396119303,0.2546247763885439,0.2807666858028649,0.3049109483252314,4
E288\E228-300-5Q6.csv,3,0.7,1.82,1.6417949199676514,0.9020851208613468,0.46810789354592175,0.5084024376893926,0.257202139310946,0.2793419987304355,0.3049109483252314,4
E288\E228-300-6Q7.csv,0,0.1,0.849,0.8787760734558105,1.0350719357547828,0.2234951062104043,0.25229223703065123,0.2632451192113125,0.2971640012139591,0.5465537521349314,6
E288\E228-300-6Q7.csv,1,0.3,0.783,0.8149347901344299,1.0407851725854789,0.20041722106645402,0.22849417840165032,0.25596069101718266,0.29181887407618173,0.5465537521349314,6
E288\E228-300-6Q7.csv,2,0.5,0.655,0.7063426971435547,1.0783857971657322,0.1674486861698234,0.19303723805417777,0.2556468491142342,0.2947133405407294,0.5465537521349314,6
E288\E228-300-6Q7.csv,3,0.7,0.54,0.5795751214027405,1.0732872618569267,0.13897481786280563,0.15989541593719314,0.25736077382001044,0.2961026221059132,0.5465537521349314,6
E288\E228-300-6Q7.csv,4,0.9,0.414,0.4555986225605011,1.1004797646388915,0.10776015033397085,0.12340206223043924,0.26029021819799725,0.2980726140831866,0.5465537521349314,6
E288\E228-300-6Q7.csv,5,1.1,0.286,0.3483086824417114,1.21786252601997,0.07542048793265593,0.08601199931256627,0.26370799976453124,0.3007412563376443,0.5465537521349314,6
E288\E228-300-7Q8.csv,0,0.1,0.286,0.3101057708263397,1.0842859119802088,0.08144476655992022,0.09419923736262359,0.2847719110486721,0.3293679628063762,0.20215534089265055,7
E288\E228-300-7Q8.csv,1,0.3,0.253,0.2863432765007019,1.1317916067221419,0.06696687614037256,0.0803200808420136,0.2646912100409982,0.3174706752648759,0.20215534089265055,7
E288\E228-300-7Q8.csv,2,0.5,0.237,0.246499702334404,1.0400831322126751,0.0622218811994623,0.07345949402426755,0.2625395831200941,0.30995567098847066,0.20215534089265055,7
E288\E228-300-7Q8.csv,3,0.7,0.197,0.2008592039346695,1.0195898676886777,0.051783805383536656,0.0609515718259152,0.26286195626160735,0.3093988417559147,0.20215534089265055,7
E288\E228-300-7Q8.csv,4,0.9,0.145,0.1569114625453949,1.0821480175544476,0.03885952264246178,0.04589417439338679,0.2679967078790468,0.31651154754059857,0.20215534089265055,7
E288\E228-300-7Q8.csv,5,1.1,0.11,0.11957333236932755,1.0870302942666141,0.030004166377354997,0.03463657441005822,0.27276514888504544,0.31487794918234746,0.20215534089265055,7
E288\E228-300-7Q8.csv,6,1.3,0.0781,0.08896733075380325,1.1391463604840364,0.021846409888125782,0.024413206418608762,0.2797235581066041,0.3125890706608036,0.20215534089265055,7
E288\E228-300-8Q9.csv,0,0.1,0.096,0.10390298813581467,1.0823227930814028,0.031240998703626618,0.03661632740870662,0.3254270698294439,0.3814200771740273,1.0647605472682773,7
E288\E228-300-8Q9.csv,1,0.3,0.07,0.09576049447059631,1.3680070638656614,0.020670026608594388,0.027379185067711566,0.29528609440849124,0.39113121525302236,1.0647605472682773,7
E288\E228-300-8Q9.csv,2,0.5,0.07,0.08224807679653168,1.174972525664738,0.01967866865415443,0.025266019840416102,0.2811238379164918,0.36094314057737287,1.0647605472682773,7
E288\E228-300-8Q9.csv,3,0.7,0.073,0.06693388521671295,0.916902537215246,0.020348525745122175,0.02419374200097207,0.27874692801537226,0.3314211233009873,1.0647605472682773,7
E288\E228-300-8Q9.csv,4,0.9,0.053,0.052398305386304855,0.9886472714397143,0.014985409570645708,0.018015802877840333,0.282743576804636,0.33992080901585536,1.0647605472682773,7
E288\E228-300-8Q9.csv,5,1.1,0.052,0.04010508954524994,0.7712517220240374,0.015264337522470472,0.01681283152809912,0.2935449523552014,0.3233236832326754,1.0647605472682773,7
